timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1462859699,0.0541361,0.0331311,0.981236,0.0,0.881809,0.016067,0.0273558,0.470538,0.15795,-1.0,1,0,0,0,0,0,0
1462869851,0.055152,0.0332475,0.981236,0.0,0.881801,0.0164874,0.0276462,0.470522,0.158077,-1.0,1,0,0,0,0,0,0
1462880014,0.0563257,0.0332479,0.981236,0.0,0.881791,0.0170048,0.0279224,0.470506,0.157694,-1.0,1,0,0,0,0,0,0
1462890255,0.0565802,0.0336259,0.981236,0.0,0.881788,0.017028,0.0281489,0.470496,0.157501,-1.0,1,0,0,0,0,0,0
1462900405,0.0526972,0.0371481,0.981236,0.0,0.881814,0.0144858,0.0287876,0.470495,0.157119,-1.0,1,0,0,0,0,0,0
1462910551,0.0528388,0.0378439,0.981236,0.0,0.881812,0.0143843,0.0291275,0.470481,0.156404,-1.0,1,0,0,0,0,0,0
1462920715,0.0539279,0.0379988,0.981236,0.0,0.881803,0.014828,0.0294519,0.470463,0.155984,-1.0,1,0,0,0,0,0,0
1462930867,0.0550463,0.0386643,0.981236,0.0,0.881794,0.0151643,0.0300083,0.470435,0.155587,-1.0,1,0,0,0,0,0,0
1462941011,0.0561428,0.0390586,0.981236,0.0,0.881784,0.0155548,0.03044,0.470412,0.155445,-1.0,1,0,0,0,0,0,0
1462951213,0.0572153,0.0390475,0.981236,0.0,0.881776,0.0160302,0.0306873,0.470396,0.155033,-1.0,1,0,0,0,0,0,0
1462961429,0.0573902,0.0397753,0.981236,0.0,0.881773,0.0159358,0.0310491,0.470381,0.154989,-1.0,1,0,0,0,0,0,0
1462971587,0.0595959,0.0395067,0.981236,0.0,0.881756,0.0169716,0.0314495,0.470351,0.154458,-1.0,1,0,0,0,0,0,0
1462981740,0.0609468,0.0386564,0.981236,0.0,0.881745,0.0177675,0.0313926,0.470345,0.153962,-1.0,1,0,0,0,0,0,0
1462991898,0.060596,0.0388465,0.981236,0.0,0.881748,0.0175681,0.0313938,0.470347,0.153862,-1.0,1,0,0,0,0,0,0
1463002042,0.0615162,0.0388189,0.981236,0.0,0.88174,0.0179803,0.0315981,0.470333,0.153362,-1.0,1,0,0,0,0,0,0
1463012274,0.0623158,0.0383849,0.981236,0.0,0.881733,0.0184351,0.0315949,0.470328,0.153275,-1.0,1,0,0,0,0,0,0
1463022454,0.0627845,0.0388825,0.981236,0.0,0.881728,0.0185244,0.0319244,0.470312,0.153027,-1.0,1,0,0,0,0,0,0
1463032614,0.0641371,0.0389876,0.981236,0.0,0.881715,0.019096,0.0322887,0.470288,0.152444,-1.0,1,0,0,0,0,0,0
1463042767,0.0627504,0.0395179,0.981236,0.0,0.881728,0.0183596,0.0321963,0.4703,0.152047,-1.0,1,0,0,0,0,0,0
1463052914,0.0630174,0.0400614,0.981236,0.0,0.881725,0.0183492,0.0324985,0.470286,0.151525,-1.0,1,0,0,0,0,0,0
1463063063,0.0639773,0.04059,0.981236,0.0,0.881715,0.0186478,0.0329571,0.47026,0.151097,-1.0,1,0,0,0,0,0,0
1463073217,0.0642891,0.0411557,0.981236,0.0,0.881711,0.018652,0.0332796,0.470245,0.150908,-1.0,1,0,0,0,0,0,0
1463083425,0.0639311,0.0420501,0.981236,0.0,0.881713,0.0182833,0.0335895,0.470234,0.15079,-1.0,1,0,0,0,0,0,0
1463093565,0.0652431,0.0418509,0.981236,0.0,0.881701,0.0189087,0.0338102,0.470215,0.15025,-1.0,1,0,0,0,0,0,0
1463103721,0.0628769,0.0418476,0.981236,0.0,0.881723,0.0178663,0.0332524,0.470255,0.149761,-1.0,1,0,0,0,0,0,0
1463113878,0.0626356,0.0422066,0.981236,0.0,0.881724,0.0176753,0.0333538,0.470252,0.149191,-1.0,1,0,0,0,0,0,0
1463124037,0.0630919,0.0424225,0.981236,0.0,0.88172,0.0178256,0.0335562,0.470241,0.149067,-1.0,1,0,0,0,0,0,0
1463134259,0.0644585,0.0419984,0.981236,0.0,0.881708,0.018528,0.0336907,0.470226,0.148664,-1.0,1,0,0,0,0,0,0
1463144437,0.0654334,0.0418642,0.981236,0.0,0.881699,0.0189894,0.0338608,0.470212,0.148654,-1.0,1,0,0,0,0,0,0
1463154596,0.0683191,0.0416627,0.981236,0.0,0.881671,0.020309,0.0344504,0.470166,0.148066,-1.0,1,0,0,0,0,0,0
1463164751,0.0698029,0.0419964,0.981236,0.0,0.881656,0.0208845,0.0349462,0.470134,0.147869,-1.0,1,0,0,0,0,0,0
1463174906,0.0706635,0.0419347,0.981236,0.0,0.881647,0.0212784,0.0351213,0.47012,0.147707,-1.0,1,0,0,0,0,0,0
1463185056,0.0721002,0.0412485,0.981236,0.0,0.881632,0.0220735,0.0351568,0.470109,0.147301,-1.0,1,0,0,0,0,0,0
1463195216,0.0734058,0.0407453,0.981236,0.0,0.881617,0.0227676,0.035242,0.470097,0.14701,-1.0,1,0,0,0,0,0,0
1463205405,0.0688143,0.0428312,0.981236,0.0,0.881665,0.0202519,0.0350816,0.470134,0.147279,-1.0,1,0,0,0,0,0,0
1463215561,0.0684648,0.0437274,0.981236,0.0,0.881667,0.0198866,0.0353942,0.470122,0.14712,-1.0,1,0,0,0,0,0,0
1463225712,0.0701266,0.0440958,0.981236,0.0,0.88165,0.0205323,0.035947,0.470085,0.146813,-1.0,1,0,0,0,0,0,0
1463235865,0.0714233,0.0439181,0.981236,0.0,0.881636,0.0211459,0.0361736,0.470066,0.146498,-1.0,1,0,0,0,0,0,0
1463246014,0.0732203,0.0437305,0.981236,0.0,0.881617,0.0219822,0.0365133,0.470037,0.146225,-1.0,1,0,0,0,0,0,0
1463256246,0.074439,0.0443559,0.981236,0.0,0.881603,0.022372,0.0370751,0.470001,0.14596,-1.0,1,0,0,0,0,0,0
1463266413,0.0742725,0.0447643,0.981236,0.0,0.881604,0.0222023,0.0372159,0.469995,0.146007,-1.0,1,0,0,0,0,0,0
1463276560,0.0763392,0.0447779,0.981236,0.0,0.881581,0.0231101,0.0377075,0.469956,0.145343,-1.0,1,0,0,0,0,0,0
1463286724,0.0771601,0.0451402,0.981236,0.0,0.881571,0.0233866,0.0380599,0.469933,0.145092,-1.0,1,0,0,0,0,0,0
1463296870,0.072422,0.0454582,0.981236,0.0,0.881624,0.021223,0.0370866,0.470015,0.145383,-1.0,1,0,0,0,0,0,0
1463307018,0.0705874,0.0445136,0.981236,0.0,0.881644,0.020637,0.0362394,0.470068,0.145667,-1.0,1,0,0,0,0,0,0
1463317182,0.0717132,0.0442063,0.981236,0.0,0.881633,0.0212057,0.0363686,0.470054,0.145414,-1.0,1,0,0,0,0,0,0
1463327363,0.0725983,0.0445779,0.981236,0.0,0.881623,0.0215082,0.0367403,0.47003,0.145241,-1.0,1,0,0,0,0,0,0
1463337517,0.0743245,0.0452409,0.981236,0.0,0.881603,0.0221129,0.037438,0.469984,0.144728,-1.0,1,0,0,0,0,0,0
1463347670,0.0752529,0.044931,0.981236,0.0,0.881593,0.0225952,0.0375196,0.469973,0.144445,-1.0,1,0,0,0,0,0,0
1463357824,0.076293,0.0443878,0.981236,0.0,0.881582,0.0231817,0.0375248,0.469966,0.14406,-1.0,1,0,0,0,0,0,0
1463367984,0.0772603,0.04455,0.981236,0.0,0.881571,0.0235698,0.0378236,0.469944,0.143791,-1.0,1,0,0,0,0,0,0
1463378231,0.0786604,0.0447049,0.981236,0.0,0.881554,0.0241505,0.0382207,0.469914,0.143525,-1.0,1,0,0,0,0,0,0
1463388404,0.0790998,0.0449647,0.981236,0.0,0.881548,0.0242829,0.0384384,0.4699,0.143448,-1.0,1,0,0,0,0,0,0
1463398553,0.0741196,0.046801,0.981236,0.0,0.881603,0.0216548,0.0380769,0.469954,0.144008,-1.0,1,0,0,0,0,0,0
1463408697,0.0716756,0.0470735,0.981236,0.0,0.881629,0.0205132,0.0376226,0.469994,0.144516,-1.0,1,0,0,0,0,0,0
1463418848,0.0723273,0.0472267,0.981236,0.0,0.881622,0.0207644,0.0378432,0.469979,0.144156,-1.0,1,0,0,0,0,0,0
1463429000,0.0731335,0.0475508,0.981236,0.0,0.881613,0.0210434,0.0381754,0.469956,0.143937,-1.0,1,0,0,0,0,0,0
1463439150,0.0739512,0.0476881,0.981236,0.0,0.881604,0.0213714,0.038428,0.469938,0.143555,-1.0,1,0,0,0,0,0,0
1463449326,0.0741755,0.0479931,0.981236,0.0,0.881601,0.0213984,0.038615,0.469927,0.143453,-1.0,1,0,0,0,0,0,0
1463459483,0.0758454,0.0479639,0.981236,0.0,0.881583,0.0221414,0.0389945,0.469895,0.143024,-1.0,1,0,0,0,0,0,0
1463469630,0.0769486,0.0483637,0.981236,0.0,0.88157,0.0225334,0.0394297,0.469864,0.142833,-1.0,1,0,0,0,0,0,0
1463479781,0.078078,0.0489983,0.981236,0.0,0.881556,0.0228816,0.0399745,0.469827,0.142329,-1.0,1,0,0,0,0,0,0
1463489923,0.0702812,0.0504098,0.981236,0.0,0.881635,0.019112,0.0387643,0.46995,0.143365,-1.0,1,0,0,0,0,0,0
1463500074,0.0669891,0.050705,0.981236,0.0,0.881664,0.0175912,0.0381207,0.470007,0.143927,-1.0,1,0,0,0,0,0,0
1463510277,0.0673125,0.0510055,0.981236,0.0,0.88166,0.0176629,0.038329,0.469994,0.14366,-1.0,1,0,0,0,0,0,0
1463520441,0.0679087,0.0512614,0.981236,0.0,0.881654,0.0178654,0.0385818,0.469977,0.143541,-1.0,1,0,0,0,0,0,0
1463530580,0.0692577,0.0517087,0.981236,0.0,0.88164,0.0183546,0.0390958,0.469942,0.143015,-1.0,1,0,0,0,0,0,0
1463540728,0.069792,0.0519995,0.981236,0.0,0.881634,0.0185216,0.0393494,0.469925,0.142812,-1.0,1,0,0,0,0,0,0
1463550887,0.070444,0.0521317,0.981236,0.0,0.881628,0.0187778,0.0395608,0.469909,0.142632,-1.0,1,0,0,0,0,0,0
1463561043,0.0712639,0.0525981,0.981236,0.0,0.881619,0.0190293,0.0399589,0.469883,0.142324,-1.0,1,0,0,0,0,0,0
1463571237,0.0717556,0.0531026,0.981236,0.0,0.881612,0.0191271,0.0402965,0.469862,0.142031,-1.0,1,0,0,0,0,0,0
1463581430,0.0720536,0.0534321,0.981236,0.0,0.881608,0.0191808,0.0405116,0.469849,0.141955,-1.0,1,0,0,0,0,0,0
1463591586,0.0735207,0.053857,0.981236,0.0,0.881593,0.0197273,0.0410434,0.469809,0.141488,-1.0,1,0,0,0,0,0,0
1463601745,0.0654761,0.054054,0.981236,0.0,0.881664,0.0161346,0.0392401,0.469966,0.142627,-1.0,1,0,0,0,0,0,0
1463611909,0.0621698,0.0535417,0.981236,0.0,0.881692,0.0147979,0.0382375,0.470041,0.143305,-1.0,1,0,0,0,0,0,0
1463622064,0.0626952,0.0535469,0.981236,0.0,0.881688,0.0150283,0.0383633,0.470031,0.143071,-1.0,1,0,0,0,0,0,0
1463632309,0.0631097,0.0539187,0.981236,0.0,0.881683,0.0151234,0.0386244,0.470015,0.142953,-1.0,1,0,0,0,0,0,0
1463642467,0.0632196,0.0547883,0.981236,0.0,0.881678,0.0149668,0.0390332,0.469995,0.142797,-1.0,1,0,0,0,0,0,0
1463652624,0.0640362,0.0554881,0.981236,0.0,0.881669,0.0151618,0.0395333,0.469965,0.142298,-1.0,1,0,0,0,0,0,0
1463662775,0.0644759,0.056154,0.981236,0.0,0.881662,0.0151986,0.03993,0.469942,0.14203,-1.0,1,0,0,0,0,0,0
1463672945,0.0648943,0.0566786,0.981236,0.0,0.881657,0.0152594,0.0402593,0.469923,0.141814,-1.0,1,0,0,0,0,0,0
1463683102,0.0657124,0.0571246,0.981236,0.0,0.881648,0.0155149,0.0406479,0.469897,0.141518,-1.0,1,0,0,0,0,0,0
1463693347,0.0663539,0.057676,0.981236,0.0,0.881641,0.0156677,0.0410415,0.469872,0.141271,-1.0,1,0,0,0,0,0,0
1463703502,0.0565024,0.0596179,0.981236,0.0,0.881695,0.0108669,0.0395818,0.470031,0.143015,-1.0,1,0,0,0,0,0,0
1463713655,0.0534008,0.0606575,0.981236,0.0,0.881703,0.0092545,0.0393108,0.470072,0.143756,-1.0,1,0,0,0,0,0,0
1463723807,0.0539902,0.0614984,0.981236,0.0,0.881695,0.00931609,0.0398197,0.470045,0.143543,-1.0,1,0,0,0,0,0,0
1463733963,0.054574,0.0623537,0.981236,0.0,0.881686,0.00937182,0.0403336,0.470017,0.143294,-1.0,1,0,0,0,0,0,0
1463744139,0.0552282,0.0633654,0.981236,0.0,0.881675,0.0094217,0.0409329,0.469983,0.143035,-1.0,1,0,0,0,0,0,0
1463754335,0.0556244,0.0639465,0.981236,0.0,0.881669,0.00945933,0.0412819,0.469964,0.14299,-1.0,1,0,0,0,0,0,0
1463764475,0.0568664,0.0645877,0.981236,0.0,0.881658,0.0098557,0.0418562,0.469925,0.142545,-1.0,1,0,0,0,0,0,0
1463774633,0.057406,0.065275,0.981236,0.0,0.88165,0.0099315,0.0422856,0.4699,0.142334,-1.0,1,0,0,0,0,0,0
1463784787,0.0579555,0.0659514,0.981236,0.0,0.881642,0.0100142,0.0427126,0.469875,0.142084,-1.0,1,0,0,0,0,0,0
1463794940,0.0586384,0.0664634,0.981236,0.0,0.881635,0.0101946,0.0430985,0.469849,0.141771,-1.0,1,0,0,0,0,0,0
1463805094,0.0592539,0.0669868,0.981236,0.0,0.881628,0.0103425,0.0434736,0.469825,0.141488,-1.0,1,0,0,0,0,0,0
1463815259,0.0599157,0.0677014,0.981236,0.0,0.881619,0.0104657,0.0439437,0.469796,0.14127,-1.0,1,0,0,0,0,0,0
1463825508,0.0522982,0.0674889,0.981236,0.0,0.881654,0.00715789,0.0420605,0.469964,0.142913,-1.0,1,0,0,0,0,0,0
1463835663,0.0496365,0.0672779,0.981236,0.0,0.881665,0.00603429,0.0413421,0.470023,0.143818,-1.0,1,0,0,0,0,0,0
1463845816,0.0503282,0.0680993,0.981236,0.0,0.881655,0.00614557,0.0418664,0.469993,0.143495,-1.0,1,0,0,0,0,0,0
1463855972,0.0504858,0.0688335,0.981236,0.0,0.881648,0.00604194,0.0422268,0.469976,0.143274,-1.0,1,0,0,0,0,0,0
1463866116,0.0508682,0.0694594,0.981236,0.0,0.881641,0.00606296,0.0425923,0.469956,0.143006,-1.0,1,0,0,0,0,0,0
1463876273,0.0513668,0.0699221,0.981236,0.0,0.881635,0.00617365,0.0429132,0.469936,0.14278,-1.0,1,0,0,0,0,0,0
1463886431,0.0518769,0.0706607,0.981236,0.0,0.881627,0.0062244,0.0433583,0.469911,0.142569,-1.0,1,0,0,0,0,0,0
1463896589,0.0442876,0.0740096,0.981236,0.0,0.881608,0.00208946,0.0430499,0.47001,0.144118,-1.0,1,0,0,0,0,0,0
1463906749,0.0412819,0.075157,0.981236,0.0,0.881597,0.00049406,0.0428488,0.470054,0.14505,-1.0,1,0,0,0,0,0,0
1463916904,0.0414093,0.0759465,0.981236,0.0,0.881587,0.000364135,0.0432264,0.470037,0.144822,-1.0,1,0,0,0,0,0,0
1463927052,0.0415294,0.076828,0.981236,0.0,0.881577,0.000209286,0.0436429,0.470019,0.144582,-1.0,1,0,0,0,0,0,0
1463937329,0.0418354,0.0776828,0.981236,0.0,0.881567,0.000142712,0.0440913,0.469996,0.144375,-1.0,1,0,0,0,0,0,0
1463947483,0.0417174,0.0784389,0.981236,0.0,0.881557,-8.75524e-05,0.0443965,0.469985,0.144399,-1.0,1,0,0,0,0,0,0
1463957638,0.0424192,0.0795357,0.981236,0.0,0.881544,-3.67154e-05,0.0450445,0.469949,0.143939,-1.0,1,0,0,0,0,0,0
1463967784,0.042785,0.0803402,0.981236,0.0,0.881533,-6.51426e-05,0.0454847,0.469925,0.143752,-1.0,1,0,0,0,0,0,0
1463977938,0.043118,0.0810691,0.981236,0.0,0.881524,-9.01736e-05,0.0458839,0.469904,0.143529,-1.0,1,0,0,0,0,0,0
1463988118,0.0433124,0.0818459,0.981236,0.0,0.881514,-0.000187628,0.0462717,0.469885,0.143323,-1.0,1,0,0,0,0,0,0
1463998367,0.0355422,0.08224,0.981236,0.0,0.881501,-0.00370525,0.0446193,0.470054,0.144871,-1.0,1,0,0,0,0,0,0
1464008537,0.0325044,0.0820447,0.981236,0.0,0.881498,-0.00499814,0.0438193,0.470125,0.145817,-1.0,1,0,0,0,0,0,0
1464018693,0.0329939,0.0831744,0.981236,0.0,0.881482,-0.00504863,0.0444319,0.470095,0.145468,-1.0,1,0,0,0,0,0,0
1464028848,0.0331563,0.0840442,0.981236,0.0,0.88147,-0.005182,0.0448532,0.470076,0.145317,-1.0,1,0,0,0,0,0,0
1464039003,0.0334992,0.0847964,0.981236,0.0,0.88146,-0.00520811,0.045265,0.470055,0.145141,-1.0,1,0,0,0,0,0,0
1464049163,0.0338837,0.0855664,0.981236,0.0,0.88145,-0.00522012,0.0456945,0.470033,0.144914,-1.0,1,0,0,0,0,0,0
1464059465,0.0339204,0.0861546,0.981236,0.0,0.881441,-0.00534256,0.0459621,0.470022,0.144886,-1.0,1,0,0,0,0,0,0
1464069640,0.033992,0.0868074,0.981236,0.0,0.881431,-0.00546484,0.0462664,0.470009,0.144817,-1.0,1,0,0,0,0,0,0
1464079795,0.0345028,0.0878585,0.981236,0.0,0.881417,-0.00548743,0.0468493,0.469978,0.144492,-1.0,1,0,0,0,0,0,0
1464089955,0.0348021,0.0888282,0.981236,0.0,0.881403,-0.00558406,0.0473467,0.469954,0.144344,-1.0,1,0,0,0,0,0,0
1464100111,0.0282351,0.0891203,0.981236,0.0,0.881375,-0.00854691,0.045932,0.470102,0.145668,-1.0,1,0,0,0,0,0,0
1464110301,0.0256682,0.0891202,0.981236,0.0,0.881363,-0.0096781,0.0453285,0.47016,0.146541,-1.0,1,0,0,0,0,0,0
1464120445,0.025957,0.0900508,0.981236,0.0,0.881349,-0.00977008,0.0458063,0.470139,0.146312,-1.0,1,0,0,0,0,0,0
1464130590,0.0262948,0.090997,0.981236,0.0,0.881335,-0.00984412,0.0463024,0.470115,0.146127,-1.0,1,0,0,0,0,0,0
1464140746,0.0266889,0.0917222,0.981236,0.0,0.881324,-0.00984127,0.0467144,0.470094,0.145977,-1.0,1,0,0,0,0,0,0
1464150902,0.0271025,0.0923977,0.981236,0.0,0.881315,-0.00981814,0.047109,0.470073,0.145864,-1.0,1,0,0,0,0,0,0
1464161048,0.0274576,0.093546,0.981236,0.0,0.881297,-0.00993223,0.0476982,0.470045,0.145652,-1.0,1,0,0,0,0,0,0
1464171309,0.0278151,0.0946845,0.981236,0.0,0.881279,-0.0100429,0.0482835,0.470017,0.145453,-1.0,1,0,0,0,0,0,0
1464181464,0.0280125,0.0952994,0.981236,0.0,0.881269,-0.0101008,0.0486006,0.470002,0.145467,-1.0,1,0,0,0,0,0,0
1464191612,0.0232754,0.0957965,0.981236,0.0,0.881233,-0.0123052,0.0477062,0.470107,0.146512,-1.0,1,0,0,0,0,0,0
1464201769,0.0213176,0.0956833,0.981236,0.0,0.881223,-0.0131411,0.0471961,0.470156,0.147314,-1.0,1,0,0,0,0,0,0
1464211959,0.0213177,0.0964028,0.981236,0.0,0.881209,-0.0133106,0.047513,0.470144,0.14722,-1.0,1,0,0,0,0,0,0
1464222105,0.0214233,0.0972594,0.981236,0.0,0.881194,-0.0134658,0.047915,0.470128,0.147039,-1.0,1,0,0,0,0,0,0
1464232329,0.0215183,0.0977017,0.981236,0.0,0.881186,-0.0135281,0.0481321,0.470118,0.147014,-1.0,1,0,0,0,0,0,0
1464242473,0.0218573,0.098605,0.981236,0.0,0.881171,-0.0135915,0.0486096,0.470095,0.146768,-1.0,1,0,0,0,0,0,0
1464252621,0.0223519,0.0995899,0.981236,0.0,0.881156,-0.0136055,0.0491595,0.470067,0.146615,-1.0,1,0,0,0,0,0,0
1464262776,0.022688,0.100405,0.981236,0.0,0.881142,-0.0136495,0.0495976,0.470045,0.146502,-1.0,1,0,0,0,0,0,0
1464272933,0.0228693,0.101314,0.981236,0.0,0.881126,-0.0137837,0.0500403,0.470025,0.146351,-1.0,1,0,0,0,0,0,0
1464283086,0.0232688,0.102405,0.981236,0.0,0.881107,-0.0138645,0.0506142,0.469996,0.14617,-1.0,1,0,0,0,0,0,0
1464293258,0.0235611,0.103482,0.981236,0.0,0.881087,-0.0139896,0.0511575,0.46997,0.14602,-1.0,1,0,0,0,0,0,0
1464303461,0.023684,0.104302,0.981236,0.0,0.881072,-0.0141284,0.051547,0.469953,0.145992,-1.0,1,0,0,0,0,0,0
1464313618,0.0171411,0.104706,0.981236,0.0,0.881012,-0.017106,0.0501875,0.470113,0.147022,-1.0,1,0,0,0,0,0,0
1464323769,0.0145387,0.104692,0.981236,0.0,0.88099,-0.0182489,0.0495693,0.470178,0.147771,-1.0,1,0,0,0,0,0,0
1464333933,0.0146719,0.105423,0.981236,0.0,0.880975,-0.0183625,0.0499228,0.470163,0.147705,-1.0,1,0,0,0,0,0,0
1464344096,0.0150783,0.106322,0.981236,0.0,0.88096,-0.0183949,0.0504138,0.470139,0.147664,-1.0,1,0,0,0,0,0,0
1464354349,0.0155863,0.107463,0.981236,0.0,0.880939,-0.0184398,0.0510357,0.470108,0.147571,-1.0,1,0,0,0,0,0,0
1464364498,0.015826,0.108205,0.981236,0.0,0.880925,-0.0185089,0.0514187,0.470089,0.147527,-1.0,1,0,0,0,0,0,0
1464374655,0.0163477,0.109265,0.981236,0.0,0.880907,-0.0185287,0.0520079,0.470059,0.147338,-1.0,1,0,0,0,0,0,0
1464384813,0.0164766,0.110216,0.981236,0.0,0.880887,-0.0186959,0.0524571,0.470039,0.147298,-1.0,1,0,0,0,0,0,0
1464394967,0.0165825,0.111403,0.981236,0.0,0.880861,-0.0189285,0.0530043,0.470017,0.147199,-1.0,1,0,0,0,0,0,0
1464405134,0.0167185,0.112286,0.981236,0.0,0.880842,-0.0190766,0.053425,0.469998,0.147087,-1.0,1,0,0,0,0,0,0
1464415372,0.0113314,0.111159,0.981236,0.0,0.880814,-0.021184,0.051663,0.470158,0.148281,-1.0,1,0,0,0,0,0,0
1464425522,0.00952179,0.111098,0.981236,0.0,0.880796,-0.0219666,0.0512106,0.470206,0.148817,-1.0,1,0,0,0,0,0,0
1464435671,0.00962203,0.11238,0.981236,0.0,0.880767,-0.0222241,0.0517986,0.470184,0.148704,-1.0,1,0,0,0,0,0,0
1464445827,0.0097287,0.113478,0.981236,0.0,0.880742,-0.0224356,0.0523072,0.470164,0.148622,-1.0,1,0,0,0,0,0,0
1464455983,0.00998447,0.114442,0.981236,0.0,0.880722,-0.0225497,0.0527915,0.470142,0.148559,-1.0,1,0,0,0,0,0,0
1464466173,0.0102051,0.11556,0.981236,0.0,0.880697,-0.0227155,0.0533353,0.470119,0.148506,-1.0,1,0,0,0,0,0,0
1464476398,0.0101999,0.116424,0.981236,0.0,0.880676,-0.0229212,0.0537147,0.470105,0.148578,-1.0,1,0,0,0,0,0,0
1464486557,0.0103506,0.118094,0.981236,0.0,0.880637,-0.0232479,0.0544853,0.470074,0.148361,-1.0,1,0,0,0,0,0,0
1464496713,0.00813228,0.113966,0.981236,0.0,0.880712,-0.0232534,0.0521466,0.470198,0.149255,-1.0,1,0,0,0,0,0,0
1464506860,0.00743534,0.112222,0.981236,0.0,0.880746,-0.0231498,0.0512148,0.470242,0.149824,-1.0,1,0,0,0,0,0,0
1464517016,0.00752053,0.113252,0.981236,0.0,0.880722,-0.0233548,0.0516885,0.470225,0.149775,-1.0,1,0,0,0,0,0,0
1464527224,0.00764639,0.113911,0.981236,0.0,0.880708,-0.0234543,0.0520081,0.470212,0.149782,-1.0,1,0,0,0,0,0,0
1464537397,0.00779337,0.114625,0.981236,0.0,0.880692,-0.0235575,0.0523567,0.470197,0.149742,-1.0,1,0,0,0,0,0,0
1464547538,0.00804678,0.115636,0.981236,0.0,0.88067,-0.023684,0.0528618,0.470175,0.149554,-1.0,1,0,0,0,0,0,0
1464557683,0.00822576,0.116404,0.981236,0.0,0.880654,-0.0237859,0.053242,0.470158,0.149485,-1.0,1,0,0,0,0,0,0
1464567832,0.00833757,0.116934,0.981236,0.0,0.880642,-0.0238613,0.0535014,0.470147,0.149451,-1.0,1,0,0,0,0,0,0
1464577974,0.00832899,0.117818,0.981236,0.0,0.88062,-0.0240731,0.0538886,0.470133,0.14936,-1.0,1,0,0,0,0,0,0
1464588123,0.00843835,0.118918,0.981236,0.0,0.880593,-0.0242838,0.0543986,0.470113,0.149291,-1.0,1,0,0,0,0,0,0
1464598320,0.00519106,0.116067,0.981236,0.0,0.880625,-0.0250427,0.0523799,0.470243,0.150339,-1.0,1,0,0,0,0,0,0
1464608482,0.00410696,0.114493,0.981236,0.0,0.880651,-0.0251499,0.0514323,0.470294,0.151059,-1.0,1,0,0,0,0,0,0
1464618636,0.00431603,0.115539,0.981236,0.0,0.880627,-0.0253038,0.0519416,0.470274,0.150987,-1.0,1,0,0,0,0,0,0
1464628793,0.00468642,0.116422,0.981236,0.0,0.88061,-0.0253484,0.0524174,0.470251,0.150967,-1.0,1,0,0,0,0,0,0
1464638952,0.00486239,0.117399,0.981236,0.0,0.880587,-0.0255007,0.0528889,0.470232,0.150898,-1.0,1,0,0,0,0,0,0
1464649105,0.00490893,0.118504,0.981236,0.0,0.88056,-0.0257402,0.0533863,0.470214,0.150869,-1.0,1,0,0,0,0,0,0
1464659324,0.00503776,0.119489,0.981236,0.0,0.880536,-0.0259154,0.0538506,0.470196,0.150893,-1.0,1,0,0,0,0,0,0
1464669484,0.00533374,0.120398,0.981236,0.0,0.880517,-0.0259987,0.0543199,0.470174,0.150893,-1.0,1,0,0,0,0,0,0
1464679642,0.00569719,0.12216,0.981236,0.0,0.880475,-0.0262533,0.0551812,0.470137,0.150763,-1.0,1,0,0,0,0,0,0
1464689798,0.00233512,0.116975,0.981236,0.0,0.880565,-0.0265138,0.0521081,0.470305,0.151269,-1.0,1,0,0,0,0,0,0
1464699952,0.000908671,0.114329,0.981236,0.0,0.880613,-0.0265194,0.0506076,0.470378,0.15159,-1.0,1,0,0,0,0,0,0
1464710099,0.000825017,0.115199,0.981236,0.0,0.88059,-0.026761,0.0509712,0.470369,0.151519,-1.0,1,0,0,0,0,0,0
1464720330,0.000693332,0.116171,0.981236,0.0,0.880564,-0.0270476,0.0513682,0.470359,0.151446,-1.0,1,0,0,0,0,0,0
1464730487,0.000474295,0.116784,0.981236,0.0,0.880545,-0.0272882,0.0515866,0.470356,0.151447,-1.0,1,0,0,0,0,0,0
1464740630,0.000448283,0.117882,0.981236,0.0,0.880516,-0.0275578,0.0520636,0.470341,0.151335,-1.0,1,0,0,0,0,0,0
1464750789,0.000545974,0.11894,0.981236,0.0,0.88049,-0.0277637,0.0525526,0.470324,0.151293,-1.0,1,0,0,0,0,0,0
1464760957,0.00061927,0.120006,0.981236,0.0,0.880463,-0.0279822,0.0530392,0.470307,0.15129,-1.0,1,0,0,0,0,0,0
1464771118,0.000651276,0.120954,0.981236,0.0,0.880439,-0.0281909,0.0534638,0.470292,0.151263,-1.0,1,0,0,0,0,0,0
1464781347,0.000850741,0.121767,0.981236,0.0,0.88042,-0.0282942,0.0538685,0.470275,0.151244,-1.0,1,0,0,0,0,0,0
1464791496,-0.000898904,0.118191,0.981236,0.0,0.88049,-0.0282236,0.051883,0.470372,0.151531,-1.0,1,0,0,0,0,0,0
1464801648,-0.00130789,0.116711,0.981236,0.0,0.880522,-0.0280556,0.0511352,0.470402,0.151726,-1.0,1,0,0,0,0,0,0
