timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1462219151,1462218073,0.0268871,0.00651051,-0.0092053,0.183149,0.0,0.0,0.0,-1.0
1462223156,1462222075,0.0199042,0.0119028,-0.00928747,0.183239,0.0,0.0,0.0,-1.0
1462226175,1462225087,0.0322536,0.0126714,-0.00926654,0.183239,0.0,0.0,0.0,-1.0
1462230224,1462229070,0.021854,0.0159742,-0.00914429,0.18308,0.0,0.0,0.0,-1.0
1462233150,1462232284,0.0236906,0.0122089,-0.00937326,0.18308,0.0,0.0,0.0,-1.0
1462236235,1462235139,0.029526,0.0126242,-0.00919383,0.18308,0.0,0.0,0.0,-1.0
1462240201,1462239145,0.0276053,0.0127021,-0.0091907,0.18312,0.0,0.0,0.0,-1.0
1462244185,1462243157,0.0248872,0.0169332,-0.00918286,0.18312,0.0,0.0,0.0,-1.0
1462247231,1462246131,0.0216682,0.0143118,-0.00922301,0.18312,0.0,0.0,0.0,-1.0
1462251186,1462250114,0.0207591,0.0138897,-0.00933189,0.183284,0.0,0.0,0.0,-1.0
1462254240,1462253103,0.0293027,0.0147921,-0.00908097,0.183284,0.0,0.0,0.0,-1.0
1462258217,1462257087,0.0235049,0.0145864,-0.00936401,0.183284,0.0,0.0,0.0,-1.0
1462261159,1462260073,0.0210382,0.0170911,-0.00924221,0.183274,0.0,0.0,0.0,-1.0
1462265226,1462264046,0.024721,0.0135477,-0.00927211,0.183274,0.0,0.0,0.0,-1.0
1462268236,1462267128,0.0264235,0.0160422,-0.0091297,0.183274,0.0,0.0,0.0,-1.0
1462272125,1462271094,0.0177795,0.0162154,-0.00934585,0.183242,0.0,0.0,0.0,-1.0
1462275196,1462274188,0.0260137,0.0151689,-0.00919315,0.183242,0.0,0.0,0.0,-1.0
1462279173,1462278089,0.0304217,0.0127886,-0.00923613,0.183242,0.0,0.0,0.0,-1.0
1462282189,1462281127,0.0256039,0.0129228,-0.00922692,0.182648,0.0,0.0,0.0,-1.0
1462286158,1462285098,0.0287746,0.0142384,-0.00924058,0.182648,0.0,0.0,0.0,-1.0
1462289181,1462288150,0.0282186,0.0116578,-0.00925984,0.182648,0.0,0.0,0.0,-1.0
1462293176,1462292100,0.0325395,0.0095762,-0.00924549,0.18186,0.0,0.0,0.0,-1.0
1462296175,1462295156,0.0283737,0.00979361,-0.0091649,0.18186,0.0,0.0,0.0,-1.0
1462299202,1462298152,0.0290997,0.0126263,-0.00926665,0.18186,0.0,0.0,0.0,-1.0
1462303185,1462302089,0.0245171,0.00521657,-0.00928831,0.181318,0.0,0.0,0.0,-1.0
1462306171,1462305135,0.0320095,0.00734512,-0.00921678,0.181318,0.0,0.0,0.0,-1.0
1462310219,1462309103,0.0286005,0.00522778,-0.00907603,0.181318,0.0,0.0,0.0,-1.0
1462314205,1462313146,0.0296992,0.00355391,-0.00922634,0.18081,0.0,0.0,0.0,-1.0
1462317175,1462316086,0.0300444,0.00639459,-0.00916906,0.18081,0.0,0.0,0.0,-1.0
1462321191,1462320097,0.0273957,0.00691607,-0.00940158,0.180378,0.0,0.0,0.0,-1.0
1462324227,1462323078,0.0303305,0.0043908,-0.00910083,0.180378,0.0,0.0,0.0,-1.0
1462328183,1462327110,0.0288664,0.00536132,-0.00940224,0.180378,0.0,0.0,0.0,-1.0
1462331187,1462330149,0.0273267,0.00235359,-0.00928731,0.180378,0.0,0.0,0.0,-1.0
1462335151,1462334108,0.0282092,0.00844859,-0.00928061,0.180181,0.0,0.0,0.0,-1.0
1462338179,1462337152,0.0245157,0.00247157,-0.00933937,0.180181,0.0,0.0,0.0,-1.0
1462342214,1462341143,0.0265429,0.00637885,-0.00934154,0.180177,0.0,0.0,0.0,-1.0
1462345210,1462344086,0.0315002,0.00605581,-0.0091876,0.180177,0.0,0.0,0.0,-1.0
1462349241,1462348079,0.0293962,0.00948634,-0.00942487,0.180177,0.0,0.0,0.0,-1.0
1462352183,1462351064,0.0269384,0.00628433,-0.00925439,0.180172,0.0,0.0,0.0,-1.0
1462356233,1462355083,0.0318145,0.00600031,-0.00929816,0.180172,0.0,0.0,0.0,-1.0
1462359252,1462358077,0.0242918,0.00525383,-0.0094291,0.180172,0.0,0.0,0.0,-1.0
1462363186,1462362112,0.0288302,0.00414276,-0.00924892,0.179976,0.0,0.0,0.0,-1.0
1462366147,1462365261,0.0281736,0.00887749,-0.00932164,0.179976,0.0,0.0,0.0,-1.0
1462370192,1462369107,0.0257733,0.00680391,-0.00932279,0.179976,0.0,0.0,0.0,-1.0
1462373192,1462372043,0.0273702,0.00754583,-0.00928869,0.179962,0.0,0.0,0.0,-1.0
1462377165,1462376069,0.0266783,0.00700741,-0.00929709,0.179962,0.0,0.0,0.0,-1.0
1462380220,1462379107,0.0309177,0.00622879,-0.00934005,0.179962,0.0,0.0,0.0,-1.0
1462383189,1462382214,0.0293299,0.00332574,-0.00921747,0.179751,0.0,0.0,0.0,-1.0
1462387196,1462386167,0.0303654,0.00586574,-0.00940711,0.179751,0.0,0.0,0.0,-1.0
1462388180,1462387110,0.0285951,0.00649711,-0.00945732,0.179751,0.0,0.0,0.0,-1.0
1462394216,1462393087,0.0304581,-0.00172901,-0.00917101,0.178453,0.0,0.0,0.0,-1.0
1462397193,1462396072,0.0321899,0.00151931,-0.00935563,0.178453,0.0,0.0,0.0,-1.0
1462401217,1462400100,0.0261289,0.00484428,-0.0092021,0.178453,0.0,0.0,0.0,-1.0
1462405180,1462404184,0.0374311,-0.000736078,-0.00920707,0.177445,0.0,0.0,0.0,-1.0
1462408223,1462407072,0.0344082,-0.000496426,-0.0092703,0.177445,0.0,0.0,0.0,-1.0
1462412165,1462411119,0.0291885,0.00394486,-0.00934676,0.177445,0.0,0.0,0.0,-1.0
1462415134,1462414167,0.0374905,0.00171619,-0.00922423,0.176791,0.0,0.0,0.0,-1.0
1462418156,1462417092,0.0300385,-0.000139671,-0.00927106,0.176791,0.0,0.0,0.0,-1.0
1462422277,1462421119,0.0343498,-0.00019068,-0.00930471,0.176791,0.0,0.0,0.0,-1.0
1462426152,1462425062,0.034967,0.00523111,-0.0093129,0.176435,0.0,0.0,0.0,-1.0
1462429260,1462428099,0.0302584,-0.00124336,-0.00930442,0.176435,0.0,0.0,0.0,-1.0
1462433246,1462432176,0.0396544,-0.00323218,-0.00928448,0.176592,0.0,0.0,0.0,-1.0
1462436216,1462435097,0.0302294,0.00512941,-0.00925166,0.176592,0.0,0.0,0.0,-1.0
1462440167,1462439124,0.0250274,0.00871919,-0.00944168,0.176592,0.0,0.0,0.0,-1.0
1462443242,1462442172,0.0413576,-0.00314152,-0.00921503,0.176622,0.0,0.0,0.0,-1.0
1462447253,1462446099,0.043959,-0.000139144,-0.00921386,0.176622,0.0,0.0,0.0,-1.0
1462450181,1462449099,0.0244525,0.00433093,-0.00928286,0.176622,0.0,0.0,0.0,-1.0
1462453095,1462452172,0.0474883,0.00557694,-0.00935506,0.176622,0.0,0.0,0.0,-1.0
1462457208,1462456081,0.0412958,-0.00358104,-0.00922618,0.175952,0.0,0.0,0.0,-1.0
1462461153,1462460082,0.0366472,0.000433947,-0.00926643,0.175952,0.0,0.0,0.0,-1.0
1462464189,1462463071,0.0393898,0.0028118,-0.00929138,0.175535,0.0,0.0,0.0,-1.0
1462468168,1462467159,0.0465817,-0.00143875,-0.00929016,0.175535,0.0,0.0,0.0,-1.0
1462471162,1462470114,0.0356497,-0.00209098,-0.00927356,0.175535,0.0,0.0,0.0,-1.0
1462475145,1462474172,0.0398289,0.00277131,-0.00938698,0.175047,0.0,0.0,0.0,-1.0
1462478171,1462477167,0.0408272,0.00218685,-0.00931343,0.175047,0.0,0.0,0.0,-1.0
1462481230,1462480070,0.0365457,-0.0004527,-0.00935846,0.175047,0.0,0.0,0.0,-1.0
1462485207,1462484126,0.0339697,-0.00213951,-0.00938798,0.174752,0.0,0.0,0.0,-1.0
1462489194,1462488139,0.0443415,0.000626445,-0.00926783,0.174752,0.0,0.0,0.0,-1.0
1462491147,1462490137,0.0328114,0.00316852,-0.00930446,0.174752,0.0,0.0,0.0,-1.0
1462496251,1462495083,0.0282831,0.000472758,-0.00942012,0.174603,0.0,0.0,0.0,-1.0
1462499218,1462498081,0.0541125,0.00277943,-0.00915061,0.174603,0.0,0.0,0.0,-1.0
1462503182,1462502088,0.0362686,0.00358441,-0.00928895,0.174603,0.0,0.0,0.0,-1.0
1462506200,1462505084,0.0392538,0.00360843,-0.00926879,0.173696,0.0,0.0,0.0,-1.0
1462510230,1462509069,0.0461603,0.00228479,-0.00923636,0.173696,0.0,0.0,0.0,-1.0
1462513129,1462512155,0.0362804,0.00221754,-0.00936553,0.173696,0.0,0.0,0.0,-1.0
1462517183,1462516133,0.0353529,0.00186599,-0.00923885,0.172976,0.0,0.0,0.0,-1.0
1462520249,1462519099,0.042967,-0.000813151,-0.00942753,0.172976,0.0,0.0,0.0,-1.0
1462523165,1462522123,0.0403935,-0.00110242,-0.00926996,0.172976,0.0,0.0,0.0,-1.0
1462527214,1462526151,0.0401848,0.00150127,-0.00930629,0.172689,0.0,0.0,0.0,-1.0
1462531174,1462530134,0.0419838,0.000715176,-0.00929384,0.172689,0.0,0.0,0.0,-1.0
1462534206,1462533140,0.0402763,-0.00139892,-0.00932133,0.172689,0.0,0.0,0.0,-1.0
1462538209,1462537127,0.044867,-0.00184508,-0.00912646,0.172335,0.0,0.0,0.0,-1.0
1462541210,1462540105,0.0430706,0.000937566,-0.00935366,0.172335,0.0,0.0,0.0,-1.0
1462545322,1462544083,0.0408606,-0.00386953,-0.00930562,0.171947,0.0,0.0,0.0,-1.0
1462548190,1462547042,0.0508481,0.00229385,-0.00925948,0.171947,0.0,0.0,0.0,-1.0
1462551204,1462550101,0.037511,-0.000876492,-0.00935962,0.171947,0.0,0.0,0.0,-1.0
1462555289,1462554076,0.0412757,-0.000956225,-0.00935183,0.17171,0.0,0.0,0.0,-1.0
1462558312,1462557075,0.044287,-0.000925223,-0.00928899,0.17171,0.0,0.0,0.0,-1.0
1462562184,1462561099,0.0365769,0.00186373,-0.00937322,0.17171,0.0,0.0,0.0,-1.0
1462566224,1462565150,0.0436753,-0.000860113,-0.00922891,0.171533,0.0,0.0,0.0,-1.0
1462569168,1462568102,0.0471617,-0.000185028,-0.00928758,0.171533,0.0,0.0,0.0,-1.0
1462572145,1462571120,0.0393951,-0.00291063,-0.00936913,0.171533,0.0,0.0,0.0,-1.0
1462576171,1462575123,0.0502935,-0.000231506,-0.00933534,0.171153,0.0,0.0,0.0,-1.0
1462580159,1462579162,0.0439778,-0.00163237,-0.00930614,0.171153,0.0,0.0,0.0,-1.0
1462583271,1462582110,0.0455791,-0.00208696,-0.00937533,0.171153,0.0,0.0,0.0,-1.0
1462587192,1462586151,0.0476839,0.000837589,-0.00937705,0.170915,0.0,0.0,0.0,-1.0
1462590229,1462589089,0.0445164,-0.00183641,-0.00929259,0.170915,0.0,0.0,0.0,-1.0
1462592129,1462591069,0.044523,0.00149972,-0.00935022,0.170915,0.0,0.0,0.0,-1.0
1462597201,1462596114,0.0416403,0.000419374,-0.00926838,0.170516,0.0,0.0,0.0,-1.0
1462601187,1462600086,0.0489028,0.00110749,-0.00941462,0.170516,0.0,0.0,0.0,-1.0
1462604148,1462603078,0.0461833,-0.000494607,-0.00930905,0.170516,0.0,0.0,0.0,-1.0
1462608190,1462607116,0.0463234,-0.000793166,-0.0095111,0.169819,0.0,0.0,0.0,-1.0
1462611149,1462610088,0.0460266,0.0019509,-0.00930938,0.169819,0.0,0.0,0.0,-1.0
1462615146,1462614170,0.0424156,0.00176212,-0.00944693,0.169819,0.0,0.0,0.0,-1.0
1462618198,1462617102,0.05624,0.00459827,-0.00934531,0.169225,0.0,0.0,0.0,-1.0
1462622180,1462621159,0.0457929,0.00179837,-0.00934895,0.169225,0.0,0.0,0.0,-1.0
1462625157,1462624198,0.0472691,0.00355622,-0.00942537,0.169225,0.0,0.0,0.0,-1.0
1462629172,1462628169,0.0570385,0.00459292,-0.00934823,0.169012,0.0,0.0,0.0,-1.0
1462632141,1462631096,0.0388019,0.00191473,-0.00938858,0.169012,0.0,0.0,0.0,-1.0
1462636209,1462635106,0.0532139,0.00369577,-0.0094008,0.168706,0.0,0.0,0.0,-1.0
1462639245,1462638092,0.0438887,0.00111654,-0.00938096,0.168706,0.0,0.0,0.0,-1.0
1462643220,1462642114,0.0453747,0.0058168,-0.00944613,0.168706,0.0,0.0,0.0,-1.0
1462646163,1462645066,0.051393,0.00231168,-0.00937049,0.168706,0.0,0.0,0.0,-1.0
1462650221,1462649059,0.0407589,0.00286457,-0.00938629,0.168229,0.0,0.0,0.0,-1.0
1462653167,1462652039,0.0554975,0.00260895,-0.0094316,0.168229,0.0,0.0,0.0,-1.0
1462657173,1462656068,0.0481431,0.00278694,-0.00940314,0.167989,0.0,0.0,0.0,-1.0
1462660203,1462659104,0.0497256,0.00287729,-0.00944109,0.167989,0.0,0.0,0.0,-1.0
1462664147,1462663232,0.0506979,0.00205478,-0.00940713,0.167989,0.0,0.0,0.0,-1.0
1462667198,1462666195,0.0490683,0.0050735,-0.00941233,0.167666,0.0,0.0,0.0,-1.0
1462671183,1462670119,0.0515586,0.00461345,-0.00939876,0.167666,0.0,0.0,0.0,-1.0
1462674177,1462673158,0.0477894,0.00452803,-0.00939229,0.167666,0.0,0.0,0.0,-1.0
1462677230,1462676041,0.0517162,0.00152685,-0.00949351,0.167454,0.0,0.0,0.0,-1.0
1462681219,1462680085,0.0533671,0.00416625,-0.00933835,0.167454,0.0,0.0,0.0,-1.0
1462684174,1462683141,0.04297,0.00385049,-0.00951959,0.167454,0.0,0.0,0.0,-1.0
1462688141,1462687162,0.0541981,0.002326,-0.00934522,0.167169,0.0,0.0,0.0,-1.0
1462692160,1462691073,0.0558685,0.00370467,-0.00944477,0.167169,0.0,0.0,0.0,-1.0
1462695173,1462694130,0.044194,0.00206167,-0.00926352,0.167169,0.0,0.0,0.0,-1.0
1462698177,1462697073,0.0549562,0.00227287,-0.00952681,0.16586,0.0,0.0,0.0,-1.0
1462702116,1462701150,0.0480425,1.05656e-05,-0.00936204,0.16586,0.0,0.0,0.0,-1.0
1462706153,1462705107,0.0512895,0.00189319,-0.00945784,0.16586,0.0,0.0,0.0,-1.0
1462709173,1462708061,0.0498177,-0.00197291,-0.00936569,0.165176,0.0,0.0,0.0,-1.0
1462713201,1462712049,0.0485824,0.00337887,-0.00945339,0.165176,0.0,0.0,0.0,-1.0
1462716178,1462715144,0.0515515,-0.00220357,-0.00939639,0.165176,0.0,0.0,0.0,-1.0
1462720231,1462719118,0.0511523,-0.000413064,-0.00940931,0.164524,0.0,0.0,0.0,-1.0
1462723276,1462722141,0.0551053,0.000147797,-0.00937287,0.164524,0.0,0.0,0.0,-1.0
1462726227,1462725226,0.0538833,8.40665e-05,-0.00947441,0.164524,0.0,0.0,0.0,-1.0
1462730226,1462729106,0.0586164,0.00016987,-0.00948658,0.164069,0.0,0.0,0.0,-1.0
1462733206,1462732050,0.0417932,0.0039157,-0.00945157,0.164069,0.0,0.0,0.0,-1.0
1462737197,1462736177,0.0593098,0.0011816,-0.009331,0.164069,0.0,0.0,0.0,-1.0
1462741241,1462740075,0.0570427,0.000164793,-0.00957414,0.163973,0.0,0.0,0.0,-1.0
1462744259,1462743000,0.0518103,0.00323657,-0.00937954,0.163973,0.0,0.0,0.0,-1.0
1462748169,1462747164,0.0495666,0.00112511,-0.00957401,0.163495,0.0,0.0,0.0,-1.0
1462751160,1462750081,0.0593138,0.00139696,-0.00943707,0.163495,0.0,0.0,0.0,-1.0
1462754176,1462753121,0.0519696,0.00460541,-0.00949934,0.163495,0.0,0.0,0.0,-1.0
1462758258,1462757082,0.04967,0.00189616,-0.00947282,0.163269,0.0,0.0,0.0,-1.0
1462762260,1462761044,0.0570496,0.000383083,-0.00957343,0.163269,0.0,0.0,0.0,-1.0
1462765200,1462764154,0.0557808,0.00159323,-0.00937482,0.163269,0.0,0.0,0.0,-1.0
1462767177,1462766076,0.0557816,0.000964706,-0.00947175,0.163269,0.0,0.0,0.0,-1.0
1462772123,1462771151,0.0548214,0.00109685,-0.00947329,0.163095,0.0,0.0,0.0,-1.0
1462775207,1462774098,0.057573,-0.000935118,-0.00947023,0.163095,0.0,0.0,0.0,-1.0
1462779202,1462778192,0.0524003,0.00174807,-0.00935501,0.162598,0.0,0.0,0.0,-1.0
1462782205,1462781048,0.0626357,-3.33889e-05,-0.00954241,0.162598,0.0,0.0,0.0,-1.0
1462786188,1462785108,0.0557007,-0.00126292,-0.00946967,0.162598,0.0,0.0,0.0,-1.0
1462789181,1462788076,0.058715,-0.00122028,-0.00946955,0.162266,0.0,0.0,0.0,-1.0
1462790255,1462789091,0.0569067,0.000887992,-0.00947053,0.162266,0.0,0.0,0.0,-1.0
1462797154,1462796105,0.0603334,0.00113372,-0.0094767,0.162266,0.0,0.0,0.0,-1.0
1462800158,1462799113,0.0528187,-0.00276074,-0.00960468,0.161047,0.0,0.0,0.0,-1.0
1462804145,1462803144,0.0555621,0.00278842,-0.00943204,0.161047,0.0,0.0,0.0,-1.0
1462806238,1462805132,0.057065,0.00123904,-0.00954456,0.161047,0.0,0.0,0.0,-1.0
1462811158,1462810117,0.0524195,-0.00286732,-0.00939932,0.160185,0.0,0.0,0.0,-1.0
1462814315,1462813130,0.0643145,0.00173879,-0.00953695,0.160185,0.0,0.0,0.0,-1.0
1462818180,1462817121,0.0590981,0.00052551,-0.00936689,0.160185,0.0,0.0,0.0,-1.0
1462821152,1462820128,0.0622328,-0.000880707,-0.00947532,0.159852,0.0,0.0,0.0,-1.0
1462825138,1462824220,0.0578909,-0.00235332,-0.00947087,0.159852,0.0,0.0,0.0,-1.0
1462828187,1462827191,0.0614061,-0.00210672,-0.00949096,0.159852,0.0,0.0,0.0,-1.0
1462832159,1462831101,0.0621223,-0.00716409,-0.00943951,0.159432,0.0,0.0,0.0,-1.0
1462835182,1462834092,0.0613647,0.00279487,-0.00954257,0.159432,0.0,0.0,0.0,-1.0
1462839192,1462838178,0.058502,0.000237999,-0.00951424,0.159432,0.0,0.0,0.0,-1.0
1462842240,1462841078,0.0596156,-0.00440529,-0.00941269,0.159185,0.0,0.0,0.0,-1.0
1462846201,1462845112,0.0682821,-0.00128361,-0.00955881,0.159185,0.0,0.0,0.0,-1.0
1462849369,1462848104,0.0578069,-0.00302736,-0.00943676,0.159185,0.0,0.0,0.0,-1.0
1462853196,1462852083,0.0610891,-0.00363968,-0.00948944,0.15854,0.0,0.0,0.0,-1.0
1462856126,1462855135,0.0648661,-0.00290431,-0.00952586,0.15854,0.0,0.0,0.0,-1.0
1462859101,1462858212,0.0596284,0.00114536,-0.00952353,0.15854,0.0,0.0,0.0,-1.0
1462863164,1462862149,0.0726421,0.00138904,-0.00949455,0.15795,0.0,0.0,0.0,-1.0
1462866217,1462865090,0.0475918,-0.0055623,-0.0095192,0.15795,0.0,0.0,0.0,-1.0
1462870234,1462869102,0.0787745,-0.000731829,-0.00940695,0.158077,0.0,0.0,0.0,-1.0
1462874156,1462873129,0.0630658,0.000336668,-0.00952974,0.158077,0.0,0.0,0.0,-1.0
1462877226,1462876087,0.0619986,-0.00677269,-0.00940018,0.158077,0.0,0.0,0.0,-1.0
1462880168,1462879176,0.0728553,0.000173877,-0.00953868,0.157694,0.0,0.0,0.0,-1.0
1462884180,1462883103,0.0592981,-0.000645982,-0.00945659,0.157694,0.0,0.0,0.0,-1.0
1462887165,1462886054,0.0638405,0.000893289,-0.00948398,0.157694,0.0,0.0,0.0,-1.0
1462891183,1462890075,0.0819793,-0.00178629,-0.00941367,0.157501,0.0,0.0,0.0,-1.0
1462895153,1462894086,0.0599202,-0.00160834,-0.00956155,0.157501,0.0,0.0,0.0,-1.0
1462898176,1462897050,0.0716317,-0.00205942,-0.00942151,0.157501,0.0,0.0,0.0,-1.0
1462901232,1462900094,0.0581435,0.000882606,-0.00945405,0.157119,0.0,0.0,0.0,-1.0
1462905176,1462904144,0.0602779,0.00301071,-0.00950525,0.157119,0.0,0.0,0.0,-1.0
1462908162,1462907126,0.0605495,0.00214158,-0.00952298,0.157119,0.0,0.0,0.0,-1.0
1462912189,1462911136,0.0544158,0.000755684,-0.00950372,0.156404,0.0,0.0,0.0,-1.0
1462916128,1462915224,0.0742788,0.000345942,-0.00952656,0.156404,0.0,0.0,0.0,-1.0
1462919230,1462918144,0.0528182,0.00297833,-0.00933524,0.156404,0.0,0.0,0.0,-1.0
1462923273,1462922119,0.068052,0.00354801,-0.0095333,0.155984,0.0,0.0,0.0,-1.0
1462926247,1462925145,0.0618629,0.00197251,-0.00956702,0.155984,0.0,0.0,0.0,-1.0
1462930216,1462929102,0.0561894,0.00345558,-0.00945064,0.155984,0.0,0.0,0.0,-1.0
1462933184,1462932123,0.0661604,0.00581547,-0.00962259,0.155587,0.0,0.0,0.0,-1.0
1462936202,1462935075,0.066603,0.00532351,-0.00935366,0.155587,0.0,0.0,0.0,-1.0
1462940156,1462939075,0.0551925,0.000648349,-0.00950613,0.155587,0.0,0.0,0.0,-1.0
1462944145,1462943076,0.0641464,0.00270162,-0.00963167,0.155445,0.0,0.0,0.0,-1.0
1462947201,1462946150,0.06601,0.00777161,-0.00952194,0.155445,0.0,0.0,0.0,-1.0
1462951185,1462950163,0.0719967,0.00251745,-0.00947412,0.155445,0.0,0.0,0.0,-1.0
1462954218,1462953145,0.0544293,0.000147783,-0.0095617,0.155033,0.0,0.0,0.0,-1.0
1462957183,1462956118,0.0738841,0.00705708,-0.00962974,0.155033,0.0,0.0,0.0,-1.0
1462961215,1462960118,0.0663479,0.00538457,-0.00941502,0.155033,0.0,0.0,0.0,-1.0
1462965175,1462964093,0.0600387,0.00116247,-0.00955364,0.154989,0.0,0.0,0.0,-1.0
1462968259,1462967111,0.0719973,0.0038812,-0.00954914,0.154989,0.0,0.0,0.0,-1.0
1462971262,1462970105,0.0623842,0.00610927,-0.0095564,0.154989,0.0,0.0,0.0,-1.0
1462975211,1462974080,0.0763967,0.00268638,-0.00944509,0.154458,0.0,0.0,0.0,-1.0
1462979252,1462978112,0.0646602,0.00582882,-0.00975133,0.154458,0.0,0.0,0.0,-1.0
1462982229,1462981073,0.0684615,0.0024428,-0.00939062,0.153962,0.0,0.0,0.0,-1.0
1462985150,1462984095,0.0689076,0.00717615,-0.00960247,0.153962,0.0,0.0,0.0,-1.0
1462989188,1462988127,0.0588238,0.00250163,-0.00949834,0.153962,0.0,0.0,0.0,-1.0
1462993174,1462992065,0.0730692,0.00198149,-0.0094799,0.153862,0.0,0.0,0.0,-1.0
1462996150,1462995073,0.0686931,0.00379196,-0.00958111,0.153862,0.0,0.0,0.0,-1.0
1462999215,1462998105,0.064903,0.00258918,-0.00958182,0.153862,0.0,0.0,0.0,-1.0
1463003215,1463002129,0.0847612,0.00464334,-0.00947161,0.153362,0.0,0.0,0.0,-1.0
1463007176,1463006090,0.0623202,0.00495364,-0.00957672,0.153362,0.0,0.0,0.0,-1.0
1463010136,1463009142,0.0760348,0.00145495,-0.00950079,0.153362,0.0,0.0,0.0,-1.0
1463014178,1463013172,0.074081,0.00255465,-0.00946924,0.153275,0.0,0.0,0.0,-1.0
1463017172,1463016124,0.0682263,0.00240424,-0.00955611,0.153275,0.0,0.0,0.0,-1.0
1463020303,1463019067,0.0692247,0.00499012,-0.00951956,0.153275,0.0,0.0,0.0,-1.0
1463024243,1463023135,0.0687008,0.00510595,-0.00959694,0.153027,0.0,0.0,0.0,-1.0
1463028222,1463027096,0.0728767,0.00175716,-0.00954768,0.153027,0.0,0.0,0.0,-1.0
1463031192,1463030088,0.0685376,0.00563117,-0.0096483,0.153027,0.0,0.0,0.0,-1.0
1463034146,1463033143,0.070187,0.00390543,-0.0095179,0.152444,0.0,0.0,0.0,-1.0
1463038188,1463037094,0.07262,0.00710986,-0.00967582,0.152444,0.0,0.0,0.0,-1.0
1463041169,1463040093,0.0667762,0.0017821,-0.00948269,0.152444,0.0,0.0,0.0,-1.0
1463045158,1463044074,0.0675789,0.00743374,-0.00959046,0.152047,0.0,0.0,0.0,-1.0
1463049150,1463048095,0.079021,0.00446412,-0.00949981,0.152047,0.0,0.0,0.0,-1.0
1463052259,1463051229,0.0620991,0.00655034,-0.00967989,0.152047,0.0,0.0,0.0,-1.0
1463056177,1463055088,0.0790923,0.00588404,-0.00944246,0.151525,0.0,0.0,0.0,-1.0
1463059187,1463058144,0.0628208,0.00498729,-0.00967259,0.151525,0.0,0.0,0.0,-1.0
1463063200,1463062098,0.0718144,0.00358189,-0.00948379,0.151097,0.0,0.0,0.0,-1.0
1463066199,1463065090,0.0693381,0.00593151,-0.00969025,0.151097,0.0,0.0,0.0,-1.0
1463069203,1463068134,0.0725291,0.00547291,-0.00945455,0.151097,0.0,0.0,0.0,-1.0
1463073286,1463072082,0.0706494,0.00686439,-0.00968671,0.150908,0.0,0.0,0.0,-1.0
1463076160,1463075068,0.0743391,0.00526065,-0.00948029,0.150908,0.0,0.0,0.0,-1.0
1463080152,1463079142,0.0678487,0.00573685,-0.00959566,0.150908,0.0,0.0,0.0,-1.0
1463083253,1463082090,0.0788389,0.00494353,-0.00944269,0.150908,0.0,0.0,0.0,-1.0
1463087151,1463086067,0.0648324,0.00643037,-0.00951975,0.15079,0.0,0.0,0.0,-1.0
1463091157,1463090108,0.0738606,0.00757625,-0.0096513,0.15079,0.0,0.0,0.0,-1.0
1463094201,1463093121,0.0704489,0.0050077,-0.00944774,0.15025,0.0,0.0,0.0,-1.0
1463098191,1463097071,0.0648966,0.00936645,-0.00966474,0.15025,0.0,0.0,0.0,-1.0
1463101181,1463100099,0.0788405,0.00502447,-0.00947838,0.15025,0.0,0.0,0.0,-1.0
1463105232,1463104135,0.0647064,0.00687553,-0.00962808,0.149761,0.0,0.0,0.0,-1.0
1463108218,1463107139,0.0739093,0.00738363,-0.0095381,0.149761,0.0,0.0,0.0,-1.0
1463111328,1463110068,0.0732744,0.00699637,-0.00954065,0.149761,0.0,0.0,0.0,-1.0
1463115186,1463114171,0.0710449,0.00570632,-0.00948667,0.149191,0.0,0.0,0.0,-1.0
1463118256,1463117091,0.0749398,0.00832897,-0.00959572,0.149191,0.0,0.0,0.0,-1.0
1463122246,1463121094,0.0807752,0.00845742,-0.00946274,0.149191,0.0,0.0,0.0,-1.0
1463126206,1463125233,0.060739,0.0058508,-0.00959404,0.149067,0.0,0.0,0.0,-1.0
1463129223,1463128128,0.0785839,0.0077403,-0.00961585,0.149067,0.0,0.0,0.0,-1.0
1463133256,1463132051,0.0691335,0.00864834,-0.00948764,0.149067,0.0,0.0,0.0,-1.0
1463136196,1463135086,0.0726596,0.00745996,-0.0096538,0.148664,0.0,0.0,0.0,-1.0
1463140206,1463139040,0.0684992,0.00871412,-0.00968248,0.148664,0.0,0.0,0.0,-1.0
1463143196,1463142117,0.0725007,0.00605057,-0.00950784,0.148664,0.0,0.0,0.0,-1.0
1463147146,1463146111,0.07538,0.00820522,-0.00967199,0.148654,0.0,0.0,0.0,-1.0
1463150210,1463149108,0.0741061,0.00328698,-0.00942065,0.148654,0.0,0.0,0.0,-1.0
1463154249,1463153119,0.0805854,0.00483879,-0.0095572,0.148654,0.0,0.0,0.0,-1.0
1463157187,1463156154,0.0683097,0.00368029,-0.00951483,0.148066,0.0,0.0,0.0,-1.0
1463161162,1463160119,0.0791129,0.00449704,-0.0095311,0.148066,0.0,0.0,0.0,-1.0
1463164189,1463163105,0.0732981,0.00970907,-0.00957547,0.148066,0.0,0.0,0.0,-1.0
1463168220,1463167123,0.0698706,0.00591652,-0.0095685,0.147869,0.0,0.0,0.0,-1.0
1463171203,1463170127,0.0794378,0.00610465,-0.0096229,0.147869,0.0,0.0,0.0,-1.0
