timestamp,roll,pitch,yaw,thrust
1447719255,1.0967e-08,7.97948e-09,6.15869e-09,0.282598
1447723215,1.0967e-08,7.97948e-09,6.15869e-09,0.282598
1447726191,-0.00591692,0.034959,-0.02559,0.277218
1447730158,5.52571e-10,2.59828e-09,2.42794e-08,0.277218
1447733188,5.52571e-10,2.59828e-09,2.42794e-08,0.277218
1447737142,8.6901e-09,9.54703e-09,4.24115e-09,0.266689
1447740179,8.6901e-09,9.54703e-09,4.24115e-09,0.266689
1447744186,8.6901e-09,9.54703e-09,4.24115e-09,0.266689
1447747164,8.59841e-09,9.06002e-09,-9.26656e-09,0.26246
1447751142,8.59841e-09,9.06002e-09,-9.26656e-09,0.26246
1447754204,8.59841e-09,9.06002e-09,-9.26656e-09,0.26246
1447758216,-4.67793e-10,-7.42464e-11,-6.26703e-09,0.259396
1447761225,-4.67793e-10,-7.42464e-11,-6.26703e-09,0.259396
1447765195,-4.67793e-10,-7.42464e-11,-6.26703e-09,0.259396
1447768114,-6.42342e-09,-1.15292e-09,1.68963e-08,0.255054
1447772330,-6.42342e-09,-1.15292e-09,1.68963e-08,0.255054
1447775117,-6.42342e-09,-1.15292e-09,1.68963e-08,0.255054
1447779240,1.05135e-08,2.79929e-09,-8.93878e-09,0.255961
1447782140,1.05135e-08,2.79929e-09,-8.93878e-09,0.255961
1447786222,1.05135e-08,2.79929e-09,-8.93878e-09,0.255961
1447789139,8.76101e-09,7.38964e-11,-1.17358e-08,0.250716
1447793166,8.76101e-09,7.38964e-11,-1.17358e-08,0.250716
1447796214,8.76101e-09,7.38964e-11,-1.17358e-08,0.250716
1447800145,-4.93472e-10,-3.8429e-09,-3.81391e-08,0.249988
1447803343,-4.93472e-10,-3.8429e-09,-3.81391e-08,0.249988
1447807270,-0.012547,0.0319378,-0.0290811,0.250075
1447810073,6.4487e-09,4.29406e-10,1.11121e-08,0.250075
1447814173,6.4487e-09,4.29406e-10,1.11121e-08,0.250075
1447817335,-0.0179005,0.0343765,-0.0345609,0.249401
1447823156,-1.56497e-10,-8.84652e-09,2.64342e-09,0.249401
1447828120,-3.26453e-09,-7.71152e-10,3.95048e-09,0.250226
1447831467,-3.26453e-09,-7.71152e-10,3.95048e-09,0.250226
1447835195,-3.26453e-09,-7.71152e-10,3.95048e-09,0.250226
1447838225,3.54454e-09,2.44921e-09,7.80274e-09,0.25135
1447842173,3.54454e-09,2.44921e-09,7.80274e-09,0.25135
1447845315,3.54454e-09,2.44921e-09,7.80274e-09,0.25135
1447849186,2.80107e-09,5.41909e-09,1.10533e-08,0.252887
1447852293,2.80107e-09,5.41909e-09,1.10533e-08,0.252887
1447856154,2.80107e-09,5.41909e-09,1.10533e-08,0.252887
1447859193,4.12753e-09,-4.86946e-09,1.23376e-08,0.255353
1447863080,4.12753e-09,-4.86946e-09,1.23376e-08,0.255353
1447866229,4.12753e-09,-4.86946e-09,1.23376e-08,0.255353
1447869201,1.1311e-08,-7.6314e-09,-1.62893e-08,0.258899
1447873161,1.1311e-08,-7.6314e-09,-1.62893e-08,0.258899
1447877112,1.1311e-08,-7.6314e-09,-1.62893e-08,0.258899
1447880289,3.39633e-09,-1.30669e-08,7.55071e-09,0.263017
1447884226,3.39633e-09,-1.30669e-08,7.55071e-09,0.263017
1447887376,3.39633e-09,-1.30669e-08,7.55071e-09,0.263017
1447890112,-1.01068e-08,-2.56948e-08,-3.89109e-09,0.267169
1447894191,-1.01068e-08,-2.56948e-08,-3.89109e-09,0.267169
1447897137,-1.01068e-08,-2.56948e-08,-3.89109e-09,0.267169
1447900363,2.55774e-09,-7.56484e-09,-2.36924e-08,0.272253
1447904324,2.55774e-09,-7.56484e-09,-2.36924e-08,0.272253
1447908209,-0.0119879,0.0258426,-0.0200449,0.276396
1447912231,-3.46348e-09,8.09287e-09,-1.286e-09,0.276396
1447915172,-3.46348e-09,8.09287e-09,-1.286e-09,0.276396
1447917174,-3.46348e-09,8.09287e-09,-1.286e-09,0.276396
1447922169,-1.98858e-09,4.90752e-10,6.42895e-09,0.282833
1447925207,-1.98858e-09,4.90752e-10,6.42895e-09,0.282833
1447929220,-0.0138245,0.0233197,-0.0159572,0.288218
1447933194,-5.64093e-09,-8.11864e-09,-4.97113e-11,0.288218
1447936102,-5.64093e-09,-8.11864e-09,-4.97113e-11,0.288218
1447939160,-0.0167997,0.0183303,-0.0125877,0.294619
1447943114,-2.73391e-09,-4.71445e-10,7.69839e-09,0.294619
1447947197,-2.73391e-09,-4.71445e-10,7.69839e-09,0.294619
1447950162,4.45557e-09,2.56492e-08,6.2822e-10,0.300713
1447954111,4.45557e-09,2.56492e-08,6.2822e-10,0.300713
1447957148,4.45557e-09,2.56492e-08,6.2822e-10,0.300713
1447961187,2.74125e-09,5.53557e-09,9.73802e-10,0.307238
1447964104,2.74125e-09,5.53557e-09,9.73802e-10,0.307238
1447968389,2.74125e-09,5.53557e-09,9.73802e-10,0.307238
1447971213,1.78726e-09,-3.83657e-08,2.26422e-09,0.313641
1447972128,1.78726e-09,-3.83657e-08,2.26422e-09,0.313641
1447977172,1.78726e-09,-3.83657e-08,2.26422e-09,0.313641
1447982220,1.57894e-08,-4.13164e-08,-1.2423e-08,0.319968
1447985166,1.57894e-08,-4.13164e-08,-1.2423e-08,0.319968
1447989181,1.57894e-08,-4.13164e-08,-1.2423e-08,0.319968
1447992210,-9.97031e-09,-4.87943e-09,1.36861e-10,0.3274
1447996158,-9.97031e-09,-4.87943e-09,1.36861e-10,0.3274
1447999343,-9.97031e-09,-4.87943e-09,1.36861e-10,0.3274
1448003117,-3.33533e-10,2.27946e-08,-1.25264e-09,0.334458
1448006195,-3.33533e-10,2.27946e-08,-1.25264e-09,0.334458
1448009141,-3.33533e-10,2.27946e-08,-1.25264e-09,0.334458
1448013254,-9.95299e-09,-2.34125e-08,-2.42357e-09,0.341294
1448017164,-9.95299e-09,-2.34125e-08,-2.42357e-09,0.341294
1448020155,-0.0065436,0.0229857,-0.00935099,0.348443
1448022160,1.97613e-09,-2.67025e-08,2.12293e-09,0.348443
1448025231,1.97613e-09,-2.67025e-08,2.12293e-09,0.348443
1448031127,7.44583e-09,3.27671e-08,-2.01648e-09,0.354198
1448034158,7.44583e-09,3.27671e-08,-2.01648e-09,0.354198
1448038163,7.44583e-09,3.27671e-08,-2.01648e-09,0.354198
1448041146,-1.82278e-09,-2.34349e-08,5.67612e-10,0.359628
1448044176,-1.82278e-09,-2.34349e-08,5.67612e-10,0.359628
1448048259,-1.82278e-09,-2.34349e-08,5.67612e-10,0.359628
1448052187,9.05302e-09,-3.30064e-08,1.14878e-09,0.366321
1448055239,9.05302e-09,-3.30064e-08,1.14878e-09,0.366321
1448059199,9.05302e-09,-3.30064e-08,1.14878e-09,0.366321
1448062206,2.34276e-08,3.23293e-09,-3.42348e-09,0.37067
1448066220,2.34276e-08,3.23293e-09,-3.42348e-09,0.37067
1448069185,2.34276e-08,3.23293e-09,-3.42348e-09,0.37067
1448070190,2.34276e-08,3.23293e-09,-3.42348e-09,0.37067
1448076150,7.37354e-09,-2.82833e-08,-3.72633e-10,0.375742
1448080231,7.37354e-09,-2.82833e-08,-3.72633e-10,0.375742
1448083225,-1.17942e-09,-4.07344e-08,-6.26862e-10,0.376168
1448087171,-1.17942e-09,-4.07344e-08,-6.26862e-10,0.376168
1448090253,-1.17942e-09,-4.07344e-08,-6.26862e-10,0.376168
1448094166,-2.14352e-09,-3.81072e-08,-6.13926e-09,0.384817
1448097200,-2.14352e-09,-3.81072e-08,-6.13926e-09,0.384817
1448101370,0.00140432,-0.00343105,-0.00213483,0.384956
1448104220,-4.87179e-09,-1.35567e-08,-1.80741e-09,0.384956
1448108156,-4.87179e-09,-1.35567e-08,-1.80741e-09,0.384956
1448111233,-4.87179e-09,-1.35567e-08,-1.80741e-09,0.384956
1448114266,1.53013e-08,-1.35506e-08,-4.67423e-09,0.387369
1448117109,1.53013e-08,-1.35506e-08,-4.67423e-09,0.387369
1448118207,1.53013e-08,-1.35506e-08,-4.67423e-09,0.387369
1448128161,4.26529e-09,-3.33888e-08,-7.12427e-10,0.391987
1448132415,0.00375202,0.0038933,0.000515116,0.393506
1448136141,2.4826e-08,4.49387e-09,-7.08693e-09,0.393506
1448139167,2.4826e-08,4.49387e-09,-7.08693e-09,0.393506
1448143103,-7.37253e-09,-3.9394e-09,-2.6023e-09,0.394662
1448146204,-7.37253e-09,-3.9394e-09,-2.6023e-09,0.394662
1448149234,-7.37253e-09,-3.9394e-09,-2.6023e-09,0.394662
1448153141,1.13352e-08,1.10994e-08,-6.50493e-10,0.39479
1448157221,1.13352e-08,1.10994e-08,-6.50493e-10,0.39479
1448160139,1.13352e-08,1.10994e-08,-6.50493e-10,0.39479
1448164206,1.55378e-08,-4.71725e-09,-1.15443e-09,0.397467
1448167150,1.55378e-08,-4.71725e-09,-1.15443e-09,0.397467
1448171130,1.55378e-08,-4.71725e-09,-1.15443e-09,0.397467
1448172251,1.55378e-08,-4.71725e-09,-1.15443e-09,0.397467
1448175129,6.26997e-09,2.38695e-08,2.01435e-09,0.397509
1448176201,6.26997e-09,2.38695e-08,2.01435e-09,0.397509
1448184192,1.67066e-08,-1.59045e-08,-6.45445e-09,0.396387
1448188210,1.67066e-08,-1.59045e-08,-6.45445e-09,0.396387
1448192265,1.67066e-08,-1.59045e-08,-6.45445e-09,0.396387
1448195190,-1.92267e-09,-7.48359e-09,3.65418e-09,0.396966
1448199243,-1.92267e-09,-7.48359e-09,3.65418e-09,0.396966
1448202103,-1.92267e-09,-7.48359e-09,3.65418e-09,0.396966
1448205133,6.11519e-09,1.91758e-08,-5.4863e-09,0.395441
1448206225,6.11519e-09,1.91758e-08,-5.4863e-09,0.395441
1448214171,1.40712e-09,1.52392e-08,-2.96747e-09,0.391362
1448220235,1.40712e-09,1.52392e-08,-2.96747e-09,0.391362
1448223167,0.0122206,0.00498586,0.0120979,0.392021
1448227088,-4.8389e-09,3.06767e-08,3.495e-09,0.392021
1448230216,-4.8389e-09,3.06767e-08,3.495e-09,0.392021
1448234134,0.0109436,-0.00388518,0.0108754,0.389017
1448237262,7.86674e-09,-3.92123e-08,-8.6677e-09,0.389017
1448241268,7.86674e-09,-3.92123e-08,-8.6677e-09,0.389017
1448244197,0.0111103,-0.00406703,0.0130278,0.386399
1448248203,1.02685e-08,5.68083e-09,-5.05804e-09,0.386399
1448251264,1.02685e-08,5.68083e-09,-5.05804e-09,0.386399
1448255244,3.53188e-09,-2.58677e-08,-9.94049e-11,0.383014
1448258151,3.53188e-09,-2.58677e-08,-9.94049e-11,0.383014
1448262137,3.53188e-09,-2.58677e-08,-9.94049e-11,0.383014
1448265179,5.43229e-09,3.65046e-08,-1.15765e-09,0.380624
1448269175,5.43229e-09,3.65046e-08,-1.15765e-09,0.380624
1448272195,5.43229e-09,3.65046e-08,-1.15765e-09,0.380624
1448273124,5.43229e-09,3.65046e-08,-1.15765e-09,0.380624
1448279186,6.9483e-09,2.69102e-08,2.26414e-09,0.375683
1448283224,6.9483e-09,2.69102e-08,2.26414e-09,0.375683
1448286124,1.20201e-09,8.57212e-09,-2.52384e-08,0.372265
1448290344,1.20201e-09,8.57212e-09,-2.52384e-08,0.372265
1448293294,1.20201e-09,8.57212e-09,-2.52384e-08,0.372265
1448297242,7.54946e-09,-1.34085e-08,5.69793e-09,0.369901
1448300133,7.54946e-09,-1.34085e-08,5.69793e-09,0.369901
1448304144,7.54946e-09,-1.34085e-08,5.69793e-09,0.369901
1448307132,6.90762e-09,-1.49632e-08,-6.55653e-09,0.36586
1448311147,6.90762e-09,-1.49632e-08,-6.55653e-09,0.36586
1448314128,6.90762e-09,-1.49632e-08,-6.55653e-09,0.36586
1448318244,2.91497e-09,7.12087e-10,-5.61395e-09,0.361381
1448321154,2.91497e-09,7.12087e-10,-5.61395e-09,0.361381
1448325221,0.0168537,-0.014366,0.0246708,0.355059
1448328163,-1.11355e-08,-2.53904e-08,-9.47125e-10,0.355059
1448332254,-1.11355e-08,-2.53904e-08,-9.47125e-10,0.355059
1448334127,-1.11355e-08,-2.53904e-08,-9.47125e-10,0.355059
1448343133,1.36882e-10,-4.03348e-08,-1.42228e-08,0.35165
1448349279,2.60606e-09,-7.49889e-09,1.69879e-09,0.34467
1448353037,2.60606e-09,-7.49889e-09,1.69879e-09,0.34467
1448356152,0.0185927,-0.0176489,0.0310798,0.338808
1448359146,-2.87533e-09,2.26392e-09,-8.26558e-09,0.338808
1448362228,-2.87533e-09,2.26392e-09,-8.26558e-09,0.338808
1448367159,-7.8162e-09,8.0719e-09,5.21663e-09,0.333215
1448370250,-7.8162e-09,8.0719e-09,5.21663e-09,0.333215
1448373158,-7.8162e-09,8.0719e-09,5.21663e-09,0.333215
1448376176,0.0272599,-0.0148338,0.0386679,0.3276
1448381143,5.88189e-10,3.10428e-08,-4.97353e-09,0.3276
1448384132,5.88189e-10,3.10428e-08,-4.97353e-09,0.3276
1448388163,2.55564e-09,2.86691e-08,1.35021e-08,0.32212
1448391228,2.55564e-09,2.86691e-08,1.35021e-08,0.32212
1448393152,2.55564e-09,2.86691e-08,1.35021e-08,0.32212
1448398135,2.24058e-09,1.22774e-08,1.31286e-08,0.316139
1448401276,2.24058e-09,1.22774e-08,1.31286e-08,0.316139
1448405137,2.24058e-09,1.22774e-08,1.31286e-08,0.316139
1448409139,7.96406e-09,1.04877e-08,5.75355e-08,0.309812
1448412134,7.96406e-09,1.04877e-08,5.75355e-08,0.309812
1448416139,7.96406e-09,1.04877e-08,5.75355e-08,0.309812
1448419128,6.78713e-09,1.28331e-09,-1.5261e-08,0.298236
1448423138,6.78713e-09,1.28331e-09,-1.5261e-08,0.298236
1448426278,6.78713e-09,1.28331e-09,-1.5261e-08,0.298236
1448430117,-1.66169e-09,-8.27799e-09,2.47727e-08,0.287451
1448433123,-1.66169e-09,-8.27799e-09,2.47727e-08,0.287451
1448437093,0.0239713,-0.0437448,0.0486868,0.281269
1448440192,5.00113e-09,1.08098e-08,-2.23977e-08,0.281269
1448444163,5.00113e-09,1.08098e-08,-2.23977e-08,0.281269
1448447335,0.042018,-0.0330375,0.0531888,0.277502
1448451184,6.77516e-09,1.39271e-08,1.98164e-08,0.277502
1448454159,6.77516e-09,1.39271e-08,1.98164e-08,0.277502
1448458082,-7.90312e-09,-3.95596e-10,1.58998e-08,0.275041
1448461131,-7.90312e-09,-3.95596e-10,1.58998e-08,0.275041
1448465174,-7.90312e-09,-3.95596e-10,1.58998e-08,0.275041
1448468150,0.0187439,-0.0525293,0.0496718,0.272939
1448472088,2.41966e-09,8.34553e-09,-3.85548e-09,0.272939
1448474207,2.41966e-09,8.34553e-09,-3.85548e-09,0.272939
1448479181,-2.19364e-11,-1.24485e-08,-4.05548e-08,0.271002
1448482174,-2.19364e-11,-1.24485e-08,-4.05548e-08,0.271002
1448486158,-2.19364e-11,-1.24485e-08,-4.05548e-08,0.271002
1448489157,4.59268e-09,5.53586e-10,-2.73242e-09,0.267685
1448493254,4.59268e-09,5.53586e-10,-2.73242e-09,0.267685
1448496196,4.59268e-09,5.53586e-10,-2.73242e-09,0.267685
1448500190,-4.07396e-09,3.65149e-09,-1.24873e-08,0.264937
1448503264,-4.07396e-09,3.65149e-09,-1.24873e-08,0.264937
1448507367,-4.07396e-09,3.65149e-09,-1.24873e-08,0.264937
1448510069,6.07402e-09,2.65591e-10,-1.87128e-08,0.26462
1448514148,6.07402e-09,2.65591e-10,-1.87128e-08,0.26462
1448517070,6.07402e-09,2.65591e-10,-1.87128e-08,0.26462
1448519159,-2.48076e-09,-4.35872e-09,-8.88463e-09,0.26612
1448524160,-2.48076e-09,-4.35872e-09,-8.88463e-09,0.26612
1448528115,-2.48076e-09,-4.35872e-09,-8.88463e-09,0.26612
1448531214,1.78299e-09,-7.39705e-09,1.84585e-08,0.271338
1448535145,1.78299e-09,-7.39705e-09,1.84585e-08,0.271338
1448538267,1.78299e-09,-7.39705e-09,1.84585e-08,0.271338
1448542295,-1.56952e-09,-2.60465e-09,-2.22698e-09,0.279043
1448545168,-1.56952e-09,-2.60465e-09,-2.22698e-09,0.279043
1448549192,0.0417461,-0.0449632,0.0351464,0.28762
1448552371,1.69321e-08,5.95059e-09,-6.86621e-08,0.28762
1448556176,1.69321e-08,5.95059e-09,-6.86621e-08,0.28762
1448559175,0.0373435,-0.0450031,0.034251,0.2972
1448563201,1.09698e-08,3.86004e-09,1.86294e-08,0.2972
1448566172,1.09698e-08,3.86004e-09,1.86294e-08,0.2972
1448570100,4.37226e-09,8.43766e-09,-1.36029e-08,0.308792
1448573272,4.37226e-09,8.43766e-09,-1.36029e-08,0.308792
1448577204,4.37226e-09,8.43766e-09,-1.36029e-08,0.308792
1448580155,-2.85257e-09,1.11796e-08,2.84928e-08,0.321338
1448584174,-2.85257e-09,1.11796e-08,2.84928e-08,0.321338
1448587245,-2.85257e-09,1.11796e-08,2.84928e-08,0.321338
1448591202,6.84693e-09,-3.40866e-09,3.51767e-09,0.335119
1448594242,6.84693e-09,-3.40866e-09,3.51767e-09,0.335119
1448598061,6.84693e-09,-3.40866e-09,3.51767e-09,0.335119
1448601203,-5.98696e-09,-1.69866e-08,-1.25897e-08,0.350597
1448605278,-5.98696e-09,-1.69866e-08,-1.25897e-08,0.350597
1448608139,-5.98696e-09,-1.69866e-08,-1.25897e-08,0.350597
1448612417,-3.77619e-09,4.58693e-09,2.19499e-08,0.366358
1448615146,-3.77619e-09,4.58693e-09,2.19499e-08,0.366358
1448618116,-3.77619e-09,4.58693e-09,2.19499e-08,0.366358
1448622200,-1.65769e-08,5.24755e-09,-1.1165e-09,0.379688
1448626155,-1.65769e-08,5.24755e-09,-1.1165e-09,0.379688
1448629220,-1.65769e-08,5.24755e-09,-1.1165e-09,0.379688
1448633199,-2.94608e-09,-2.24449e-08,-2.31466e-09,0.393241
1448635242,-2.94608e-09,-2.24449e-08,-2.31466e-09,0.393241
1448640165,0.00219286,-0.0289303,0.0266264,0.404973
1448643273,-3.10992e-08,7.91414e-09,3.85256e-09,0.404973
1448647088,-3.10992e-08,7.91414e-09,3.85256e-09,0.404973
1448650208,-3.10992e-08,7.91414e-09,3.85256e-09,0.404973
1448654138,-5.38672e-09,-1.368e-08,2.74784e-08,0.417005
1448657193,-5.38672e-09,-1.368e-08,2.74784e-08,0.417005
1448661143,-0.00871683,-0.0294014,0.0263704,0.427357
1448664162,-6.9744e-09,-1.28068e-08,-4.94975e-09,0.427357
1448668136,-6.9744e-09,-1.28068e-08,-4.94975e-09,0.427357
1448671278,-0.0113109,-0.0284143,0.0268625,0.435615
1448674160,3.3463e-09,2.12194e-08,-1.19803e-08,0.435615
1448678172,3.3463e-09,2.12194e-08,-1.19803e-08,0.435615
1448682126,1.52185e-08,-1.2261e-08,2.32655e-08,0.443103
1448685205,1.52185e-08,-1.2261e-08,2.32655e-08,0.443103
1448689161,1.52185e-08,-1.2261e-08,2.32655e-08,0.443103
1448692299,7.24637e-09,3.44858e-10,-1.62395e-08,0.446544
1448696143,7.24637e-09,3.44858e-10,-1.62395e-08,0.446544
1448699232,7.24637e-09,3.44858e-10,-1.62395e-08,0.446544
1448703176,3.30273e-08,-1.64184e-08,2.51337e-09,0.447818
1448705196,3.30273e-08,-1.64184e-08,2.51337e-09,0.447818
1448710129,3.30273e-08,-1.64184e-08,2.51337e-09,0.447818
1448713182,-4.71552e-08,-1.95176e-09,1.36351e-08,0.450349
1448717260,-4.71552e-08,-1.95176e-09,1.36351e-08,0.450349
1448720116,-4.71552e-08,-1.95176e-09,1.36351e-08,0.450349
1448724192,1.92169e-08,1.31194e-08,-7.83691e-09,0.441058
1448727213,1.92169e-08,1.31194e-08,-7.83691e-09,0.441058
1448731169,1.92169e-08,1.31194e-08,-7.83691e-09,0.441058
1448734180,-4.64349e-08,-3.86746e-09,5.0837e-08,0.43881
1448738078,-4.64349e-08,-3.86746e-09,5.0837e-08,0.43881
1448741143,-4.64349e-08,-3.86746e-09,5.0837e-08,0.43881
1448745127,1.27412e-08,-1.88069e-09,-1.29802e-08,0.436511
1448748173,1.27412e-08,-1.88069e-09,-1.29802e-08,0.436511
1448752226,-0.0441031,-0.0320044,0.0264946,0.430366
1448755234,-2.41749e-08,-1.02536e-08,-1.19104e-08,0.430366
1448759206,-2.41749e-08,-1.02536e-08,-1.19104e-08,0.430366
1448762237,-2.41749e-08,-1.02536e-08,-1.19104e-08,0.430366
1448766170,-1.30484e-08,2.26124e-08,2.10742e-08,0.423685
1448769142,-1.30484e-08,2.26124e-08,2.10742e-08,0.423685
1448772131,-1.30484e-08,2.26124e-08,2.10742e-08,0.423685
1448776218,2.5676e-08,-1.7979e-09,3.1628e-08,0.418456
1448780212,2.5676e-08,-1.7979e-09,3.1628e-08,0.418456
1448783042,-0.040616,-0.0228927,0.0210523,0.409964
1448787160,2.86752e-08,1.47239e-09,-2.13394e-09,0.409964
1448790112,2.86752e-08,1.47239e-09,-2.13394e-09,0.409964
1448794102,-8.85153e-09,1.03707e-08,-3.00702e-08,0.400497
1448797149,-8.85153e-09,1.03707e-08,-3.00702e-08,0.400497
1448801254,-8.85153e-09,1.03707e-08,-3.00702e-08,0.400497
1448802291,-8.85153e-09,1.03707e-08,-3.00702e-08,0.400497
1448803213,-0.0421732,-0.0267285,0.0214515,0.394303
1448811207,-7.42271e-09,-1.33598e-08,-5.76675e-08,0.394303
1448815170,-4.09986e-08,1.87258e-08,5.52838e-08,0.384045
1448818093,-4.09986e-08,1.87258e-08,5.52838e-08,0.384045
1448822280,-4.09986e-08,1.87258e-08,5.52838e-08,0.384045
1448825085,-2.27106e-08,3.2602e-09,-4.01012e-09,0.375577
1448829094,-2.27106e-08,3.2602e-09,-4.01012e-09,0.375577
1448832351,-2.27106e-08,3.2602e-09,-4.01012e-09,0.375577
1448836169,1.74326e-08,-1.70481e-08,2.19363e-08,0.365159
1448839214,1.74326e-08,-1.70481e-08,2.19363e-08,0.365159
1448843161,1.74326e-08,-1.70481e-08,2.19363e-08,0.365159
1448846207,1.06156e-08,-1.01529e-08,2.95457e-08,0.360096
1448850294,1.06156e-08,-1.01529e-08,2.95457e-08,0.360096
1448853184,1.06156e-08,-1.01529e-08,2.95457e-08,0.360096
1448856184,5.59855e-09,-2.50987e-08,-1.51709e-08,0.350483
1448860091,5.59855e-09,-2.50987e-08,-1.51709e-08,0.350483
1448864141,-0.0183483,0.00484793,0.00166315,0.34201
1448867106,-1.16311e-08,-2.05578e-08,2.93779e-08,0.34201
1448871195,-1.16311e-08,-2.05578e-08,2.93779e-08,0.34201
1448874222,-0.0163395,0.000419598,0.00312733,0.33752
1448878112,-1.81185e-08,3.58597e-08,2.61962e-08,0.33752
1448881258,-1.81185e-08,3.58597e-08,2.61962e-08,0.33752
1448885201,-3.93459e-08,4.97256e-09,1.25631e-08,0.329913
1448888289,-3.93459e-08,4.97256e-09,1.25631e-08,0.329913
1448892161,-3.93459e-08,4.97256e-09,1.25631e-08,0.329913
1448895111,-0.00908869,0.0110905,-0.00277278,0.325407
1448899195,3.46334e-08,1.54237e-08,-1.06679e-08,0.325407
1448902237,3.46334e-08,1.54237e-08,-1.06679e-08,0.325407
1448905275,-0.011131,0.0149053,-0.00599537,0.31963
1448909164,8.40204e-09,2.32269e-08,1.37783e-08,0.31963
1448913177,8.40204e-09,2.32269e-08,1.37783e-08,0.31963
1448916169,2.12262e-08,-1.66183e-08,-2.85979e-08,0.313946
1448920174,2.12262e-08,-1.66183e-08,-2.85979e-08,0.313946
1448923240,2.12262e-08,-1.66183e-08,-2.85979e-08,0.313946
1448927099,-3.3194e-09,1.95225e-08,8.17472e-10,0.311008
1448930295,-3.3194e-09,1.95225e-08,8.17472e-10,0.311008
1448934216,-3.3194e-09,1.95225e-08,8.17472e-10,0.311008
1448937189,-2.33843e-08,1.29286e-08,5.46106e-08,0.307689
1448941228,-2.33843e-08,1.29286e-08,5.46106e-08,0.307689
1448944136,-2.33843e-08,1.29286e-08,5.46106e-08,0.307689
1448948183,-3.89338e-08,3.91482e-08,1.86874e-08,0.303043
1448951058,-3.89338e-08,3.91482e-08,1.86874e-08,0.303043
1448955116,-3.89338e-08,3.91482e-08,1.86874e-08,0.303043
1448958086,-1.9002e-08,3.54091e-09,3.97984e-08,0.299976
1448962270,-1.9002e-08,3.54091e-09,3.97984e-08,0.299976
1448965165,-1.9002e-08,3.54091e-09,3.97984e-08,0.299976
1448969164,-7.05909e-09,2.39584e-08,-1.35716e-08,0.297774
1448972160,-7.05909e-09,2.39584e-08,-1.35716e-08,0.297774
1448976226,-0.0134764,0.0239586,-0.0187024,0.293466
1448979249,-1.1644e-08,2.89359e-08,4.4788e-08,0.293466
1448983202,-1.1644e-08,2.89359e-08,4.4788e-08,0.293466
1448986287,-0.0125413,0.0223495,-0.0192677,0.290543
1448990049,2.86924e-09,2.68227e-08,2.85768e-08,0.290543
1448993158,2.86924e-09,2.68227e-08,2.85768e-08,0.290543
1448997092,2.78383e-08,-2.46032e-08,-6.67451e-08,0.28844
1449000181,2.78383e-08,-2.46032e-08,-6.67451e-08,0.28844
1449004193,2.78383e-08,-2.46032e-08,-6.67451e-08,0.28844
1449007146,5.1458e-09,1.01556e-08,4.34439e-09,0.283958
1449011265,5.1458e-09,1.01556e-08,4.34439e-09,0.283958
1449014216,5.1458e-09,1.01556e-08,4.34439e-09,0.283958
1449017160,-0.0179793,0.0286088,-0.0254933,0.27976
1449021211,5.72831e-09,-8.81695e-10,7.90584e-09,0.27976
1449025193,5.72831e-09,-8.81695e-10,7.90584e-09,0.27976
1449028211,-1.71414e-08,2.33216e-09,4.15462e-08,0.271073
1449032324,-1.71414e-08,2.33216e-09,4.15462e-08,0.271073
1449035091,-1.71414e-08,2.33216e-09,4.15462e-08,0.271073
1449039380,1.56893e-08,5.90777e-10,8.50874e-09,0.26744
1449042248,1.56893e-08,5.90777e-10,8.50874e-09,0.26744
1449046309,1.56893e-08,5.90777e-10,8.50874e-09,0.26744
1449049303,1.67983e-08,1.10892e-08,-2.82825e-08,0.262961
1449053151,1.67983e-08,1.10892e-08,-2.82825e-08,0.262961
1449056209,1.67983e-08,1.10892e-08,-2.82825e-08,0.262961
1449060172,-1.85918e-08,-3.94957e-09,8.54984e-09,0.258874
1449063165,-1.85918e-08,-3.94957e-09,8.54984e-09,0.258874
1449067127,-0.0269526,0.0345689,-0.0383964,0.255237
1449070140,1.08731e-08,-1.09373e-08,-8.4856e-09,0.255237
1449074174,1.08731e-08,-1.09373e-08,-8.4856e-09,0.255237
1449076278,1.08731e-08,-1.09373e-08,-8.4856e-09,0.255237
1449081196,-1.72119e-09,-1.27209e-08,1.12453e-08,0.251048
1449084229,-1.72119e-09,-1.27209e-08,1.12453e-08,0.251048
1449088199,-0.0295755,0.0429484,-0.0382585,0.2475
1449091181,5.4961e-09,-2.61958e-09,-3.49431e-10,0.2475
1449095158,5.4961e-09,-2.61958e-09,-3.49431e-10,0.2475
1449098126,-0.0404678,0.0652796,-0.0526933,0.241598
1449102211,-1.10179e-09,1.47393e-08,-2.98772e-08,0.241598
1449105429,-1.10179e-09,1.47393e-08,-2.98772e-08,0.241598
1449109179,-5.44724e-09,3.39885e-09,7.26637e-09,0.24335
1449112293,-5.44724e-09,3.39885e-09,7.26637e-09,0.24335
1449115115,-5.44724e-09,3.39885e-09,7.26637e-09,0.24335
1449119192,1.26306e-08,-4.80692e-09,-2.56738e-08,0.234246
