timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,roll_rate_bias,pitch_rate_bias,yaw_rate_bias,airspeed_valid,quat_reset_counter
1454392045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894227,-0.0436798,-0.0280801,0.444591,0.0,0.0,0.0,0.0,-0.554426,1.5387,0.367873,0.0,0.0,0.0,0.0,0,0
1454414096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891344,-0.0485065,-0.0184817,0.450346,0.0,0.0,0.0,0.0,0.142343,1.24032,0.362131,0.0,0.0,0.0,0.0,0,0
1454435098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889409,-0.0523126,-0.010663,0.453984,0.0,0.0,0.0,0.0,-0.613768,1.11485,0.349882,0.0,0.0,0.0,0.0,0,0
1454457072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887491,-0.0533737,-0.00306542,0.457714,0.0,0.0,0.0,0.0,0.0535167,0.730725,0.263038,0.0,0.0,0.0,0.0,0,0
1454477143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886132,-0.0540169,0.00309558,0.460263,0.0,0.0,0.0,0.0,-0.32924,0.476115,0.145661,0.0,0.0,0.0,0.0,0,0
1454498190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885033,-0.053547,0.00877043,0.462355,0.0,0.0,0.0,0.0,0.189124,0.207458,0.149952,0.0,0.0,0.0,0.0,0,0
1454519202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884514,-0.0510982,0.01436,0.463484,0.0,0.0,0.0,0.0,1.00955,0.0471805,0.141823,0.0,0.0,0.0,0.0,0,0
1454540111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884102,-0.0481837,0.0194764,0.464395,0.0,0.0,0.0,0.0,0.995761,0.253671,0.136862,0.0,0.0,0.0,0.0,0,0
1454561098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883768,-0.0452067,0.0224848,0.465193,0.0,0.0,0.0,0.0,-0.442139,0.205547,0.0407537,0.0,0.0,0.0,0.0,0,0
1454582046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883664,-0.0405557,0.0244143,0.465722,0.0,0.0,0.0,0.0,0.993308,-0.451628,0.136254,0.0,0.0,0.0,0.0,0,0
1454601048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883626,-0.0363483,0.0259787,0.466058,0.0,0.0,0.0,0.0,0.594001,-0.389641,0.15944,0.0,0.0,0.0,0.0,0,0
1454624399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883551,-0.031531,0.027155,0.466482,0.0,0.0,0.0,0.0,0.620537,0.143525,-0.0561007,0.0,0.0,0.0,0.0,0,0
1454645290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884064,-0.0269695,0.0269687,0.465807,0.0,0.0,0.0,0.0,0.13966,-0.000573001,-0.1041,0.0,0.0,0.0,0.0,0,0
1454666123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884685,-0.0221103,0.0252421,0.464979,0.0,0.0,0.0,0.0,-0.394747,-0.505797,-0.0852894,0.0,0.0,0.0,0.0,0,0
1454686131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885375,-0.0174326,0.0237764,0.463941,0.0,0.0,0.0,0.0,0.0729214,-0.650968,-0.00566395,0.0,0.0,0.0,0.0,0,0
1454708119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885767,-0.0125682,0.0219586,0.46344,0.0,0.0,0.0,0.0,0.399394,-0.269907,0.0374525,0.0,0.0,0.0,0.0,0,0
1454729261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885921,-0.00947657,0.0196872,0.463321,0.0,0.0,0.0,0.0,0.713319,-0.0224407,-0.0799002,0.0,0.0,0.0,0.0,0,0
1454750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88645,-0.00730759,0.0172755,0.462445,0.0,0.0,0.0,0.0,-0.365251,-0.0710504,-0.204457,0.0,0.0,0.0,0.0,0,0
1454771226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887043,-0.00609933,0.0146226,0.461415,0.0,0.0,0.0,0.0,-0.791665,-0.473564,-0.0814197,0.0,0.0,0.0,0.0,0,0
1454792079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887348,-0.00349459,0.0124635,0.460919,0.0,0.0,0.0,0.0,0.572708,-0.559934,0.170797,0.0,0.0,0.0,0.0,0,0
1454813105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887353,-0.00251042,0.0110236,0.460952,0.0,0.0,0.0,0.0,1.03186,-0.166036,-0.0129211,0.0,0.0,0.0,0.0,0,0
1454834094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887654,-0.00315899,0.00907751,0.46041,0.0,0.0,0.0,0.0,-0.741055,0.230491,-0.121046,0.0,0.0,0.0,0.0,0,0
1454855005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887787,-0.00299823,0.00901686,0.460157,0.0,0.0,0.0,0.0,-0.199357,0.121487,0.0727953,0.0,0.0,0.0,0.0,0,0
1454876073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887427,-0.000298164,0.0102794,0.460833,0.0,0.0,0.0,0.0,-0.337557,-0.176835,-0.0481475,0.0,0.0,0.0,0.0,0,0
1454898133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887657,-0.000271897,0.00945518,0.460409,0.0,0.0,0.0,0.0,-0.382432,-0.366631,-0.0709928,0.0,0.0,0.0,0.0,0,0
1454918167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88802,-0.00112545,0.00847425,0.459725,0.0,0.0,0.0,0.0,-0.117319,-0.434836,-0.0452009,0.0,0.0,0.0,0.0,0,0
1454939153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88827,-0.00188806,0.00741061,0.459259,0.0,0.0,0.0,0.0,-0.888449,-0.394278,-0.121376,0.0,0.0,0.0,0.0,0,0
1454961090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888847,-0.00312683,0.00612522,0.458152,0.0,0.0,0.0,0.0,-0.412779,-0.344534,-0.0849447,0.0,0.0,0.0,0.0,0,0
1454981110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889296,-0.00351521,0.0049665,0.457292,0.0,0.0,0.0,0.0,0.716722,-0.463178,0.0568067,0.0,0.0,0.0,0.0,0,0
1455002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889161,-0.00501998,0.00372646,0.457552,0.0,0.0,0.0,0.0,-0.348136,-0.294453,0.0487645,0.0,0.0,0.0,0.0,0,0
1455015338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888958,-0.00724642,0.00261122,0.457923,0.0,0.0,0.0,0.0,-0.854156,-0.0501739,-0.0730255,0.0,0.0,0.0,0.0,0,0
1455044128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889039,-0.0116737,0.000227395,0.457683,0.0,0.0,0.0,0.0,0.0845241,-0.335334,-0.00295191,0.0,0.0,0.0,0.0,0,0
1455065278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889021,-0.0141451,-0.00148261,0.457646,0.0,0.0,0.0,0.0,-0.95183,-0.197808,-0.170049,0.0,0.0,0.0,0.0,0,0
1455086056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889359,-0.0168,-0.00353946,0.456888,0.0,0.0,0.0,0.0,-1.28883,-0.181341,-0.0864422,0.0,0.0,0.0,0.0,0,0
1455107105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889631,-0.0185595,-0.00538623,0.456271,0.0,0.0,0.0,0.0,0.276749,-0.300478,0.0507337,0.0,0.0,0.0,0.0,0,0
1455128282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889472,-0.0203472,-0.00665226,0.456489,0.0,0.0,0.0,0.0,-0.316702,-0.187724,0.00072583,0.0,0.0,0.0,0.0,0,0
1455149053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889335,-0.0228174,-0.00765953,0.456622,0.0,0.0,0.0,0.0,0.0147198,-0.205656,-0.0287497,0.0,0.0,0.0,0.0,0,0
1455166147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88928,-0.0251152,-0.00827033,0.456598,0.0,0.0,0.0,0.0,-0.491279,0.305528,0.0545952,0.0,0.0,0.0,0.0,0,0
1455191064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889072,-0.0277297,-0.00921944,0.456834,0.0,0.0,0.0,0.0,-1.10712,-0.139563,-0.0552937,0.0,0.0,0.0,0.0,0,0
1455204193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889219,-0.0291799,-0.00968983,0.456447,0.0,0.0,0.0,0.0,-1.1937,-0.103133,-0.106059,0.0,0.0,0.0,0.0,0,0
1455233072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889287,-0.0292947,-0.00957929,0.45631,0.0,0.0,0.0,0.0,0.502719,0.0193685,0.0731236,0.0,0.0,0.0,0.0,0,0
1455254113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888698,-0.029551,-0.00907204,0.45745,0.0,0.0,0.0,0.0,-0.168757,0.177763,0.0911497,0.0,0.0,0.0,0.0,0,0
1455269170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888539,-0.029906,-0.00865234,0.457743,0.0,0.0,0.0,0.0,0.382752,0.216581,0.0253376,0.0,0.0,0.0,0.0,0,0
1455296104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888486,-0.031831,-0.00837888,0.457722,0.0,0.0,0.0,0.0,-0.0832004,0.253439,0.0114172,0.0,0.0,0.0,0.0,0,0
1455316075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888408,-0.0318664,-0.00794355,0.457879,0.0,0.0,0.0,0.0,0.130699,0.105303,-0.0115072,0.0,0.0,0.0,0.0,0,0
1455338059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888534,-0.0307916,-0.00677546,0.457725,0.0,0.0,0.0,0.0,0.371206,0.209114,-0.0266256,0.0,0.0,0.0,0.0,0,0
1455359147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888614,-0.0301046,-0.00587583,0.45763,0.0,0.0,0.0,0.0,-0.319277,0.237036,0.00752482,0.0,0.0,0.0,0.0,0,0
1455380106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888525,-0.0287293,-0.00486211,0.457903,0.0,0.0,0.0,0.0,0.805513,0.138255,0.0816937,0.0,0.0,0.0,0.0,0,0
1455401141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888577,-0.0266376,-0.00411183,0.457935,0.0,0.0,0.0,0.0,0.39634,0.0376344,-0.047714,0.0,0.0,0.0,0.0,0,0
1455416127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888678,-0.026844,-0.00455842,0.457724,0.0,0.0,0.0,0.0,-0.83915,-0.196148,-0.0323082,0.0,0.0,0.0,0.0,0,0
1455443114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888774,-0.0256293,-0.00380769,0.457613,0.0,0.0,0.0,0.0,0.544335,-0.302996,0.0974339,0.0,0.0,0.0,0.0,0,0
1455464095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888581,-0.0242041,-0.00305031,0.45807,0.0,0.0,0.0,0.0,0.223024,-0.156955,0.0068797,0.0,0.0,0.0,0.0,0,0
1455485091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888489,-0.0232474,-0.00251111,0.458303,0.0,0.0,0.0,0.0,0.746791,-0.202364,0.0053675,0.0,0.0,0.0,0.0,0,0
1455506113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888284,-0.0232812,-0.00236926,0.458699,0.0,0.0,0.0,0.0,-0.315253,0.0572531,0.0616296,0.0,0.0,0.0,0.0,0,0
1455528053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887742,-0.0234745,-0.00258625,0.459736,0.0,0.0,0.0,0.0,0.46102,0.107882,0.0202446,0.0,0.0,0.0,0.0,0,0
1455548061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887772,-0.0229849,-0.0024522,0.459703,0.0,0.0,0.0,0.0,0.528432,0.347958,-0.102766,0.0,0.0,0.0,0.0,0,0
1455569023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887903,-0.023594,-0.00270887,0.459417,0.0,0.0,0.0,0.0,-0.997054,0.418669,-0.0130937,0.0,0.0,0.0,0.0,0,0
1455590198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887427,-0.0238363,-0.00240513,0.460325,0.0,0.0,0.0,0.0,-0.61182,0.151402,0.0314773,0.0,0.0,0.0,0.0,0,0
1455611265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887246,-0.023786,-0.00260138,0.460676,0.0,0.0,0.0,0.0,-0.296544,-0.159219,0.0492606,0.0,0.0,0.0,0.0,0,0
1455632391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887092,-0.0239629,-0.00254255,0.460964,0.0,0.0,0.0,0.0,0.305003,-0.332426,0.0662396,0.0,0.0,0.0,0.0,0,0
1455653058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886984,-0.0237216,-0.00273338,0.461183,0.0,0.0,0.0,0.0,-0.771084,-0.3374,-0.110085,0.0,0.0,0.0,0.0,0,0
1455674191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887504,-0.0231335,-0.00270382,0.460211,0.0,0.0,0.0,0.0,0.392904,-0.286777,-0.0602319,0.0,0.0,0.0,0.0,0,0
1455695181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888302,-0.0215603,-0.00181307,0.458751,0.0,0.0,0.0,0.0,1.39511,-0.0429001,-0.0415328,0.0,0.0,0.0,0.0,0,0
1455716229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888438,-0.0215763,-0.00103125,0.458489,0.0,0.0,0.0,0.0,-0.0624072,0.378799,-0.0225624,0.0,0.0,0.0,0.0,0,0
1455737091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888368,-0.0214049,-0.000316343,0.458634,0.0,0.0,0.0,0.0,-0.246419,0.207829,-0.0833124,0.0,0.0,0.0,0.0,0,0
1455758187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88856,-0.0224306,-0.000313903,0.458213,0.0,0.0,0.0,0.0,-0.454231,0.0885049,-0.0495014,0.0,0.0,0.0,0.0,0,0
1455779170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888724,-0.0227497,-0.000108452,0.457879,0.0,0.0,0.0,0.0,0.5504,-0.045042,-0.0230257,0.0,0.0,0.0,0.0,0,0
1455800140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888913,-0.0231135,-0.000307117,0.457493,0.0,0.0,0.0,0.0,-0.33724,-0.0656733,-0.108417,0.0,0.0,0.0,0.0,0,0
1455821134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889147,-0.0243394,-0.000938846,0.456973,0.0,0.0,0.0,0.0,-1.00859,-0.135904,-0.0951118,0.0,0.0,0.0,0.0,0,0
1455842179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889477,-0.0245271,-0.000935189,0.456321,0.0,0.0,0.0,0.0,0.887059,-0.249335,0.0379882,0.0,0.0,0.0,0.0,0,0
1455863107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889404,-0.0247357,-0.000604029,0.456452,0.0,0.0,0.0,0.0,-0.2347,0.0523998,-0.0090228,0.0,0.0,0.0,0.0,0,0
1455884093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889097,-0.0259594,-0.000885246,0.456982,0.0,0.0,0.0,0.0,0.124884,0.050979,-0.0298621,0.0,0.0,0.0,0.0,0,0
1455905119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889246,-0.0264781,-0.00127536,0.45666,0.0,0.0,0.0,0.0,0.298787,0.120316,-0.0734583,0.0,0.0,0.0,0.0,0,0
1455926050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889276,-0.0269574,-0.00146853,0.456574,0.0,0.0,0.0,0.0,-0.211807,0.210215,-0.0281689,0.0,0.0,0.0,0.0,0,0
1455947123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889186,-0.026819,-0.00159419,0.456757,0.0,0.0,0.0,0.0,0.332874,0.169079,-0.01595,0.0,0.0,0.0,0.0,0,0
1455968132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88925,-0.0271331,-0.00156403,0.456614,0.0,0.0,0.0,0.0,-0.156065,0.260759,-0.0222744,0.0,0.0,0.0,0.0,0,0
1455989028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889201,-0.0272464,-0.00147806,0.456702,0.0,0.0,0.0,0.0,0.277385,0.251011,0.0455902,0.0,0.0,0.0,0.0,0,0
1456010232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889172,-0.0268272,-0.00126763,0.456784,0.0,0.0,0.0,0.0,0.246586,0.222421,-0.0320766,0.0,0.0,0.0,0.0,0,0
1456031156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88921,-0.0272583,-0.00127587,0.456684,0.0,0.0,0.0,0.0,-0.778121,0.216399,-0.0151256,0.0,0.0,0.0,0.0,0,0
1456052178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889063,-0.0272948,-0.000928674,0.456969,0.0,0.0,0.0,0.0,0.226528,0.0429958,0.157146,0.0,0.0,0.0,0.0,0,0
1456066180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888772,-0.0264286,-0.000522467,0.457587,0.0,0.0,0.0,0.0,0.58701,-0.0309908,0.0973932,0.0,0.0,0.0,0.0,0,0
1456094084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888653,-0.0262949,-0.000951901,0.457824,0.0,0.0,0.0,0.0,-0.92597,-0.178136,-0.0312142,0.0,0.0,0.0,0.0,0,0
1456115158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888652,-0.026412,-0.00131221,0.457818,0.0,0.0,0.0,0.0,0.609832,-0.369025,0.130143,0.0,0.0,0.0,0.0,0,0
1456136186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888231,-0.0244826,-0.000837455,0.458743,0.0,0.0,0.0,0.0,0.47144,-0.267901,0.130912,0.0,0.0,0.0,0.0,0,0
1456157127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887559,-0.0242398,-0.00148561,0.460054,0.0,0.0,0.0,0.0,-0.34051,-0.159961,0.0141192,0.0,0.0,0.0,0.0,0,0
1456178085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88748,-0.024214,-0.00183994,0.460205,0.0,0.0,0.0,0.0,1.0901,-0.0478574,-0.00276036,0.0,0.0,0.0,0.0,0,0
1456199122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887506,-0.0239186,-0.00144309,0.460173,0.0,0.0,0.0,0.0,0.253593,0.118949,0.016897,0.0,0.0,0.0,0.0,0,0
1456220090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887086,-0.0238422,-0.00118798,0.460987,0.0,0.0,0.0,0.0,-0.573637,0.17859,0.130345,0.0,0.0,0.0,0.0,0,0
1456241082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886569,-0.0229207,-0.000985918,0.462027,0.0,0.0,0.0,0.0,0.86472,0.176067,0.0522358,0.0,0.0,0.0,0.0,0,0
1456262116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886682,-0.0233127,-0.00140304,0.46179,0.0,0.0,0.0,0.0,0.122819,0.192564,-0.101317,0.0,0.0,0.0,0.0,0,0
1456282147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886921,-0.0241777,-0.00191392,0.461283,0.0,0.0,0.0,0.0,-0.347045,0.228587,-0.0760657,0.0,0.0,0.0,0.0,0,0
1456304254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886888,-0.0248179,-0.0019125,0.461313,0.0,0.0,0.0,0.0,-0.209158,0.129642,0.125676,0.0,0.0,0.0,0.0,0,0
1456324129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886349,-0.0248463,-0.00179507,0.462348,0.0,0.0,0.0,0.0,-0.0835324,0.127639,0.108349,0.0,0.0,0.0,0.0,0,0
1456346105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88615,-0.0261337,-0.00233064,0.462656,0.0,0.0,0.0,0.0,-0.988642,0.0328013,-0.140422,0.0,0.0,0.0,0.0,0,0
