timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1460468023,0,0.0,0.0,0,-8.86364,-11.9349,1.51429,0.0,0.0,0.0,-0.00115498,0.00412375,0.247659,0.0,0.0,0.0,0.0,0.0,0.0,0.954547,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460472779,0,0.0,0.0,0,-8.86365,-11.9349,1.51557,0.0,0.0,0.0,-0.00108141,0.00334091,0.255486,0.0,0.0,0.0,0.0,0.0,0.0,0.954607,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460477785,0,0.0,0.0,0,-8.86367,-11.9349,1.51684,0.0,0.0,0.0,-0.00398922,0.00383422,0.254391,0.0,0.0,0.0,0.0,0.0,0.0,0.954652,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460482755,0,0.0,0.0,0,-8.8637,-11.9349,1.51808,0.0,0.0,0.0,-0.00575845,0.00288107,0.248333,0.0,0.0,0.0,0.0,0.0,0.0,0.954753,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460487870,0,0.0,0.0,0,-8.86372,-11.9349,1.51933,0.0,0.0,0.0,-0.00386964,0.000919137,0.25022,0.0,0.0,0.0,0.0,0.0,0.0,0.954799,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460492782,0,0.0,0.0,0,-8.86375,-11.9349,1.52061,0.0,0.0,0.0,-0.00619361,0.0018772,0.254548,0.0,0.0,0.0,0.0,0.0,0.0,0.954832,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460497990,0,0.0,0.0,0,-8.86411,-11.9359,1.52325,0.0,0.0,0.0,-0.00925387,-0.00268902,0.248006,0.0,0.0,0.0,0.0,0.0,0.0,0.954957,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460507814,0,0.0,0.0,0,-8.86421,-11.936,1.52568,0.0,0.0,0.0,-0.0105339,-0.00507125,0.244097,0.0,0.0,0.0,0.0,0.0,0.0,0.954963,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460512884,0,0.0,0.0,0,-8.86426,-11.936,1.52692,0.0,0.0,0.0,-0.0101483,-0.00637562,0.246569,0.0,0.0,0.0,0.0,0.0,0.0,0.95487,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460517730,0,0.0,0.0,0,-8.86432,-11.9361,1.52813,0.0,0.0,0.0,-0.0112187,-0.00640617,0.24234,0.0,0.0,0.0,0.0,0.0,0.0,0.954689,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460522732,0,0.0,0.0,0,-8.86438,-11.9361,1.52934,0.0,0.0,0.0,-0.0118196,-0.00737069,0.24077,0.0,0.0,0.0,0.0,0.0,0.0,0.954492,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460527786,0,0.0,0.0,0,-8.86443,-11.9361,1.53056,0.0,0.0,0.0,-0.0110076,-0.009317,0.245256,0.0,0.0,0.0,0.0,0.0,0.0,0.954247,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460532738,0,0.0,0.0,0,-8.86449,-11.9362,1.5318,0.0,0.0,0.0,-0.0113536,-0.00916506,0.246308,0.0,0.0,0.0,0.0,0.0,0.0,0.953977,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460537853,0,0.0,0.0,0,-8.86455,-11.9362,1.53301,0.0,0.0,0.0,-0.0127581,-0.00826557,0.241895,0.0,0.0,0.0,0.0,0.0,0.0,0.953689,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460542740,0,0.0,0.0,0,-8.86462,-11.9363,1.53422,0.0,0.0,0.0,-0.0131711,-0.010768,0.241398,0.0,0.0,0.0,0.0,0.0,0.0,0.953308,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460547837,0,0.0,0.0,0,-8.86469,-11.9363,1.53542,0.0,0.0,0.0,-0.0139501,-0.0124826,0.241174,0.0,0.0,0.0,0.0,0.0,0.0,0.952894,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460552741,0,0.0,0.0,0,-8.86477,-11.9364,1.5366,0.0,0.0,0.0,-0.0168539,-0.010209,0.235847,0.0,0.0,0.0,0.0,0.0,0.0,0.95259,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460557830,0,0.0,0.0,0,-8.86487,-11.9364,1.53778,0.0,0.0,0.0,-0.0197774,-0.00703677,0.234644,0.0,0.0,0.0,0.0,0.0,0.0,0.952395,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460562923,0,0.0,0.0,0,-8.86499,-11.9365,1.53896,0.0,0.0,0.0,-0.0223504,-0.00640464,0.235735,0.0,0.0,0.0,0.0,0.0,0.0,0.952264,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460572842,0,0.0,0.0,0,-8.86521,-11.9365,1.5413,0.0,0.0,0.0,-0.0234449,-0.00577246,0.232053,0.0,0.0,0.0,0.0,0.0,0.0,0.951951,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460577980,0,0.0,0.0,0,-8.86534,-11.9365,1.54247,0.0,0.0,0.0,-0.0258574,-0.00419814,0.233618,0.0,0.0,0.0,0.0,0.0,0.0,0.951944,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460582846,0,0.0,0.0,0,-8.86548,-11.9366,1.54366,0.0,0.0,0.0,-0.0281794,-0.00324984,0.237722,0.0,0.0,0.0,0.0,0.0,0.0,0.951969,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460587823,0,0.0,0.0,0,-8.86563,-11.9366,1.54484,0.0,0.0,0.0,-0.0297186,-0.00219446,0.236619,0.0,0.0,0.0,0.0,0.0,0.0,0.952082,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460592941,0,0.0,0.0,0,-8.86579,-11.9366,1.54599,0.0,0.0,0.0,-0.0309327,-0.00121182,0.229395,0.0,0.0,0.0,0.0,0.0,0.0,0.952327,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460597932,0,0.0,0.0,0,-8.86596,-11.9366,1.54715,0.0,0.0,0.0,-0.0342016,0.00196723,0.231962,0.0,0.0,0.0,0.0,0.0,0.0,0.952742,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460603345,0,0.0,0.0,0,-8.86625,-11.937,1.55308,0.0,0.0,0.0,-0.0376905,0.000813596,0.235239,0.0,0.0,0.0,0.0,0.0,0.0,0.953205,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460608074,0,0.0,0.0,0,-8.86645,-11.937,1.55422,0.0,0.0,0.0,-0.0402803,0.00125527,0.226873,0.0,0.0,0.0,0.0,0.0,0.0,0.953751,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460618132,0,0.0,0.0,0,-8.86683,-11.937,1.55651,0.0,0.0,0.0,-0.0366701,-0.000354664,0.232641,0.0,0.0,0.0,0.0,0.0,0.0,0.954878,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460622957,0,0.0,0.0,0,-8.86701,-11.937,1.55768,0.0,0.0,0.0,-0.0362102,0.000201343,0.233023,0.0,0.0,0.0,0.0,0.0,0.0,0.955249,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460627865,0,0.0,0.0,0,-8.86719,-11.937,1.55883,0.0,0.0,0.0,-0.0354908,-0.000914623,0.230039,0.0,0.0,0.0,0.0,0.0,0.0,0.955467,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460632917,0,0.0,0.0,0,-8.86734,-11.937,1.56,0.0,0.0,0.0,-0.0316047,-0.0041153,0.233894,0.0,0.0,0.0,0.0,0.0,0.0,0.955492,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460638007,0,0.0,0.0,0,-8.86749,-11.9371,1.56116,0.0,0.0,0.0,-0.0294892,-0.00530336,0.231238,0.0,0.0,0.0,0.0,0.0,0.0,0.955364,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460642945,0,0.0,0.0,0,-8.86764,-11.9371,1.5623,0.0,0.0,0.0,-0.0297377,-0.00415949,0.228913,0.0,0.0,0.0,0.0,0.0,0.0,0.955182,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460647882,0,0.0,0.0,0,-8.8678,-11.9371,1.56348,0.0,0.0,0.0,-0.0308015,-0.00312811,0.235356,0.0,0.0,0.0,0.0,0.0,0.0,0.955027,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460652999,0,0.0,0.0,0,-8.86795,-11.9371,1.56466,0.0,0.0,0.0,-0.031106,-0.00320956,0.234822,0.0,0.0,0.0,0.0,0.0,0.0,0.954945,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460657869,0,0.0,0.0,0,-8.86811,-11.9371,1.56582,0.0,0.0,0.0,-0.0309713,-0.00257401,0.232204,0.0,0.0,0.0,0.0,0.0,0.0,0.954966,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460663011,0,0.0,0.0,0,-8.86827,-11.9371,1.56701,0.0,0.0,0.0,-0.0333293,-0.00155629,0.237519,0.0,0.0,0.0,0.0,0.0,0.0,0.955108,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460667968,0,0.0,0.0,0,-8.86844,-11.9371,1.5682,0.0,0.0,0.0,-0.033242,-0.000573962,0.239324,0.0,0.0,0.0,0.0,0.0,0.0,0.955364,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460673076,0,0.0,0.0,0,-8.8686,-11.9372,1.56937,0.0,0.0,0.0,-0.0330175,-0.00117566,0.232133,0.0,0.0,0.0,0.0,0.0,0.0,0.955735,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460677946,0,0.0,0.0,0,-8.86876,-11.9372,1.57055,0.0,0.0,0.0,-0.0312385,-0.00191315,0.235705,0.0,0.0,0.0,0.0,0.0,0.0,0.956116,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460683013,0,0.0,0.0,0,-8.86891,-11.9372,1.57178,0.0,0.0,0.0,-0.0291097,-0.00200626,0.245813,0.0,0.0,0.0,0.0,0.0,0.0,0.956409,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460687943,0,0.0,0.0,0,-8.86903,-11.9372,1.57297,0.0,0.0,0.0,-0.024613,-0.00336393,0.238185,0.0,0.0,0.0,0.0,0.0,0.0,0.956547,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460693016,0,0.0,0.0,0,-8.86913,-11.9372,1.57417,0.0,0.0,0.0,-0.0205324,-0.00611232,0.240386,0.0,0.0,0.0,0.0,0.0,0.0,0.956444,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460698041,0,0.0,0.0,0,-8.86923,-11.9373,1.57541,0.0,0.0,0.0,-0.0185818,-0.00791429,0.24766,0.0,0.0,0.0,0.0,0.0,0.0,0.956174,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460703199,0,0.0,0.0,0,-8.86932,-11.9373,1.57663,0.0,0.0,0.0,-0.0182158,-0.00705912,0.243618,0.0,0.0,0.0,0.0,0.0,0.0,0.955892,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460708187,0,0.0,0.0,0,-8.87034,-11.9375,1.58013,0.0,0.0,0.0,-0.0220879,-0.00653108,0.240031,0.0,0.0,0.0,0.0,0.0,0.0,0.955618,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460718041,0,0.0,0.0,0,-8.87054,-11.9376,1.58263,0.0,0.0,0.0,-0.019109,-0.00932643,0.249783,0.0,0.0,0.0,0.0,0.0,0.0,0.955125,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460723091,0,0.0,0.0,0,-8.87064,-11.9376,1.58385,0.0,0.0,0.0,-0.0195721,-0.00677407,0.244982,0.0,0.0,0.0,0.0,0.0,0.0,0.954929,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460728322,0,0.0,0.0,0,-8.87074,-11.9376,1.5851,0.0,0.0,0.0,-0.0204617,-0.00483825,0.248135,0.0,0.0,0.0,0.0,0.0,0.0,0.954805,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460733123,0,0.0,0.0,0,-8.87085,-11.9377,1.58635,0.0,0.0,0.0,-0.0216775,-0.00416932,0.250939,0.0,0.0,0.0,0.0,0.0,0.0,0.954756,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460738052,0,0.0,0.0,0,-8.87096,-11.9377,1.58758,0.0,0.0,0.0,-0.021832,-0.00352418,0.244751,0.0,0.0,0.0,0.0,0.0,0.0,0.954842,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460743106,0,0.0,0.0,0,-8.87106,-11.9377,1.5888,0.0,0.0,0.0,-0.0210278,-0.00183439,0.244838,0.0,0.0,0.0,0.0,0.0,0.0,0.954999,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460748125,0,0.0,0.0,0,-8.87118,-11.9377,1.59005,0.0,0.0,0.0,-0.0227758,0.000316673,0.249864,0.0,0.0,0.0,0.0,0.0,0.0,0.955193,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460753067,0,0.0,0.0,0,-8.8713,-11.9377,1.59129,0.0,0.0,0.0,-0.0249261,0.00190317,0.246923,0.0,0.0,0.0,0.0,0.0,0.0,0.955478,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460758224,0,0.0,0.0,0,-8.87141,-11.9377,1.59251,0.0,0.0,0.0,-0.0223359,0.00164482,0.244434,0.0,0.0,0.0,0.0,0.0,0.0,0.955763,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460763147,0,0.0,0.0,0,-8.87152,-11.9377,1.59376,0.0,0.0,0.0,-0.0206056,0.00152227,0.248967,0.0,0.0,0.0,0.0,0.0,0.0,0.955972,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460768052,0,0.0,0.0,0,-8.87161,-11.9376,1.59502,0.0,0.0,0.0,-0.0193508,0.00164281,0.251184,0.0,0.0,0.0,0.0,0.0,0.0,0.956099,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460773048,0,0.0,0.0,0,-8.8717,-11.9376,1.59625,0.0,0.0,0.0,-0.0173915,0.00141529,0.24707,0.0,0.0,0.0,0.0,0.0,0.0,0.956087,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460778157,0,0.0,0.0,0,-8.87178,-11.9376,1.59748,0.0,0.0,0.0,-0.0153589,0.000434184,0.245406,0.0,0.0,0.0,0.0,0.0,0.0,0.955979,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460783102,0,0.0,0.0,0,-8.87185,-11.9376,1.59873,0.0,0.0,0.0,-0.013544,-0.000326645,0.249969,0.0,0.0,0.0,0.0,0.0,0.0,0.955835,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460788191,0,0.0,0.0,0,-8.87191,-11.9376,1.59998,0.0,0.0,0.0,-0.012864,0.000628537,0.249515,0.0,0.0,0.0,0.0,0.0,0.0,0.955609,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460793213,0,0.0,0.0,0,-8.87198,-11.9376,1.60122,0.0,0.0,0.0,-0.0134352,0.00184653,0.248066,0.0,0.0,0.0,0.0,0.0,0.0,0.955325,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460798428,0,0.0,0.0,0,-8.87174,-11.9387,1.60106,0.0,0.0,0.0,-0.0117947,-0.00309001,0.238079,0.0,0.0,0.0,0.0,0.0,0.0,0.955179,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460803463,0,0.0,0.0,0,-8.8718,-11.9387,1.60223,0.0,0.0,0.0,-0.0110602,-0.00246758,0.233821,0.0,0.0,0.0,0.0,0.0,0.0,0.9549,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460808078,0,0.0,0.0,0,-8.87186,-11.9387,1.60338,0.0,0.0,0.0,-0.0122845,0.00115318,0.229762,0.0,0.0,0.0,0.0,0.0,0.0,0.954719,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460813145,0,0.0,0.0,0,-8.87194,-11.9387,1.60454,0.0,0.0,0.0,-0.015201,0.00344039,0.231781,0.0,0.0,0.0,0.0,0.0,0.0,0.954671,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460818151,0,0.0,0.0,0,-8.87201,-11.9387,1.60569,0.0,0.0,0.0,-0.0146663,0.00369932,0.22867,0.0,0.0,0.0,0.0,0.0,0.0,0.954718,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460823097,0,0.0,0.0,0,-8.87208,-11.9386,1.60679,0.0,0.0,0.0,-0.0149061,0.00553734,0.219681,0.0,0.0,0.0,0.0,0.0,0.0,0.954857,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460828227,0,0.0,0.0,0,-8.87217,-11.9386,1.60788,0.0,0.0,0.0,-0.0172091,0.00873408,0.21859,0.0,0.0,0.0,0.0,0.0,0.0,0.955163,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460833187,0,0.0,0.0,0,-8.87225,-11.9385,1.609,0.0,0.0,0.0,-0.0156438,0.0090613,0.223867,0.0,0.0,0.0,0.0,0.0,0.0,0.955491,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460838212,0,0.0,0.0,0,-8.87232,-11.9385,1.61008,0.0,0.0,0.0,-0.0147792,0.00971032,0.216144,0.0,0.0,0.0,0.0,0.0,0.0,0.955749,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460843135,0,0.0,0.0,0,-8.8724,-11.9384,1.61115,0.0,0.0,0.0,-0.0154765,0.0103987,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.956028,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460848252,0,0.0,0.0,0,-8.87247,-11.9384,1.61224,0.0,0.0,0.0,-0.0134922,0.00976001,0.21775,0.0,0.0,0.0,0.0,0.0,0.0,0.956211,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460853227,0,0.0,0.0,0,-8.87253,-11.9383,1.61332,0.0,0.0,0.0,-0.0131592,0.0105219,0.216644,0.0,0.0,0.0,0.0,0.0,0.0,0.956286,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460858168,0,0.0,0.0,0,-8.87259,-11.9383,1.61439,0.0,0.0,0.0,-0.0117225,0.0102615,0.214111,0.0,0.0,0.0,0.0,0.0,0.0,0.956256,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460863226,0,0.0,0.0,0,-8.87264,-11.9382,1.61548,0.0,0.0,0.0,-0.0102528,0.00955755,0.218122,0.0,0.0,0.0,0.0,0.0,0.0,0.956074,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460868275,0,0.0,0.0,0,-8.87269,-11.9382,1.61659,0.0,0.0,0.0,-0.00845202,0.0086002,0.22105,0.0,0.0,0.0,0.0,0.0,0.0,0.955809,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460873212,0,0.0,0.0,0,-8.87272,-11.9381,1.61767,0.0,0.0,0.0,-0.00771487,0.0100333,0.215411,0.0,0.0,0.0,0.0,0.0,0.0,0.95551,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460878222,0,0.0,0.0,0,-8.87277,-11.9381,1.61876,0.0,0.0,0.0,-0.00954367,0.012198,0.218586,0.0,0.0,0.0,0.0,0.0,0.0,0.955274,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460883259,0,0.0,0.0,0,-8.87283,-11.938,1.6199,0.0,0.0,0.0,-0.011621,0.013539,0.226215,0.0,0.0,0.0,0.0,0.0,0.0,0.955143,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460888166,0,0.0,0.0,0,-8.87289,-11.9379,1.62101,0.0,0.0,0.0,-0.0112995,0.014147,0.222195,0.0,0.0,0.0,0.0,0.0,0.0,0.955065,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460898215,0,0.0,0.0,0,-8.87278,-11.9385,1.62399,0.0,0.0,0.0,-0.0129524,0.0124554,0.225063,0.0,0.0,0.0,0.0,0.0,0.0,0.954988,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460903431,0,0.0,0.0,0,-8.87284,-11.9385,1.62511,0.0,0.0,0.0,-0.0118237,0.0120234,0.224193,0.0,0.0,0.0,0.0,0.0,0.0,0.955035,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460908227,0,0.0,0.0,0,-8.87291,-11.9384,1.6262,0.0,0.0,0.0,-0.0138627,0.0138728,0.218446,0.0,0.0,0.0,0.0,0.0,0.0,0.955136,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460913240,0,0.0,0.0,0,-8.87299,-11.9383,1.62731,0.0,0.0,0.0,-0.0157994,0.0145659,0.221353,0.0,0.0,0.0,0.0,0.0,0.0,0.955301,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460918247,0,0.0,0.0,0,-8.87306,-11.9382,1.62843,0.0,0.0,0.0,-0.0150483,0.0140164,0.223387,0.0,0.0,0.0,0.0,0.0,0.0,0.955434,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460923223,0,0.0,0.0,0,-8.87314,-11.9382,1.6295,0.0,0.0,0.0,-0.0157797,0.0152382,0.214243,0.0,0.0,0.0,0.0,0.0,0.0,0.955542,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460928364,0,0.0,0.0,0,-8.87322,-11.9381,1.63058,0.0,0.0,0.0,-0.0164036,0.0157969,0.214215,0.0,0.0,0.0,0.0,0.0,0.0,0.955632,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460933216,0,0.0,0.0,0,-8.8733,-11.938,1.63168,0.0,0.0,0.0,-0.0161024,0.0149843,0.22039,0.0,0.0,0.0,0.0,0.0,0.0,0.955686,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460938435,0,0.0,0.0,0,-8.87339,-11.9379,1.63278,0.0,0.0,0.0,-0.0162334,0.0150044,0.220084,0.0,0.0,0.0,0.0,0.0,0.0,0.955708,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460943228,0,0.0,0.0,0,-8.87347,-11.9378,1.63387,0.0,0.0,0.0,-0.0163429,0.0171423,0.218141,0.0,0.0,0.0,0.0,0.0,0.0,0.955654,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460948355,0,0.0,0.0,0,-8.87356,-11.9378,1.63499,0.0,0.0,0.0,-0.0182086,0.0181247,0.223722,0.0,0.0,0.0,0.0,0.0,0.0,0.955609,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460953264,0,0.0,0.0,0,-8.87365,-11.9377,1.63612,0.0,0.0,0.0,-0.0177587,0.01746,0.22445,0.0,0.0,0.0,0.0,0.0,0.0,0.955571,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460958300,0,0.0,0.0,0,-8.87374,-11.9376,1.63723,0.0,0.0,0.0,-0.0188299,0.0195418,0.223374,0.0,0.0,0.0,0.0,0.0,0.0,0.95552,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460963261,0,0.0,0.0,0,-8.87384,-11.9375,1.63836,0.0,0.0,0.0,-0.0193771,0.02066,0.225665,0.0,0.0,0.0,0.0,0.0,0.0,0.955484,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460968327,0,0.0,0.0,0,-8.87393,-11.9374,1.6395,0.0,0.0,0.0,-0.0188947,0.0201482,0.226782,0.0,0.0,0.0,0.0,0.0,0.0,0.955417,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460973485,0,0.0,0.0,0,-8.87403,-11.9373,1.64062,0.0,0.0,0.0,-0.0198893,0.0194924,0.223756,0.0,0.0,0.0,0.0,0.0,0.0,0.955372,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460978451,0,0.0,0.0,0,-8.87414,-11.9372,1.64172,0.0,0.0,0.0,-0.0208064,0.0194589,0.220704,0.0,0.0,0.0,0.0,0.0,0.0,0.95536,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460983315,0,0.0,0.0,0,-8.87424,-11.9371,1.64283,0.0,0.0,0.0,-0.0208921,0.0205198,0.220307,0.0,0.0,0.0,0.0,0.0,0.0,0.955371,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1460988332,0,0.0,0.0,0,-8.87435,-11.937,1.64391,0.0,0.0,0.0,-0.0211616,0.0200285,0.217432,0.0,0.0,0.0,0.0,0.0,0.0,0.955418,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
