timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
1464435647,-8.9153,-12.0164,1.59175,0.981236,-0.0770416,-0.104916,1.0,-0.103097,-0.128762,-1.45625
1464445802,-8.9153,-12.0164,1.59104,0.981236,-0.0774193,-0.105104,1.0,-0.104069,-0.129946,-1.45542
1464455956,-8.9153,-12.0164,1.59032,0.981236,-0.0778027,-0.105297,1.0,-0.105126,-0.130861,-1.45479
1464466124,-8.9153,-12.0164,1.58961,0.981236,-0.0781937,-0.105501,1.0,-0.106273,-0.132,-1.45425
1464476376,-8.9153,-12.0164,1.5889,0.981236,-0.0785923,-0.105713,1.0,-0.107027,-0.133125,-1.45493
1464486527,-8.9153,-12.0164,1.58819,0.981236,-0.0789967,-0.105938,1.0,-0.10842,-0.134847,-1.45275
1464496685,-8.9153,-12.0164,1.59906,0.981236,-0.0748806,-0.105934,1.0,-0.102957,-0.132399,-1.46154
1464506836,-8.9153,-12.0164,1.59842,0.981236,-0.0752392,-0.106129,1.0,-0.101053,-0.131325,-1.46714
1464516986,-8.9153,-12.0164,1.59779,0.981236,-0.0756035,-0.106329,1.0,-0.101975,-0.132482,-1.46664
1464527174,-8.9153,-12.0164,1.59715,0.981236,-0.0759716,-0.106535,1.0,-0.102679,-0.133197,-1.4667
1464537375,-8.9153,-12.0164,1.59652,0.981236,-0.0763454,-0.106745,1.0,-0.103421,-0.133919,-1.46629
1464547516,-8.9153,-12.0164,1.59589,0.981236,-0.0767231,-0.10696,1.0,-0.104436,-0.134789,-1.46443
1464557658,-8.9153,-12.0164,1.59525,0.981236,-0.0771065,-0.10718,1.0,-0.105241,-0.135527,-1.46376
1464567808,-8.9153,-12.0164,1.59462,0.981236,-0.0774918,-0.107403,1.0,-0.105792,-0.136057,-1.46342
1464577948,-8.9153,-12.0164,1.594,0.981236,-0.0778809,-0.107634,1.0,-0.106445,-0.137068,-1.4625
1464588100,-8.9153,-12.0164,1.59337,0.981236,-0.0782757,-0.107872,1.0,-0.107436,-0.138267,-1.4618
1464598268,-8.9153,-12.0164,1.60462,0.981236,-0.0742626,-0.109905,1.0,-0.101814,-0.13837,-1.47197
1464608459,-8.9153,-12.0164,1.60407,0.981236,-0.0746098,-0.110132,1.0,-0.0996471,-0.13797,-1.47902
1464618608,-8.9153,-12.0164,1.60352,0.981236,-0.0749607,-0.110365,1.0,-0.100728,-0.139031,-1.4783
1464628770,-8.9153,-12.0164,1.60298,0.981236,-0.0753231,-0.110603,1.0,-0.101909,-0.139804,-1.4781
1464638926,-8.9153,-12.0164,1.60244,0.981236,-0.0756893,-0.110849,1.0,-0.102893,-0.14081,-1.47741
1464649079,-8.9153,-12.0164,1.6019,0.981236,-0.0760612,-0.111103,1.0,-0.103849,-0.142115,-1.47708
1464659258,-8.9153,-12.0164,1.60137,0.981236,-0.0764408,-0.111366,1.0,-0.104845,-0.143257,-1.4773
1464669460,-8.9153,-12.0164,1.60084,0.981236,-0.0768299,-0.111635,1.0,-0.105968,-0.144142,-1.47729
1464679616,-8.9153,-12.0164,1.60005,0.981236,-0.0774269,-0.112055,1.0,-0.107793,-0.145907,-1.47597
1464689768,-8.9153,-12.0164,1.60902,0.981236,-0.0721378,-0.111279,1.0,-0.0996511,-0.142711,-1.48092
1464699926,-8.9153,-12.0164,1.60853,0.981236,-0.0724564,-0.111519,1.0,-0.0958789,-0.140893,-1.48408
1464710073,-8.9153,-12.0164,1.60805,0.981236,-0.0727787,-0.111767,1.0,-0.0964562,-0.141981,-1.48336
1464720288,-8.9153,-12.0164,1.60756,0.981236,-0.073103,-0.112024,1.0,-0.0970553,-0.143231,-1.4826
1464730457,-8.9153,-12.0164,1.60708,0.981236,-0.073431,-0.112288,1.0,-0.097295,-0.144178,-1.48258
1464740609,-8.9153,-12.0164,1.6066,0.981236,-0.073761,-0.112558,1.0,-0.0981047,-0.145459,-1.48145
1464750761,-8.9153,-12.0164,1.60612,0.981236,-0.0740986,-0.112839,1.0,-0.0990811,-0.146656,-1.48101
1464760925,-8.9153,-12.0164,1.60565,0.981236,-0.0744419,-0.113129,1.0,-0.100058,-0.14792,-1.48095
1464771089,-8.9153,-12.0164,1.60517,0.981236,-0.074791,-0.113424,1.0,-0.100869,-0.149047,-1.48065
1464781325,-8.9153,-12.0164,1.6047,0.981236,-0.0751476,-0.113728,1.0,-0.101782,-0.149877,-1.48046
1464791470,-8.9153,-12.0164,1.61259,0.981236,-0.0714931,-0.11315,1.0,-0.0968131,-0.147146,-1.48329
1464801623,-8.9153,-12.0164,1.61215,0.981236,-0.071806,-0.113417,1.0,-0.0951929,-0.145826,-1.48524
1464811777,-8.9153,-12.0164,1.61171,0.981236,-0.0721226,-0.113688,1.0,-0.0959743,-0.146454,-1.48487
1464821930,-8.9153,-12.0164,1.61128,0.981236,-0.0724449,-0.113966,1.0,-0.0967799,-0.147397,-1.48487
1464832148,-8.9153,-12.0164,1.61085,0.981236,-0.0727768,-0.11425,1.0,-0.0978516,-0.148415,-1.48571
1464842362,-8.9153,-12.0164,1.61044,0.981236,-0.0731125,-0.114544,1.0,-0.0986807,-0.149253,-1.48689
1464852507,-8.9153,-12.0164,1.61002,0.981236,-0.0734577,-0.11484,1.0,-0.100066,-0.150345,-1.48585
1464862652,-8.9153,-12.0164,1.60961,0.981236,-0.0738068,-0.115143,1.0,-0.10092,-0.151244,-1.48535
1464872808,-8.9153,-12.0164,1.6092,0.981236,-0.0741596,-0.11545,1.0,-0.101587,-0.152265,-1.48492
1464882969,-8.9153,-12.0164,1.60879,0.981236,-0.0745163,-0.115768,1.0,-0.102099,-0.153405,-1.48466
1464893130,-8.9153,-12.0164,1.60839,0.981236,-0.074873,-0.116095,1.0,-0.102676,-0.154649,-1.48457
1464903366,-8.9153,-12.0164,1.60799,0.981236,-0.0752354,-0.11643,1.0,-0.1029,-0.155811,-1.4852
1464913513,-8.9153,-12.0164,1.60759,0.981236,-0.0755997,-0.116777,1.0,-0.103995,-0.157806,-1.4838
1464923677,-8.9153,-12.0164,1.6072,0.981236,-0.0759697,-0.117136,1.0,-0.104782,-0.159351,-1.48334
1464933831,-8.9153,-12.0164,1.61481,0.981236,-0.0725117,-0.115808,1.0,-0.0994419,-0.155832,-1.48686
1464943986,-8.9153,-12.0164,1.61444,0.981236,-0.0728283,-0.116131,1.0,-0.0970823,-0.154571,-1.48907
1464954137,-8.9153,-12.0164,1.61408,0.981236,-0.0731487,-0.116465,1.0,-0.097542,-0.15615,-1.48876
1464964315,-8.9153,-12.0164,1.61373,0.981236,-0.073473,-0.116808,1.0,-0.0980147,-0.157536,-1.48939
1464974465,-8.9153,-12.0164,1.61338,0.981236,-0.0737953,-0.117159,1.0,-0.0981735,-0.158798,-1.49016
1464984622,-8.9153,-12.0164,1.61305,0.981236,-0.0741138,-0.117519,1.0,-0.0981775,-0.160096,-1.49074
1464994776,-8.9153,-12.0164,1.61271,0.981236,-0.0744343,-0.117889,1.0,-0.0984009,-0.161683,-1.49084
1465004927,-8.9153,-12.0164,1.61238,0.981236,-0.0747604,-0.118271,1.0,-0.099064,-0.163151,-1.49117
1465015094,-8.9153,-12.0164,1.61956,0.981236,-0.0716076,-0.117405,1.0,-0.0939615,-0.159993,-1.49483
1465025325,-8.9153,-12.0164,1.61927,0.981236,-0.0718842,-0.11775,1.0,-0.0918037,-0.158737,-1.49731
1465035490,-8.9153,-12.0164,1.61898,0.981236,-0.0721626,-0.118107,1.0,-0.0921907,-0.160108,-1.49759
1465045630,-8.9153,-12.0164,1.61869,0.981236,-0.072443,-0.118473,1.0,-0.0928605,-0.16165,-1.49773
1465055780,-8.9153,-12.0164,1.61841,0.981236,-0.0727272,-0.118847,1.0,-0.0934974,-0.163013,-1.49802
1465065936,-8.9153,-12.0164,1.61814,0.981236,-0.0730171,-0.11923,1.0,-0.0941676,-0.16424,-1.49843
1465076099,-8.9153,-12.0164,1.61787,0.981236,-0.0733089,-0.119617,1.0,-0.0947501,-0.16531,-1.49876
1465086317,-8.9153,-12.0164,1.61761,0.981236,-0.0736065,-0.120014,1.0,-0.0951974,-0.16613,-1.49962
1465096457,-8.9153,-12.0164,1.61736,0.981236,-0.0739079,-0.120419,1.0,-0.0962767,-0.167696,-1.49959
1465106610,-8.9153,-12.0164,1.61711,0.981236,-0.0742149,-0.120834,1.0,-0.0970394,-0.16914,-1.49985
1465116761,-8.9153,-12.0164,1.61686,0.981236,-0.0745258,-0.12126,1.0,-0.0977001,-0.170767,-1.49993
1465126916,-8.9153,-12.0164,1.61662,0.981236,-0.0748386,-0.121696,1.0,-0.0981916,-0.17224,-1.49981
1465137067,-8.9153,-12.0164,1.62249,0.981236,-0.0722313,-0.119087,1.0,-0.0943856,-0.166798,-1.50046
1465147240,-8.9153,-12.0164,1.62226,0.981236,-0.0725098,-0.119465,1.0,-0.0929163,-0.164261,-1.50105
1465157463,-8.9153,-12.0164,1.62204,0.981236,-0.0727901,-0.11985,1.0,-0.0933193,-0.165284,-1.50193
1465167609,-8.9153,-12.0164,1.62182,0.981236,-0.0730743,-0.120247,1.0,-0.0939353,-0.167152,-1.50186
1465177770,-8.9153,-12.0164,1.62161,0.981236,-0.0733547,-0.120655,1.0,-0.0938436,-0.168677,-1.50211
1465187925,-8.9153,-12.0164,1.6214,0.981236,-0.0736351,-0.121073,1.0,-0.094045,-0.17014,-1.50257
1465198077,-8.9153,-12.0164,1.6212,0.981236,-0.0739174,-0.121496,1.0,-0.0944263,-0.171345,-1.503
1465208283,-8.9153,-12.0164,1.62101,0.981236,-0.0742035,-0.121927,1.0,-0.0948415,-0.172265,-1.50327
1465218424,-8.9153,-12.0164,1.62584,0.981236,-0.0709419,-0.121096,1.0,-0.0901133,-0.169728,-1.50214
1465228566,-8.9153,-12.0164,1.62565,0.981236,-0.0711842,-0.121496,1.0,-0.0882867,-0.168782,-1.5015
1465238708,-8.9153,-12.0164,1.62546,0.981236,-0.0714264,-0.121906,1.0,-0.088627,-0.17003,-1.50149
1465248871,-8.9153,-12.0164,1.62527,0.981236,-0.0716724,-0.122326,1.0,-0.0889491,-0.171558,-1.50134
1465259020,-8.9153,-12.0164,1.62509,0.981236,-0.0719166,-0.122757,1.0,-0.0892697,-0.173008,-1.50142
1465269187,-8.9153,-12.0164,1.62492,0.981236,-0.0721626,-0.123194,1.0,-0.0894776,-0.174181,-1.50173
1465279381,-8.9153,-12.0164,1.62475,0.981236,-0.0724125,-0.123638,1.0,-0.0898096,-0.175168,-1.50205
1465289526,-8.9153,-12.0164,1.62915,0.981236,-0.070528,-0.121222,1.0,-0.086534,-0.170195,-1.50026
1465299681,-8.9153,-12.0164,1.62898,0.981236,-0.0707397,-0.121611,1.0,-0.0848637,-0.167963,-1.49943
1465309841,-8.9153,-12.0164,1.62881,0.981236,-0.0709515,-0.122009,1.0,-0.0848856,-0.169161,-1.49974
1465319996,-8.9153,-12.0164,1.62865,0.981236,-0.0711651,-0.122417,1.0,-0.085056,-0.170569,-1.49992
1465330223,-8.9153,-12.0164,1.62842,0.981236,-0.0714817,-0.123043,1.0,-0.0852136,-0.172203,-1.50115
1465340395,-8.9153,-12.0164,1.62828,0.981236,-0.0716953,-0.12347,1.0,-0.0852947,-0.173266,-1.50241
1465350536,-8.9153,-12.0164,1.62814,0.981236,-0.071909,-0.123905,1.0,-0.0857346,-0.17492,-1.50251
1465360686,-8.9153,-12.0164,1.62801,0.981236,-0.0721226,-0.12435,1.0,-0.0859811,-0.176146,-1.50324
1465370843,-8.9153,-12.0164,1.62789,0.981236,-0.0723381,-0.1248,1.0,-0.0862542,-0.177287,-1.50389
1465380995,-8.9153,-12.0164,1.62777,0.981236,-0.0725555,-0.125257,1.0,-0.0865831,-0.178595,-1.5045
1465391215,-8.9153,-12.0164,1.62766,0.981236,-0.0727768,-0.125727,1.0,-0.0870231,-0.179997,-1.50533
1465401397,-8.9153,-12.0164,1.63147,0.981236,-0.070961,-0.123175,1.0,-0.083665,-0.174442,-1.50308
1465411547,-8.9153,-12.0164,1.63135,0.981236,-0.071146,-0.123587,1.0,-0.0823477,-0.172508,-1.50154
1465421691,-8.9153,-12.0164,1.63124,0.981236,-0.0713367,-0.124006,1.0,-0.0828069,-0.173515,-1.50218
1465431850,-8.9153,-12.0164,1.63113,0.981236,-0.0715275,-0.12443,1.0,-0.083148,-0.174332,-1.50252
1465442003,-8.9153,-12.0164,1.63103,0.981236,-0.0717201,-0.124859,1.0,-0.0833713,-0.175333,-1.50268
1465452210,-8.9153,-12.0164,1.63094,0.981236,-0.0719109,-0.125296,1.0,-0.0835741,-0.176458,-1.50338
1465462400,-8.9153,-12.0164,1.63085,0.981236,-0.0721054,-0.125738,1.0,-0.0837401,-0.177217,-1.50395
1465472560,-8.9153,-12.0164,1.63077,0.981236,-0.0723,-0.126188,1.0,-0.0839928,-0.178754,-1.5041
1465482724,-8.9153,-12.0164,1.63069,0.981236,-0.0724907,-0.126652,1.0,-0.0838727,-0.18039,-1.50423
1465492887,-8.9153,-12.0164,1.63062,0.981236,-0.0726814,-0.127121,1.0,-0.0837773,-0.181566,-1.50449
1465503039,-8.9153,-12.0164,1.63056,0.981236,-0.0728722,-0.127592,1.0,-0.0841781,-0.182311,-1.50512
1465513206,-8.9153,-12.0164,1.63365,0.981236,-0.0703945,-0.125896,1.0,-0.0799013,-0.178078,-1.50213
1465523450,-8.9153,-12.0164,1.63357,0.981236,-0.0705452,-0.126324,1.0,-0.0779296,-0.175942,-1.50051
1465533604,-8.9153,-12.0164,1.6335,0.981236,-0.0707016,-0.126755,1.0,-0.0787783,-0.177248,-1.50109
1465543761,-8.9153,-12.0164,1.63344,0.981236,-0.0708599,-0.127193,1.0,-0.0794266,-0.178252,-1.50172
1465553935,-8.9153,-12.0164,1.63338,0.981236,-0.0710239,-0.127636,1.0,-0.0798584,-0.179098,-1.50208
1465564092,-8.9153,-12.0164,1.63333,0.981236,-0.071188,-0.128084,1.0,-0.0802457,-0.17998,-1.50203
1465574323,-8.9153,-12.0164,1.63328,0.981236,-0.0713577,-0.128534,1.0,-0.0809409,-0.180464,-1.50208
1465584476,-8.9153,-12.0164,1.63324,0.981236,-0.0715332,-0.12899,1.0,-0.0817471,-0.181586,-1.50227
1465594621,-8.9153,-12.0164,1.63567,0.981236,-0.0699425,-0.127882,1.0,-0.0791193,-0.178556,-1.49743
1465604779,-8.9153,-12.0164,1.6356,0.981236,-0.0700912,-0.128304,1.0,-0.0780244,-0.177375,-1.49465
1465614936,-8.9153,-12.0164,1.63554,0.981236,-0.0702438,-0.128735,1.0,-0.0783921,-0.178667,-1.49549
1465625086,-8.9153,-12.0164,1.63549,0.981236,-0.0703964,-0.129171,1.0,-0.078777,-0.179696,-1.49629
1465635328,-8.9153,-12.0164,1.63545,0.981236,-0.0705528,-0.129614,1.0,-0.0791992,-0.180481,-1.49745
1465645483,-8.9153,-12.0164,1.63541,0.981236,-0.070713,-0.13006,1.0,-0.0796233,-0.181213,-1.49825
1465655647,-8.9153,-12.0164,1.63537,0.981236,-0.0709591,-0.130749,1.0,-0.0804441,-0.183472,-1.49934
1465665816,-8.9153,-12.0164,1.63536,0.981236,-0.071043,-0.130985,1.0,-0.0809115,-0.184863,-1.49984
1465675975,-8.9153,-12.0164,1.63534,0.981236,-0.0713005,-0.131706,1.0,-0.0816326,-0.18659,-1.5008
1465686126,-8.9153,-12.0164,1.63741,0.981236,-0.06954,-0.129204,1.0,-0.0785654,-0.18237,-1.49579
1465696327,-8.9153,-12.0164,1.63737,0.981236,-0.0696812,-0.129646,1.0,-0.0770734,-0.180752,-1.492
1465706496,-8.9153,-12.0164,1.63733,0.981236,-0.0698223,-0.130096,1.0,-0.0772344,-0.182352,-1.49233
1465716645,-8.9153,-12.0164,1.6373,0.981236,-0.0699635,-0.130554,1.0,-0.0774148,-0.183479,-1.49282
1465726804,-8.9153,-12.0164,1.63728,0.981236,-0.0701027,-0.131018,1.0,-0.0775437,-0.184633,-1.49368
1465736963,-8.9153,-12.0164,1.63727,0.981236,-0.0702438,-0.131493,1.0,-0.0776001,-0.18614,-1.49428
1465747115,-8.9153,-12.0164,1.63726,0.981236,-0.0703831,-0.131975,1.0,-0.0776374,-0.187507,-1.49449
1465757315,-8.9153,-12.0164,1.63725,0.981236,-0.0705242,-0.132467,1.0,-0.0777199,-0.188726,-1.4948
1465767455,-8.9153,-12.0164,1.63726,0.981236,-0.0706673,-0.132969,1.0,-0.0781328,-0.190462,-1.49516
1465777604,-8.9153,-12.0164,1.63726,0.981236,-0.0708084,-0.133478,1.0,-0.0782048,-0.191756,-1.49578
1465787758,-8.9153,-12.0164,1.63907,0.981236,-0.0693874,-0.130667,1.0,-0.0756853,-0.186203,-1.48962
1465797907,-8.9153,-12.0164,1.63905,0.981236,-0.0695057,-0.131121,1.0,-0.074827,-0.184052,-1.48572
1465808059,-8.9153,-12.0164,1.63903,0.981236,-0.0696278,-0.13158,1.0,-0.0752714,-0.184928,-1.48632
1465818254,-8.9153,-12.0164,1.63902,0.981236,-0.0697536,-0.132046,1.0,-0.0758053,-0.185937,-1.48698
1465828455,-8.9153,-12.0164,1.63901,0.981236,-0.0698814,-0.132519,1.0,-0.0760501,-0.186771,-1.48784
1465838602,-8.9153,-12.0164,1.63902,0.981236,-0.0700092,-0.132994,1.0,-0.0764242,-0.188012,-1.48888
1465848752,-8.9153,-12.0164,1.63903,0.981236,-0.0701389,-0.133474,1.0,-0.0766894,-0.188835,-1.48991
1465858906,-8.9153,-12.0164,1.63905,0.981236,-0.0702724,-0.133959,1.0,-0.0771388,-0.189565,-1.49051
1465869054,-8.9153,-12.0164,1.63907,0.981236,-0.0704136,-0.134447,1.0,-0.0780153,-0.190525,-1.49075
1465879269,-8.9153,-12.0164,1.6391,0.981236,-0.0705585,-0.134943,1.0,-0.0787883,-0.191487,-1.49117
1465889463,-8.9153,-12.0164,1.64046,0.981236,-0.0692024,-0.131638,1.0,-0.0763759,-0.184881,-1.48414
1465899605,-8.9153,-12.0164,1.64045,0.981236,-0.0693226,-0.132072,1.0,-0.0753521,-0.182819,-1.47973
1465909756,-8.9153,-12.0164,1.64045,0.981236,-0.0694447,-0.132509,1.0,-0.0756572,-0.183633,-1.48023
1465919907,-8.9153,-12.0164,1.64045,0.981236,-0.0695744,-0.132954,1.0,-0.076436,-0.184659,-1.48103
1465930057,-8.9153,-12.0164,1.64047,0.981236,-0.0697098,-0.133404,1.0,-0.0774014,-0.185793,-1.48179
1465940213,-8.9153,-12.0164,1.64048,0.981236,-0.069849,-0.13386,1.0,-0.0779134,-0.186736,-1.48234
1465950426,-8.9153,-12.0164,1.64051,0.981236,-0.0699902,-0.134325,1.0,-0.0781761,-0.187634,-1.48261
1465960586,-8.9153,-12.0164,1.64054,0.981236,-0.0701351,-0.134798,1.0,-0.0788586,-0.189426,-1.48326
1465970731,-8.9153,-12.0164,1.64058,0.981236,-0.0702839,-0.135283,1.0,-0.0793554,-0.190905,-1.48398
1465980879,-8.9153,-12.0164,1.64064,0.981236,-0.070509,-0.136023,1.0,-0.0798122,-0.19261,-1.4852
1465991032,-8.9153,-12.0164,1.6407,0.981236,-0.0706596,-0.136524,1.0,-0.0801149,-0.193913,-1.48645
1466001196,-8.9153,-12.0164,1.64077,0.981236,-0.0708141,-0.137032,1.0,-0.0804648,-0.194913,-1.48749
1466011383,-8.9153,-12.0164,1.64176,0.981236,-0.0695686,-0.133263,1.0,-0.0779671,-0.187924,-1.47994
1466021528,-8.9153,-12.0164,1.64178,0.981236,-0.0696926,-0.133701,1.0,-0.0766127,-0.185185,-1.47542
1466031681,-8.9153,-12.0164,1.64181,0.981236,-0.0698185,-0.134146,1.0,-0.076714,-0.186178,-1.47632
1466041838,-8.9153,-12.0164,1.64185,0.981236,-0.0699501,-0.134596,1.0,-0.0772915,-0.187293,-1.47722
1466051996,-8.9153,-12.0164,1.6419,0.981236,-0.0700836,-0.135054,1.0,-0.0778565,-0.188291,-1.47787
1466062155,-8.9153,-12.0164,1.64195,0.981236,-0.0702171,-0.135515,1.0,-0.0779641,-0.189185,-1.47823
1466072356,-8.9153,-12.0164,1.642,0.981236,-0.0703506,-0.135984,1.0,-0.078043,-0.189972,-1.47875
1466082510,-8.9153,-12.0164,1.64207,0.981236,-0.070488,-0.136459,1.0,-0.0785164,-0.191458,-1.47944
1466092673,-8.9153,-12.0164,1.64214,0.981236,-0.0706253,-0.136942,1.0,-0.0787504,-0.192487,-1.47985
1466102831,-8.9153,-12.0164,1.64221,0.981236,-0.0707645,-0.13743,1.0,-0.0790388,-0.193601,-1.4806
1466112987,-8.9153,-12.0164,1.64282,0.981236,-0.0700264,-0.136108,1.0,-0.0769767,-0.189998,-1.47311
1466123152,-8.9153,-12.0164,1.64285,0.981236,-0.0701389,-0.136553,1.0,-0.0757689,-0.188166,-1.46824
1466133352,-8.9153,-12.0164,1.64289,0.981236,-0.0702553,-0.137005,1.0,-0.0760775,-0.18905,-1.46879
1466143501,-8.9153,-12.0164,1.64294,0.981236,-0.0703773,-0.137468,1.0,-0.0768482,-0.190854,-1.46953
1466153656,-8.9153,-12.0164,1.643,0.981236,-0.0705013,-0.137939,1.0,-0.077255,-0.192249,-1.47011
1466163809,-8.9153,-12.0164,1.64306,0.981236,-0.0706253,-0.138416,1.0,-0.0772779,-0.193241,-1.47092
1466173964,-8.9153,-12.0164,1.64313,0.981236,-0.0707493,-0.138901,1.0,-0.0775493,-0.194262,-1.47204
1466184121,-8.9153,-12.0164,1.64321,0.981236,-0.0708771,-0.139389,1.0,-0.0779417,-0.195339,-1.47306
1466194376,-8.9153,-12.0164,1.64375,0.981236,-0.070385,-0.135815,1.0,-0.077046,-0.188205,-1.46474
1466204523,-8.9153,-12.0164,1.64378,0.981236,-0.0705051,-0.136238,1.0,-0.0770411,-0.185938,-1.45933
1466214677,-8.9153,-12.0164,1.64382,0.981236,-0.0706272,-0.136673,1.0,-0.0772919,-0.187411,-1.45993
1466224829,-8.9153,-12.0164,1.64386,0.981236,-0.0707493,-0.137114,1.0,-0.077526,-0.188686,-1.46068
1466234989,-8.9153,-12.0164,1.64391,0.981236,-0.0708714,-0.137562,1.0,-0.0774908,-0.189815,-1.4615
1466245166,-8.9153,-12.0164,1.64397,0.981236,-0.0709915,-0.138018,1.0,-0.0774248,-0.191116,-1.46247
1466255401,-8.9153,-12.0164,1.64404,0.981236,-0.0711117,-0.138483,1.0,-0.077447,-0.191989,-1.46301
1466265543,-8.9153,-12.0164,1.64411,0.981236,-0.0712357,-0.138952,1.0,-0.0779264,-0.193476,-1.46351
1466275694,-8.9153,-12.0164,1.64419,0.981236,-0.0713596,-0.139427,1.0,-0.0783337,-0.194354,-1.46424
1466285854,-8.9153,-12.0164,1.64428,0.981236,-0.0714912,-0.139908,1.0,-0.0789271,-0.195291,-1.46525
1466296007,-8.9153,-12.0164,1.64512,0.981236,-0.0691204,-0.133865,1.0,-0.0756136,-0.185869,-1.4574
1466306173,-8.9153,-12.0164,1.64516,0.981236,-0.0692158,-0.13426,1.0,-0.0739121,-0.182329,-1.45231
1466316416,-8.9153,-12.0164,1.64523,0.981236,-0.0693588,-0.134863,1.0,-0.073825,-0.183261,-1.45321
1466326561,-8.9153,-12.0164,1.64529,0.981236,-0.0694561,-0.135271,1.0,-0.0740022,-0.184601,-1.45398
1466336717,-8.9153,-12.0164,1.64535,0.981236,-0.0695477,-0.135681,1.0,-0.0738496,-0.185123,-1.45435
1466346868,-8.9153,-12.0164,1.64542,0.981236,-0.0696411,-0.136091,1.0,-0.0738165,-0.185673,-1.45497
1466357014,-8.9153,-12.0164,1.6455,0.981236,-0.0697346,-0.136511,1.0,-0.0739843,-0.186734,-1.45575
1466367203,-8.9153,-12.0164,1.64558,0.981236,-0.0698299,-0.136936,1.0,-0.0742008,-0.187841,-1.4563
1466377394,-8.9153,-12.0164,1.64567,0.981236,-0.0699272,-0.137367,1.0,-0.0745873,-0.188545,-1.45689
1466387547,-8.9153,-12.0164,1.6459,0.981236,-0.0698471,-0.133596,1.0,-0.0743325,-0.182144,-1.44862
1466397689,-8.9153,-12.0164,1.64594,0.981236,-0.0699387,-0.133957,1.0,-0.0741135,-0.179064,-1.44324
1466407846,-8.9153,-12.0164,1.64599,0.981236,-0.0700302,-0.134325,1.0,-0.0741532,-0.179857,-1.44405
1466417997,-8.9153,-12.0164,1.64604,0.981236,-0.0701237,-0.134701,1.0,-0.0743182,-0.181064,-1.44462
1466428148,-8.9153,-12.0164,1.6461,0.981236,-0.0702209,-0.135084,1.0,-0.0748676,-0.182288,-1.445
1466438366,-8.9153,-12.0164,1.64617,0.981236,-0.070322,-0.135471,1.0,-0.0753928,-0.182911,-1.44536
1466448514,-8.9153,-12.0164,1.64624,0.981236,-0.0704269,-0.135864,1.0,-0.0760644,-0.183978,-1.44617
1466458660,-8.9153,-12.0164,1.64632,0.981236,-0.0705376,-0.136263,1.0,-0.0765771,-0.184999,-1.44721
1466468808,-8.9153,-12.0164,1.64641,0.981236,-0.0706482,-0.136671,1.0,-0.0770417,-0.186179,-1.44793
1466478960,-8.9153,-12.0164,1.64651,0.981236,-0.0707645,-0.137083,1.0,-0.0774778,-0.187328,-1.44815
1466489108,-8.9153,-12.0164,1.64644,0.981236,-0.0698833,-0.13365,1.0,-0.0757464,-0.181741,-1.43907
1466499321,-8.9153,-12.0164,1.64648,0.981236,-0.0699787,-0.13401,1.0,-0.0748302,-0.179503,-1.43335
1466509478,-8.9153,-12.0164,1.64653,0.981236,-0.0700741,-0.13438,1.0,-0.0749781,-0.180812,-1.43475
1466519623,-8.9153,-12.0164,1.6466,0.981236,-0.0701714,-0.134758,1.0,-0.0752155,-0.182131,-1.43613
1466529781,-8.9153,-12.0164,1.64667,0.981236,-0.0702705,-0.135143,1.0,-0.0755922,-0.183211,-1.43726
1466539933,-8.9153,-12.0164,1.64674,0.981236,-0.0703735,-0.135534,1.0,-0.0759666,-0.184316,-1.43821
1466550081,-8.9153,-12.0164,1.64683,0.981236,-0.0704746,-0.135931,1.0,-0.076074,-0.185294,-1.43868
1466560290,-8.9153,-12.0164,1.64692,0.981236,-0.0705776,-0.136333,1.0,-0.0760889,-0.186093,-1.43931
1466570440,-8.9153,-12.0164,1.64702,0.981236,-0.0706787,-0.136744,1.0,-0.0763019,-0.187348,-1.44001
1466580588,-8.9153,-12.0164,1.64712,0.981236,-0.0707798,-0.137159,1.0,-0.0763066,-0.188458,-1.44047
1466590724,-8.9153,-12.0164,1.64738,0.981236,-0.0688591,-0.130539,1.0,-0.0730122,-0.178484,-1.43084
1466600872,-8.9153,-12.0164,1.64743,0.981236,-0.0689297,-0.130863,1.0,-0.071752,-0.174335,-1.42434
1466611030,-8.9153,-12.0164,1.64748,0.981236,-0.0690022,-0.131191,1.0,-0.0720079,-0.175075,-1.42492
1466621247,-8.9153,-12.0164,1.64754,0.981236,-0.0690746,-0.131525,1.0,-0.0721548,-0.176007,-1.42585
1466631470,-8.9153,-12.0164,1.6476,0.981236,-0.0691509,-0.131866,1.0,-0.0724689,-0.176777,-1.42625
1466641632,-8.9153,-12.0164,1.64772,0.981236,-0.0692692,-0.132391,1.0,-0.0728273,-0.178668,-1.42762
1466651780,-8.9153,-12.0164,1.6478,0.981236,-0.0693512,-0.132753,1.0,-0.0733713,-0.180246,-1.42883
1466661928,-8.9153,-12.0164,1.64789,0.981236,-0.0694351,-0.133121,1.0,-0.0737971,-0.181276,-1.42968
1466672083,-8.9153,-12.0164,1.64799,0.981236,-0.069521,-0.133497,1.0,-0.074174,-0.182395,-1.43044
1466682247,-8.9153,-12.0164,1.6481,0.981236,-0.0696125,-0.133883,1.0,-0.0746529,-0.183796,-1.43121
