timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
1458145060,-0.0296434,-0.19564,-0.0445508,0.000906,0,0.0888498,3.17487,-23.2107,0.000906,0,-0.325772,-0.508582,0.615982,-13479,-61362.2,42.94
1458148980,-0.726896,0.309099,-0.0883625,0.000456,0,-1.1899,-1.91087,-9.85055,0.000456,0,-0.325772,-0.508582,0.615982,-17399,-61362.2,42.94
1458152240,0.290956,-0.325339,0.0124575,0.001192,-1171,-1.82427,-0.25844,-22.9841,0.001057,0,0.00173342,-0.410537,0.363868,-558,-61362.3,42.94
1458156055,-0.783632,0.401622,-0.0570286,0.000755,0,-0.379513,-3.56258,-14.1872,0.000755,0,0.00173342,-0.410537,0.363868,-4373,-61362.3,42.94
1458159230,0.568856,-0.426291,0.0548114,0.00105,0,-0.369439,2.61377,-8.35741,0.00105,0,0.00173342,-0.410537,0.363868,-7548,-61362.3,42.94
1458163139,-0.78815,0.481107,-0.0179515,0.0009,0,-2.17217,-4.11733,-14.6993,0.0009,0,-0.199594,-0.3776,0.506129,-11457,-61362.3,42.94
1458166221,0.705238,-0.522946,0.0713694,0.001341,0,1.11782,4.3923,-6.48206,0.001341,0,-0.199594,-0.3776,0.506129,-14539,-61362.3,42.94
1458170172,-0.565247,0.493844,0.00786445,0.0012,0,-3.26099,-3.42272,-19.3852,0.0012,0,-0.110137,-0.434489,0.414367,-18490,-61362.3,42.94
1458173092,0.618564,-0.506307,0.0648808,0.000906,0,2.41689,4.49076,2.08634,0.000906,-843,-0.110137,-0.434489,0.414367,-1397,-61362.9,42.94
1458177230,-0.205874,0.434867,0.0596804,0.0012,-1111,0.506617,-4.15777,-16.5272,0.000912,-1111,-0.110137,-0.434489,0.414367,-5535,-61362.9,42.94
1458180130,0.256842,-0.466979,0.0521182,0.001057,0,2.37509,2.35233,-0.579804,0.001057,0,-0.105898,-0.429473,0.457906,-8435,-61362.9,42.94
1458184104,0.284941,0.339249,0.0593503,0.000608,0,-3.70397,1.148,-22.4988,0.000608,0,-0.105898,-0.429473,0.457906,-12409,-61362.9,42.94
1458187052,-0.296164,-0.361546,-0.00516249,0.000906,0,2.82324,-0.951248,-5.37555,0.000906,0,-0.105898,-0.429473,0.457906,-15357,-61362.9,42.94
1458191090,0.544982,0.300866,0.040868,0.000912,0,-1.42756,1.23899,-9.61262,0.000912,0,-0.105898,-0.429473,0.457906,-19395,-61362.9,42.94
1458195004,-0.798848,-0.100703,-0.0772924,0.00076,0,1.30239,-2.33159,-15.7954,0.00076,0,-0.105898,-0.429473,0.457906,-3413,-61363.6,42.92
1458198162,0.58318,0.23427,-0.0340047,0.000906,0,-1.32524,1.04367,-3.3186,0.000906,0,-0.105898,-0.429473,0.457906,-6571,-61363.6,42.92
1458201089,-0.929863,-0.196752,-0.0931538,0.000906,0,1.17546,-1.02585,-19.9244,0.000906,0,-0.223723,-0.631073,0.593368,-9498,-61363.6,42.92
1458205092,0.349065,0.22139,-0.0590196,0.0009,0,-1.88602,0.343753,3.1957,0.0009,-966,-0.223723,-0.631073,0.593368,-13501,-61363.6,42.92
1458208089,-0.761232,-0.136523,-0.0983139,0.00105,0,1.7082,-1.49325,-21.7259,0.00105,-838,-0.223723,-0.631073,0.593368,-16498,-61363.6,42.92
1458212014,-0.0426024,0.192577,-0.112749,0.000906,0,-0.977751,-0.147512,5.05324,0.000906,0,-0.119512,-0.282393,0.359981,-532,-61363.7,42.91
1458216009,0.536632,-0.098773,-0.0768617,0.000755,0,1.08276,2.47851,-11.9288,0.000755,0,-0.119512,-0.282393,0.359981,-4527,-61363.7,42.91
1458219057,-0.337838,0.199898,-0.112917,0.001057,0,0.459455,-2.53257,3.38133,0.001057,0,-0.276067,-0.62922,0.586743,-7575,-61363.7,42.91
1458222106,-0.105014,-0.133292,-0.0343752,0.001057,0,-1.08481,0.935394,-23.5349,0.001057,0,-0.276067,-0.62922,0.586743,-10624,-61363.7,42.91
1458226112,-0.738501,0.293674,-0.110425,0.0012,0,0.639025,-2.68669,-5.6017,0.0012,0,-0.276067,-0.62922,0.586743,-14630,-61363.7,42.91
1458229109,0.294353,-0.280861,-0.00695683,0.000906,0,-1.72509,4.2047,-21.2451,0.000906,0,-0.109498,-0.32599,0.391088,-17627,-61363.7,42.91
1458233067,-0.920235,0.345505,-0.0944886,0.000912,0,0.0677501,-4.31097,-12.9718,0.000912,0,-0.109498,-0.32599,0.391088,-1448,-61361.5,42.9
1458236043,0.636417,-0.323837,0.0324084,0.000912,0,0.358874,5.06884,-14.1544,0.000912,0,-0.109498,-0.32599,0.391088,-4424,-61361.5,42.9
1458240289,-0.934715,0.430938,-0.025564,0.0012,0,-1.08344,-2.84699,-19.7381,0.0012,0,-0.109498,-0.32599,0.391088,-8670,-61361.5,42.9
1458243001,0.820587,-0.426018,0.0801128,0.000755,0,0.924098,3.58302,-4.69818,0.000755,0,-0.109498,-0.32599,0.391088,-11382,-61361.5,42.9
1458247074,-0.705969,0.478121,0.0389827,0.000906,0,-2.36118,-4.30722,-23.4639,0.000906,0,-0.109498,-0.32599,0.391088,-15455,-61361.5,42.9
1458250093,0.549183,-0.462063,0.0592974,0.0009,0,1.03805,3.13679,2.96144,0.0009,0,-0.0846288,-0.355023,0.408855,-18474,-61361.5,42.9
1458254054,-0.156146,0.43823,0.0767951,0.000906,0,-3.31632,-2.33135,-22.0712,0.000906,0,-0.0846288,-0.355023,0.408855,-2516,-61362.8,42.88
1458257180,0.0557292,-0.450722,0.0724588,0.001192,0,1.40816,1.36095,0.420582,0.001192,0,-0.0846288,-0.355023,0.408855,-5642,-61362.8,42.88
1458261072,0.411237,0.407362,0.0701458,0.000906,0,-2.874,-0.0328685,-13.6496,0.000906,0,-0.122697,-0.481982,0.47605,-9534,-61362.8,42.88
1458264150,-0.453424,-0.338281,-0.0197144,0.00135,0,1.2377,-1.65716,-1.09447,0.00135,0,-0.122697,-0.481982,0.47605,-12612,-61362.8,42.88
1458268120,0.728109,0.346814,-0.00561664,0.0012,0,-1.68119,1.51986,-7.10883,0.0012,0,-0.230419,-0.339719,0.507366,-16582,-61362.8,42.88
1458271251,-0.882474,-0.287189,-0.0766844,0.00105,0,1.54924,-2.93658,-14.4621,0.00105,-1141,-0.230419,-0.339719,0.507366,-19713,-61362.8,42.88
1458275082,0.69686,0.300935,-0.099507,0.001057,-1017,0.325872,1.55962,-6.75478,0.000906,-1017,-0.230419,-0.339719,0.507366,-3299,-61362.1,42.87
1458278158,-1.02592,-0.248225,-0.147479,0.001057,0,-0.012426,-1.78148,-25.1081,0.001057,0,-0.0673834,-0.549023,0.50645,-6375,-61362.1,42.87
1458282072,0.472467,0.248398,-0.135314,0.000912,0,-0.861799,-0.416465,9.41043,0.000912,-1016,-0.0673834,-0.549023,0.50645,-10289,-61362.1,42.87
1458285054,-0.767642,-0.195714,-0.105122,0.000906,0,1.6887,-0.607449,-25.1137,0.000906,0,-0.0673834,-0.549023,0.50645,-13271,-61362.1,42.87
1458289068,-0.187104,0.196408,-0.176288,0.000755,0,-1.21311,-1.18006,4.31995,0.000755,0,-0.247628,-0.27686,0.540437,-17285,-61362.1,42.87
1458292029,-0.464533,-0.187672,-0.121864,0.000906,0,1.15583,0.356606,-28.65,0.000906,0,-0.247628,-0.27686,0.540437,-602,-61361.7,42.85
1458296098,-0.537235,0.201028,-0.191837,0.001057,0,0.00944716,-2.20027,-1.05499,0.001057,0,-0.247628,-0.27686,0.540437,-4671,-61361.7,42.85
1458299054,0.100829,-0.212497,-0.100183,0.0009,0,-0.379624,1.68393,-21.864,0.0009,0,-0.0827993,-0.607088,0.540196,-7627,-61361.7,42.85
1458303296,-0.916785,0.23783,-0.141169,0.001043,0,0.106574,-3.42378,-11.2777,0.001043,0,-0.0827993,-0.607088,0.540196,-11869,-61361.7,42.85
1458306133,0.405387,-0.195628,-0.0726659,0.0012,0,-0.202033,3.79732,-14.8943,0.0012,0,-0.0827993,-0.607088,0.540196,-14706,-61361.7,42.85
1458310166,-0.808988,0.299267,-0.0584042,0.00105,0,-0.873235,-4.01687,-16.3448,0.00105,0,-0.147702,-0.294175,0.463205,-18739,-61361.7,42.85
1458313157,0.61747,-0.250789,-0.00527432,0.0012,0,-0.529152,4.53776,-11.9636,0.0012,0,-0.147702,-0.294175,0.463205,-1574,-61361.3,42.85
1458317290,-0.625143,0.416971,-0.0445577,0.001341,0,-0.4957,-2.40539,-18.3419,0.001341,0,-0.0849822,-0.463427,0.421732,-5707,-61361.3,42.85
1458320125,0.661193,-0.306799,0.0296668,0.001064,-1111,-3.42266,3.19124,-17.9779,0.00076,-1111,-0.0849822,-0.463427,0.421732,-8542,-61361.3,42.85
1458324227,-0.289655,0.49789,-0.00472728,0.001057,0,-0.967666,-1.51582,-24.5619,0.001057,0,-0.0849822,-0.463427,0.421732,-12644,-61361.3,42.85
1458327135,0.48503,-0.384204,0.0282334,0.000906,0,0.356355,2.02108,1.50256,0.000906,-1018,-0.0527127,-0.373292,0.433855,-15552,-61361.3,42.85
1458331035,0.187658,0.498822,0.0113328,0.000755,0,-0.462429,-0.286156,-19.1607,0.000755,0,-0.0527127,-0.373292,0.433855,-19452,-61361.3,42.85
1458334115,0.0354497,-0.359504,-0.0250845,0.000906,0,0.705703,1.59736,-3.59113,0.000906,0,-0.0527127,-0.373292,0.433855,-2590,-61361.8,42.85
1458338062,0.560884,0.449957,-0.00530315,0.00076,0,-1.88177,-0.937783,-10.1182,0.00076,0,-0.066486,-0.348989,0.341739,-6537,-61361.8,42.85
1458341040,-0.429852,-0.29998,-0.0601488,0.00076,0,0.679831,-0.392663,-5.99116,0.00076,-853,-0.066486,-0.348989,0.341739,-9515,-61361.8,42.85
1458345114,0.716591,0.383575,-0.0867006,0.000906,0,-1.78685,1.23776,0.309223,0.000906,0,-0.066486,-0.348989,0.341739,-13589,-61361.8,42.85
1458348399,-0.773756,-0.280366,-0.0999387,0.001184,0,2.40963,-1.60795,-13.4689,0.001184,0,-0.066486,-0.348989,0.341739,-16874,-61361.8,42.85
1458352097,0.608684,0.353687,-0.121996,0.0009,-940,1.24207,0.588128,-2.22249,0.0012,-940,-0.066486,-0.348989,0.341739,-525,-61362.6,42.83
1458355170,-0.892968,-0.29968,-0.102721,0.0012,0,1.67769,-2.6351,-21.7194,0.0012,0,-0.066486,-0.348989,0.341739,-3598,-61362.6,42.83
1458359086,0.420281,0.27488,-0.145244,0.001057,0,-1.42777,-1.33803,9.58651,0.001057,-884,-0.00745907,-0.40878,0.368837,-7514,-61362.6,42.83
1458362160,-0.768862,-0.315808,-0.0726873,0.00105,0,0.284985,-2.33781,-28.8515,0.00105,0,-0.00745907,-0.40878,0.368837,-10588,-61362.6,42.83
1458365231,0.717471,0.184922,-0.128462,0.0009,0,0.808842,2.64126,8.12823,0.0009,-1024,-0.00745907,-0.40878,0.368837,-13659,-61362.6,42.83
1458368262,-0.946294,-0.129905,-0.0865847,0.00105,0,-1.31215,-2.23066,-23.8285,0.00105,0,-0.377396,-0.523337,0.649132,-16690,-61362.6,42.83
1458373100,-0.347397,0.200752,-0.151055,0.000906,0,-1.69935,-4.80676,1.67375,0.000906,-885,-0.377396,-0.523337,0.649132,-1406,-61361.6,42.82
1458376105,0.107613,-0.240987,-0.0658536,0.000755,0,0.544177,4.77041,-25.5389,0.000755,0,-0.0421664,-0.461225,0.37955,-4411,-61361.6,42.82
1458380124,-0.510109,0.164602,-0.114733,0.000912,0,-0.945336,-3.321,-8.2456,0.000912,0,-0.0421664,-0.461225,0.37955,-8430,-61361.6,42.82
1458383172,0.407543,-0.207718,-0.0361409,0.001057,0,-0.26404,3.66181,-19.293,0.001057,0,-0.0421664,-0.461225,0.37955,-11478,-61361.6,42.82
1458386110,-0.24323,0.0343815,-0.0895099,0.0009,0,0.0611229,-2.87387,-2.92567,0.0009,0,-0.24797,-0.428575,0.552917,-14416,-61361.6,42.82
1458390110,0.609787,-0.206596,0.00611007,0.000906,0,-0.457355,2.92304,-10.725,0.000906,0,-0.24797,-0.428575,0.552917,-18416,-61361.6,42.82
1458394072,-0.353864,0.230564,0.0211883,0.000755,0,-1.28526,-3.98657,-22.4996,0.000755,0,-0.0986311,-0.358473,0.391088,-2410,-61362.7,42.8
1458397159,0.488198,-0.235154,-0.0127889,0.00105,0,-0.952789,4.16098,-5.7026,0.00105,0,-0.0986311,-0.358473,0.391088,-5497,-61362.7,42.8
1458401110,0.0499894,0.29672,0.0437653,0.000906,0,-0.754012,-1.06683,-20.6001,0.000906,0,-0.0986311,-0.358473,0.391088,-9448,-61362.7,42.8
1458404327,0.160215,-0.233288,-0.0240557,0.001192,0,-0.270647,1.71668,-1.86563,0.001192,0,-0.0986311,-0.358473,0.391088,-12665,-61362.7,42.8
1458408186,0.439432,0.367887,0.00463884,0.0012,0,0.231806,1.03682,-15.1571,0.0012,0,-0.0904079,-0.471249,0.487445,-16524,-61362.7,42.8
1458411081,-0.225173,-0.21331,-0.0494441,0.001057,0,-2.1364,-1.1299,-2.8813,0.001057,0,-0.0904079,-0.471249,0.487445,-19419,-61362.7,42.8
1458415099,0.792808,0.378333,-0.0565047,0.00105,0,0.328459,0.53686,-5.90974,0.00105,0,-0.17024,-0.259553,0.426467,-3564,-61362.8,42.8
1458418172,-0.676528,-0.172195,-0.101874,0.000906,0,-1.72035,-1.69979,-7.90389,0.000906,0,-0.17024,-0.259553,0.426467,-6637,-61362.8,42.8
1458421156,0.63035,0.0853809,-0.0701323,0.000906,0,4.58658,2.12655,-10.152,0.000906,0,-0.17024,-0.259553,0.426467,-9621,-61362.8,42.8
1458425125,-0.976993,-0.186458,-0.0940862,0.000912,0,-2.47588,-1.66517,-17.0584,0.000912,0,-0.214943,-0.685911,0.66945,-13590,-61362.8,42.8
1458429246,0.687904,0.423504,-0.139278,0.00105,-1078,4.11137,2.71822,-5.63606,0.00105,-1078,-0.214943,-0.685911,0.66945,-17711,-61362.8,42.8
1458432318,-0.950492,-0.300917,-0.075099,0.00105,0,-1.64355,-2.40912,-29.894,0.00105,0,-0.214943,-0.685911,0.66945,-569,-61362.9,42.78
1458436210,0.228457,0.391128,-0.189483,0.00105,0,-0.565393,0.165351,11.9131,0.00105,0,-0.109411,-0.297085,0.387885,-4461,-61362.9,42.78
1458439128,-0.455547,-0.335034,-0.0448167,0.0009,0,-0.199647,-0.988552,-32.0448,0.0009,0,-0.109411,-0.297085,0.387885,-7379,-61362.9,42.78
1458443115,-0.430822,0.393718,-0.178839,0.000906,0,0.656448,-1.08063,4.80809,0.000906,0,-0.219847,-0.694759,0.650148,-11366,-61362.9,42.78
1458446286,0.145506,-0.335003,0.0168366,0.001192,0,0.237697,1.99206,-27.5257,0.001192,0,-0.219847,-0.694759,0.650148,-14537,-61362.9,42.78
1458450214,-1.02969,0.295928,-0.123638,0.00105,0,-0.650405,-3.42385,-7.59482,0.00105,0,-0.219847,-0.694759,0.650148,-18465,-61362.9,42.78
1458453153,0.631353,-0.328919,0.0605234,0.00135,0,0.498097,3.79887,-21.8657,0.00135,0,-0.219847,-0.694759,0.650148,-1618,-61362.1,42.77
1458456129,-0.330408,0.184252,-0.0646843,0.000912,0,1.62616,-1.97959,7.13224,0.000912,0,-0.219847,-0.694759,0.650148,-4594,-61362.1,42.77
1458460121,1.04929,-0.280411,0.100238,0.001057,0,1.92752,5.34055,-7.69862,0.001057,0,-0.219847,-0.694759,0.650148,-8586,-61362.1,42.77
1458464147,-0.908962,0.138685,0.079633,0.001208,0,-1.34383,-3.35915,-28.2946,0.001208,0,-0.127907,-0.590799,0.533903,-12612,-61362.1,42.77
1458467125,0.892948,-0.224324,0.0399165,0.000912,0,2.44802,4.64475,4.57403,0.000912,0,-0.127907,-0.590799,0.533903,-15590,-61362.1,42.77
1458471139,-0.111191,0.141765,0.131082,0.000906,0,-0.531609,-1.20462,-24.4571,0.000906,0,-0.127907,-0.590799,0.533903,-19604,-61362.1,42.77
1458475115,-0.585906,-0.224793,0.00624511,0.001057,0,-0.142381,-1.86673,-3.93855,0.001057,0,-0.144365,-0.305098,0.473607,-3523,-61362.8,42.77
1458478131,0.695693,0.144423,0.134421,0.000906,0,0.732823,-0.0839772,-16.8134,0.000906,0,-0.144365,-0.305098,0.473607,-6539,-61362.8,42.77
1458485116,1.09425,0.163077,0.0375367,0.000906,0,1.70597,2.21662,-2.24942,0.000906,0,-0.0277908,-0.428774,0.383712,-13524,-61362.8,42.77
1458488250,-1.15254,-0.157088,-0.0633768,0.001192,0,-2.0316,-1.87873,-20.0328,0.001192,0,-0.0277908,-0.428774,0.383712,-16658,-61362.8,42.77
1458491275,1.13492,-0.0256976,0.0201663,0.001341,-1204,2.45965,-0.206117,-24.993,0.00076,-1204,-0.0277908,-0.428774,0.383712,-19683,-61362.8,42.77
1458495106,-1.31283,-0.191918,-0.0886857,0.001057,-1017,-4.15782,-3.28163,-12.7605,0.000906,-1017,-0.359026,-0.469103,0.639723,-3298,-61362.8,42.77
1458499044,0.434016,0.355926,-0.11922,0.000906,0,2.42028,1.50853,18.6044,0.000906,0,-0.359026,-0.469103,0.639723,-7236,-61362.8,42.77
1458502161,-0.811881,-0.296855,-0.00915193,0.0012,0,-2.90337,-2.22345,-38.4509,0.0012,-1066,-0.033832,-0.456049,0.405852,-10353,-61362.8,42.77
1458506195,-0.476571,0.439768,-0.126542,0.001192,-1049,5.51619,3.65544,21.6487,0.001057,-1049,-0.033832,-0.456049,0.405852,-14387,-61362.8,42.77
1458509235,0.0392879,-0.399287,0.0578829,0.00105,0,-2.21043,0.0943734,-34.0614,0.00105,0,-0.033832,-0.456049,0.405852,-17427,-61362.8,42.77
1458512073,0.463153,0.231675,-0.0793036,0.001057,0,4.4959,1.0735,19.2911,0.001057,0,-0.339987,-0.604751,0.671968,-703,-61363.4,42.76
1458516143,0.631371,-0.465713,0.231551,0.001057,0,0.409677,5.24291,-25.6025,0.001057,0,-0.339987,-0.604751,0.671968,-4773,-61363.4,42.76
1458518214,0.557694,0.107637,0.114818,0.00105,0,4.721,1.8573,11.9235,0.00105,0,-0.339987,-0.604751,0.671968,-6844,-61363.4,42.76
1458523134,0.876871,-0.418365,0.172686,0.000906,0,1.93917,3.42323,-5.62716,0.000906,0,-0.0769009,-0.405393,0.391254,-11764,-61363.4,42.76
1458526069,-0.849878,0.488439,0.0347731,0.000755,0,-0.749008,-1.97493,-17.4628,0.000755,0,-0.0769009,-0.405393,0.391254,-14699,-61363.4,42.76
1458530146,0.269467,-0.233472,0.197678,0.0009,-997,0.702522,5.01057,-13.4907,0.0012,-997,-0.0769009,-0.405393,0.391254,-18776,-61363.4,42.76
1458534110,0.291285,0.281008,0.282834,0.000906,0,-2.86387,-1.95008,-15.4589,0.000906,0,-0.131432,-0.407881,0.464344,-2684,-61363.1,42.74
1458537225,-0.548796,-0.0895292,0.143468,0.00105,0,1.54935,-1.36603,-6.98488,0.00105,0,-0.131432,-0.407881,0.464344,-5799,-61363.1,42.74
1458541097,0.407898,0.249085,0.117359,0.0009,0,-0.128848,0.888854,4.81179,0.0009,0,-0.109064,-0.342693,0.441264,-9671,-61363.1,42.74
1458544198,-0.595469,-0.0744789,0.0194075,0.0012,-1058,-0.582836,-1.00041,-15.3896,0.000912,-1058,-0.109064,-0.342693,0.441264,-12772,-61363.1,42.74
1458548193,-0.0380928,0.245553,0.0157904,0.001192,-1128,0.158373,0.151599,2.31671,0.000906,-1128,-0.109064,-0.342693,0.441264,-16767,-61363.1,42.74
1458551212,-0.292874,-0.100492,-0.0150227,0.00105,0,-0.157955,-1.32829,-22.1988,0.00105,0,-0.0442318,-0.390924,0.388813,-19786,-61363.1,42.74
1458555116,-0.417019,0.270089,-0.0346134,0.0012,0,0.442523,-3.15048,-0.262856,0.0012,0,-0.0442318,-0.390924,0.388813,-3423,-61362.1,42.73
1458558119,0.0495644,-0.143305,0.0301269,0.000912,0,-1.14512,2.17573,-24.4294,0.000912,0,-0.0442318,-0.390924,0.388813,-6426,-61362.1,42.73
1458562057,-0.740408,0.254937,-0.0393193,0.000906,0,-0.12244,-4.75634,-10.2741,0.000906,0,-0.244801,-0.529792,0.569427,-10364,-61362.1,42.73
1458565117,0.500009,-0.18479,0.0260328,0.000906,0,-1.14755,2.90296,-13.2559,0.000906,0,-0.244801,-0.529792,0.569427,-13424,-61362.1,42.73
1458569129,-0.732214,0.287083,0.00835807,0.000912,0,-1.01436,-5.71821,-15.9421,0.000912,0,-0.244801,-0.529792,0.569427,-17436,-61362.1,42.73
1458572165,0.561744,-0.235845,0.00931919,0.0009,0,-2.0237,3.84378,-2.37716,0.0009,0,-0.108766,-0.393126,0.4304,-512,-61363.3,42.72
1458574181,-0.318961,-0.205751,-0.0373668,0.001341,0,2.63449,-1.7031,2.24456,0.001341,0,-0.108766,-0.393126,0.4304,-2528,-61363.3,42.72
1458577104,0.152369,0.407563,0.0701487,0.000912,0,-0.913039,0.084651,-16.1432,0.000912,0,-0.108766,-0.393126,0.4304,-5451,-61363.3,42.72
1458583117,0.105371,0.317615,0.0417466,0.000906,0,0.444981,-0.503349,-22.5728,0.000906,-1018,-0.118159,-0.531008,0.508692,-11464,-61363.3,42.72
1458586085,0.0159732,-0.154505,-0.0564208,0.000906,0,-1.75906,0.785527,3.80603,0.000906,-892,-0.118159,-0.531008,0.508692,-14432,-61363.3,42.72
1458590066,0.697053,0.326811,-0.0154666,0.0009,-932,2.38301,-2.65723,-24.4454,0.0012,-932,-0.118159,-0.531008,0.508692,-18413,-61363.3,42.72
1458593158,-0.438806,-0.118866,-0.131428,0.0012,0,-1.93691,-0.842356,-4.31416,0.0012,0,-0.256245,-0.292959,0.524437,-1544,-61362.1,42.72
1458596117,0.170276,-0.0232269,-0.0720178,0.001057,0,2.98863,-0.67829,-20.8559,0.001057,0,-0.256245,-0.292959,0.524437,-4503,-61362.1,42.72
1458597126,0.967971,0.332219,-0.0930746,0.001057,-1009,2.98863,-0.67829,-20.8559,0.001057,-1009,-0.256245,-0.292959,0.524437,-5512,-61362.1,42.72
1458604151,1.05663,0.324228,-0.147607,0.0012,0,1.13245,2.13078,4.71797,0.0012,0,-0.11641,-0.661576,0.576947,-12537,-61362.1,42.72
1458607093,-1.16773,-0.0976629,-0.169198,0.000912,0,-4.92656,-5.11232,-21.899,0.000912,0,-0.11641,-0.661576,0.576947,-15479,-61362.1,42.72
1458608251,-0.558689,-0.328778,-0.103806,0.001341,0,1.84306,-1.34767,-30.5834,0.001341,0,-0.11641,-0.661576,0.576947,-16637,-61362.1,42.72
1458614073,-0.904308,-0.229777,-0.116645,0.000604,0,-1.08437,-1.76043,-33.2764,0.000604,0,-0.11641,-0.661576,0.576947,-2549,-61362.6,42.7
1458618164,0.385246,0.315457,-0.170396,0.000912,0,-0.533943,-0.715884,15.661,0.000912,0,-0.11641,-0.661576,0.576947,-6640,-61362.6,42.7
1458621125,-0.422578,-0.271514,-0.0391554,0.000906,0,-2.11237,-0.279096,-30.5235,0.000906,0,-0.0445879,-0.654549,0.599803,-9601,-61362.6,42.7
1458627147,-0.907464,0.00748765,-0.0404889,0.0012,0,-1.7718,-2.41899,-30.995,0.0012,0,-0.0445879,-0.654549,0.599803,-15623,-61362.6,42.7
1458631216,0.0790996,0.180924,-0.106874,0.0012,0,2.30701,-1.0394,11.6873,0.0012,0,-0.156798,-0.299605,0.464641,-19692,-61362.6,42.7
1458635116,0.838643,-0.25465,0.0567854,0.00105,0,0.199907,4.14543,-18.3821,0.00105,0,-0.156798,-0.299605,0.464641,-3429,-61362.4,42.69
1458639070,-0.925021,0.240187,0.00547907,0.000906,0,-1.04595,-3.04806,-22.7045,0.000906,0,-0.0660883,-0.583485,0.525255,-7383,-61362.4,42.69
1458642305,0.996869,-0.23747,0.0564723,0.001341,0,-0.131317,3.62272,-6.14415,0.001341,0,-0.0660883,-0.583485,0.525255,-10618,-61362.4,42.69
1458646174,-0.455391,0.195326,0.0578968,0.0012,0,0.4773,-2.71288,-26.3617,0.0012,0,-0.0660883,-0.583485,0.525255,-14487,-61362.4,42.69
1458649376,0.721271,-0.147241,0.0396868,0.0012,0,1.16639,3.66556,5.1722,0.0012,0,-0.123584,-0.359554,0.50838,-17689,-61362.4,42.69
1458653110,0.36313,0.220484,0.117746,0.00105,0,0.432289,-2.19163,-18.671,0.00105,0,-0.123584,-0.359554,0.50838,-1497,-61362.4,42.68
1458656152,0.133941,-0.0811064,-0.0123688,0.000906,0,-1.17057,0.827564,5.98463,0.000906,0,-0.123584,-0.359554,0.50838,-4539,-61362.4,42.68
1458660101,0.917092,0.187362,0.0370721,0.000912,-1001,3.2164,-1.56202,-20.817,0.000755,0,-0.0689954,-0.405171,0.367182,-8488,-61362.4,42.68
1458663071,-0.68225,-0.0297184,-0.112767,0.00076,0,-2.12191,-2.52487,-8.54172,0.00076,0,-0.0689954,-0.405171,0.367182,-11458,-61362.4,42.68
1458667072,1.23045,0.286446,-0.0620339,0.000906,0,1.71866,2.85143,7.1216,0.000906,0,-0.0689954,-0.405171,0.367182,-15459,-61362.4,42.68
1458670219,-1.22053,-0.0844102,-0.134646,0.00105,-1109,-2.45034,-0.808231,-5.78003,0.00105,-1109,-0.312612,-0.563165,0.664425,-18606,-61362.4,42.68
1458674080,1.0197,0.34791,-0.109971,0.000912,0,3.00477,1.12153,16.9139,0.000912,0,-0.312612,-0.563165,0.664425,-2650,-61362.3,42.68
1458677163,-1.10094,-0.158014,-0.0722713,0.0009,0,-2.67132,-3.68205,-33.3856,0.0009,0,-0.312612,-0.563165,0.664425,-5733,-61362.3,42.68
1458681289,0.0842522,0.522519,-0.182643,0.00105,0,3.63126,0.130469,14.6031,0.00105,0,-0.0648544,-0.389358,0.414288,-9859,-61362.3,42.68
1458684231,-0.612871,-0.219748,-0.0478768,0.001192,0,-2.34617,-1.52473,-34.9938,0.001192,0,-0.0648544,-0.389358,0.414288,-12801,-61362.3,42.68
1458688077,-0.573507,0.543693,-0.186264,0.000906,0,1.41659,-1.97654,4.92093,0.000906,0,-0.364502,-0.653809,0.707283,-16647,-61362.3,42.68
1458691203,0.087086,-0.293119,0.0292721,0.0012,0,-2.03173,0.73894,-32.4546,0.0012,0,-0.364502,-0.653809,0.707283,-19773,-61362.3,42.68
1458695167,-1.12448,0.533381,-0.144129,0.0012,0,-0.711688,-2.08695,-8.93386,0.0012,0,-0.364502,-0.653809,0.707283,-3478,-61362.1,42.67
1458698146,0.599961,-0.3538,0.0502399,0.001057,-1000,-4.11084,-0.823153,-37.573,0.000912,-1000,-0.0935222,-0.407309,0.402926,-6457,-61362.1,42.67
1458702426,-1.18236,0.4965,-0.0373534,0.001192,0,-1.87797,-3.8661,-22.4345,0.001192,0,-0.0935222,-0.407309,0.402926,-10737,-61362.1,42.67
1458705181,0.892969,-0.380402,0.0798074,0.001057,0,1.47456,4.46896,-9.53358,0.001057,0,-0.0935222,-0.407309,0.402926,-13492,-61362.1,42.67
1458709074,-0.6311,0.421981,0.0853532,0.000755,-764,-0.931392,-2.92152,-17.7416,0.001043,-764,-0.243601,-0.564286,0.5917,-17385,-61362.1,42.67
1458712373,0.460344,-0.197945,0.109059,0.001192,0,2.04455,2.3327,3.74096,0.001192,0,-0.243601,-0.564286,0.5917,-588,-61365.5,42.66
1458714146,-0.621166,0.204562,0.0408437,0.0012,0,0.636598,-2.90004,-13.6741,0.0012,0,-0.243601,-0.564286,0.5917,-2361,-61365.5,42.66
