timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
227754310,0,0.0,0.0,0,1.7337,-0.212113,1.03183,0.0,0.0,0.0,0.0211308,0.0247068,-0.013419,0.0,0.0,0.0,0.0,0.0,0.0,-1.42966,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227759557,0,0.0,0.0,0,1.7338,-0.211985,1.03177,0.0,0.0,0.0,0.0198526,0.0255167,-0.0123597,0.0,0.0,0.0,0.0,0.0,0.0,-1.42958,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227764461,0,0.0,0.0,0,1.73388,-0.211859,1.03169,0.0,0.0,0.0,0.0157773,0.0252496,-0.0152019,0.0,0.0,0.0,0.0,0.0,0.0,-1.42949,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227769870,0,0.0,0.0,0,1.73395,-0.211735,1.03159,0.0,0.0,0.0,0.0137296,0.0246457,-0.0197818,0.0,0.0,0.0,0.0,0.0,0.0,-1.42946,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227774508,0,0.0,0.0,0,1.73403,-0.211608,1.03148,0.0,0.0,0.0,0.0152174,0.0253143,-0.0214578,0.0,0.0,0.0,0.0,0.0,0.0,-1.42949,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227779336,0,0.0,0.0,0,1.73411,-0.211477,1.03137,0.0,0.0,0.0,0.0160463,0.0263492,-0.0217656,0.0,0.0,0.0,0.0,0.0,0.0,-1.42945,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227784404,0,0.0,0.0,0,1.73416,-0.211344,1.03128,0.0,0.0,0.0,0.0114546,0.0265041,-0.0190093,0.0,0.0,0.0,0.0,0.0,0.0,-1.4294,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227789462,0,0.0,0.0,0,1.73421,-0.211212,1.03119,0.0,0.0,0.0,0.00885813,0.0262947,-0.0186596,0.0,0.0,0.0,0.0,0.0,0.0,-1.42944,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227794354,0,0.0,0.0,0,1.73426,-0.211079,1.03108,0.0,0.0,0.0,0.0104223,0.0267041,-0.0211519,0.0,0.0,0.0,0.0,0.0,0.0,-1.42955,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227799478,0,0.0,0.0,0,1.73432,-0.210939,1.03097,0.0,0.0,0.0,0.0111565,0.0278965,-0.0215366,0.0,0.0,0.0,0.0,0.0,0.0,-1.42963,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227804527,0,0.0,0.0,0,1.73435,-0.210793,1.03087,0.0,0.0,0.0,0.00729249,0.0290468,-0.0200805,0.0,0.0,0.0,0.0,0.0,0.0,-1.42967,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227809618,0,0.0,0.0,0,1.73438,-0.210644,1.03078,0.0,0.0,0.0,0.00524606,0.0299004,-0.0185224,0.0,0.0,0.0,0.0,0.0,0.0,-1.42973,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227814489,0,0.0,0.0,0,1.73441,-0.210493,1.03068,0.0,0.0,0.0,0.00690056,0.0300549,-0.0198617,0.0,0.0,0.0,0.0,0.0,0.0,-1.42982,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227819436,0,0.0,0.0,0,1.73495,-0.212622,1.03215,0.0,0.0,0.0,0.00652578,0.0210925,-0.0153538,0.0,0.0,0.0,0.0,0.0,0.0,-1.43006,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227825130,0,0.0,0.0,0,1.73497,-0.212513,1.03208,0.0,0.0,0.0,0.00376619,0.0218143,-0.0146352,0.0,0.0,0.0,0.0,0.0,0.0,-1.43012,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227830030,0,0.0,0.0,0,1.73498,-0.212399,1.03201,0.0,0.0,0.0,0.000513531,0.0227141,-0.0126829,0.0,0.0,0.0,0.0,0.0,0.0,-1.43021,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227834614,0,0.0,0.0,0,1.73498,-0.212281,1.03195,0.0,0.0,0.0,0.000441255,0.0235242,-0.0130871,0.0,0.0,0.0,0.0,0.0,0.0,-1.43034,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227839884,0,0.0,0.0,0,1.73499,-0.212162,1.03186,0.0,0.0,0.0,0.00240161,0.0237344,-0.0171891,0.0,0.0,0.0,0.0,0.0,0.0,-1.43045,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227844440,0,0.0,0.0,0,1.735,-0.212041,1.03177,0.0,0.0,0.0,0.00152135,0.0242125,-0.0191973,0.0,0.0,0.0,0.0,0.0,0.0,-1.43051,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227849404,0,0.0,0.0,0,1.73499,-0.211913,1.03168,0.0,0.0,0.0,-0.00145666,0.0255439,-0.0173126,0.0,0.0,0.0,0.0,0.0,0.0,-1.43058,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227854425,0,0.0,0.0,0,1.73499,-0.211781,1.03159,0.0,0.0,0.0,-0.000389265,0.0264614,-0.0172686,0.0,0.0,0.0,0.0,0.0,0.0,-1.43066,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227859931,0,0.0,0.0,0,1.735,-0.211651,1.03149,0.0,0.0,0.0,0.00223264,0.0259186,-0.0205411,0.0,0.0,0.0,0.0,0.0,0.0,-1.43069,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227864578,0,0.0,0.0,0,1.73501,-0.211519,1.03138,0.0,0.0,0.0,0.001356,0.0264403,-0.0219697,0.0,0.0,0.0,0.0,0.0,0.0,-1.43069,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227869675,0,0.0,0.0,0,1.735,-0.211376,1.03128,0.0,0.0,0.0,-0.00135726,0.0285585,-0.0190258,0.0,0.0,0.0,0.0,0.0,0.0,-1.43068,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227874528,0,0.0,0.0,0,1.73499,-0.211228,1.0312,0.0,0.0,0.0,-0.000974207,0.0293945,-0.0170447,0.0,0.0,0.0,0.0,0.0,0.0,-1.43066,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227879461,0,0.0,0.0,0,1.735,-0.211085,1.0311,0.0,0.0,0.0,0.000585302,0.0286317,-0.0198161,0.0,0.0,0.0,0.0,0.0,0.0,-1.4306,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227884516,0,0.0,0.0,0,1.735,-0.210944,1.03099,0.0,0.0,0.0,-0.000146975,0.0280908,-0.0226758,0.0,0.0,0.0,0.0,0.0,0.0,-1.4305,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227889589,0,0.0,0.0,0,1.73498,-0.210793,1.03089,0.0,0.0,0.0,-0.00256168,0.0303426,-0.0192354,0.0,0.0,0.0,0.0,0.0,0.0,-1.4304,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227894613,0,0.0,0.0,0,1.73497,-0.210633,1.03081,0.0,0.0,0.0,-0.00313394,0.0319449,-0.0162298,0.0,0.0,0.0,0.0,0.0,0.0,-1.43033,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227899536,0,0.0,0.0,0,1.73495,-0.210477,1.03072,0.0,0.0,0.0,-0.00321498,0.0310151,-0.0175574,0.0,0.0,0.0,0.0,0.0,0.0,-1.43026,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227904480,0,0.0,0.0,0,1.73494,-0.210324,1.03062,0.0,0.0,0.0,-0.00277128,0.0307191,-0.0211263,0.0,0.0,0.0,0.0,0.0,0.0,-1.43013,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227909559,0,0.0,0.0,0,1.73491,-0.210161,1.03052,0.0,0.0,0.0,-0.00498039,0.0325032,-0.019106,0.0,0.0,0.0,0.0,0.0,0.0,-1.42998,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227914510,0,0.0,0.0,0,1.73489,-0.209986,1.03044,0.0,0.0,0.0,-0.00542819,0.0349719,-0.0154239,0.0,0.0,0.0,0.0,0.0,0.0,-1.42985,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227919977,0,0.0,0.0,0,1.73544,-0.210832,1.03215,0.0,0.0,0.0,-0.00313257,0.029483,-0.00820379,0.0,0.0,0.0,0.0,0.0,0.0,-1.4296,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227924665,0,0.0,0.0,0,1.73542,-0.210694,1.03209,0.0,0.0,0.0,-0.00414746,0.0275678,-0.0125165,0.0,0.0,0.0,0.0,0.0,0.0,-1.42948,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227929592,0,0.0,0.0,0,1.73539,-0.210552,1.03203,0.0,0.0,0.0,-0.00641439,0.0285109,-0.0119506,0.0,0.0,0.0,0.0,0.0,0.0,-1.4294,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227934657,0,0.0,0.0,0,1.73535,-0.210393,1.03198,0.0,0.0,0.0,-0.00673813,0.0316967,-0.00935538,0.0,0.0,0.0,0.0,0.0,0.0,-1.42931,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227939653,0,0.0,0.0,0,1.73533,-0.21023,1.03193,0.0,0.0,0.0,-0.00476368,0.0324956,-0.0111496,0.0,0.0,0.0,0.0,0.0,0.0,-1.42913,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227944590,0,0.0,0.0,0,1.7353,-0.210075,1.03185,0.0,0.0,0.0,-0.00458749,0.0309003,-0.0163801,0.0,0.0,0.0,0.0,0.0,0.0,-1.42889,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227949543,0,0.0,0.0,0,1.73527,-0.209921,1.03175,0.0,0.0,0.0,-0.00610523,0.0308484,-0.0191606,0.0,0.0,0.0,0.0,0.0,0.0,-1.42868,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227954717,0,0.0,0.0,0,1.73524,-0.209752,1.03166,0.0,0.0,0.0,-0.00626312,0.0338163,-0.0180789,0.0,0.0,0.0,0.0,0.0,0.0,-1.42851,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227959838,0,0.0,0.0,0,1.73522,-0.209576,1.03158,0.0,0.0,0.0,-0.0054349,0.0351276,-0.016257,0.0,0.0,0.0,0.0,0.0,0.0,-1.42834,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227964801,0,0.0,0.0,0,1.73519,-0.209408,1.03148,0.0,0.0,0.0,-0.00464934,0.0335742,-0.0196524,0.0,0.0,0.0,0.0,0.0,0.0,-1.42813,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227969696,0,0.0,0.0,0,1.73517,-0.209246,1.03137,0.0,0.0,0.0,-0.00529302,0.0322478,-0.0221301,0.0,0.0,0.0,0.0,0.0,0.0,-1.42793,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227974637,0,0.0,0.0,0,1.73513,-0.209071,1.03126,0.0,0.0,0.0,-0.00774557,0.0349422,-0.0211994,0.0,0.0,0.0,0.0,0.0,0.0,-1.42776,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227979863,0,0.0,0.0,0,1.73509,-0.208888,1.03117,0.0,0.0,0.0,-0.00759926,0.0365718,-0.0178104,0.0,0.0,0.0,0.0,0.0,0.0,-1.42756,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227984913,0,0.0,0.0,0,1.73505,-0.20871,1.03108,0.0,0.0,0.0,-0.0084636,0.0355874,-0.0183916,0.0,0.0,0.0,0.0,0.0,0.0,-1.42732,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227989657,0,0.0,0.0,0,1.735,-0.20854,1.03097,0.0,0.0,0.0,-0.00917685,0.0338911,-0.0227909,0.0,0.0,0.0,0.0,0.0,0.0,-1.42709,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227994894,0,0.0,0.0,0,1.73495,-0.208363,1.03085,0.0,0.0,0.0,-0.00998471,0.0353458,-0.0228366,0.0,0.0,0.0,0.0,0.0,0.0,-1.42689,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
227999737,0,0.0,0.0,0,1.73491,-0.208173,1.03074,0.0,0.0,0.0,-0.00875609,0.0379854,-0.0219194,0.0,0.0,0.0,0.0,0.0,0.0,-1.42668,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228004841,0,0.0,0.0,0,1.73487,-0.207979,1.03063,0.0,0.0,0.0,-0.00820207,0.038703,-0.0227018,0.0,0.0,0.0,0.0,0.0,0.0,-1.4264,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228009756,0,0.0,0.0,0,1.73481,-0.207795,1.0305,0.0,0.0,0.0,-0.0115429,0.0369016,-0.0266985,0.0,0.0,0.0,0.0,0.0,0.0,-1.42614,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228014942,0,0.0,0.0,0,1.73474,-0.207612,1.03035,0.0,0.0,0.0,-0.0138209,0.0364333,-0.029188,0.0,0.0,0.0,0.0,0.0,0.0,-1.42599,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228019842,0,0.0,0.0,0,1.73482,-0.208822,1.0304,0.0,0.0,0.0,-0.0134954,0.0305168,-0.0268529,0.0,0.0,0.0,0.0,0.0,0.0,-1.42587,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228024727,0,0.0,0.0,0,1.73476,-0.208666,1.03027,0.0,0.0,0.0,-0.0121874,0.0311314,-0.0259999,0.0,0.0,0.0,0.0,0.0,0.0,-1.42576,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228030135,0,0.0,0.0,0,1.73469,-0.208514,1.03013,0.0,0.0,0.0,-0.0132984,0.0303754,-0.0272644,0.0,0.0,0.0,0.0,0.0,0.0,-1.42561,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228034798,0,0.0,0.0,0,1.73462,-0.208365,1.02999,0.0,0.0,0.0,-0.0145644,0.0295965,-0.028878,0.0,0.0,0.0,0.0,0.0,0.0,-1.42548,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228039821,0,0.0,0.0,0,1.73454,-0.208208,1.02984,0.0,0.0,0.0,-0.015328,0.0314624,-0.0301138,0.0,0.0,0.0,0.0,0.0,0.0,-1.42537,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228044714,0,0.0,0.0,0,1.73447,-0.208045,1.02969,0.0,0.0,0.0,-0.014295,0.0324278,-0.0299526,0.0,0.0,0.0,0.0,0.0,0.0,-1.42524,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228049682,0,0.0,0.0,0,1.7344,-0.207886,1.02953,0.0,0.0,0.0,-0.0145345,0.0318624,-0.0315798,0.0,0.0,0.0,0.0,0.0,0.0,-1.42504,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228054879,0,0.0,0.0,0,1.73432,-0.207732,1.02936,0.0,0.0,0.0,-0.0155918,0.0307665,-0.0337426,0.0,0.0,0.0,0.0,0.0,0.0,-1.42487,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228059892,0,0.0,0.0,0,1.73424,-0.207575,1.02919,0.0,0.0,0.0,-0.0161598,0.0313107,-0.0345364,0.0,0.0,0.0,0.0,0.0,0.0,-1.42479,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228064708,0,0.0,0.0,0,1.73416,-0.207414,1.02902,0.0,0.0,0.0,-0.0149055,0.0321001,-0.0344681,0.0,0.0,0.0,0.0,0.0,0.0,-1.42473,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228069720,0,0.0,0.0,0,1.73409,-0.207255,1.02885,0.0,0.0,0.0,-0.015243,0.0317693,-0.0330987,0.0,0.0,0.0,0.0,0.0,0.0,-1.42465,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228074710,0,0.0,0.0,0,1.734,-0.207097,1.02869,0.0,0.0,0.0,-0.0165594,0.0315973,-0.031912,0.0,0.0,0.0,0.0,0.0,0.0,-1.4246,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228079702,0,0.0,0.0,0,1.73391,-0.206941,1.02854,0.0,0.0,0.0,-0.0180845,0.0312046,-0.029799,0.0,0.0,0.0,0.0,0.0,0.0,-1.42461,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228084935,0,0.0,0.0,0,1.73382,-0.206782,1.0284,0.0,0.0,0.0,-0.0189346,0.0316578,-0.0289881,0.0,0.0,0.0,0.0,0.0,0.0,-1.42468,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228089772,0,0.0,0.0,0,1.73372,-0.206623,1.02826,0.0,0.0,0.0,-0.019864,0.0318241,-0.027595,0.0,0.0,0.0,0.0,0.0,0.0,-1.42473,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228095203,0,0.0,0.0,0,1.73362,-0.206464,1.02813,0.0,0.0,0.0,-0.020316,0.0318816,-0.0248845,0.0,0.0,0.0,0.0,0.0,0.0,-1.42478,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228099759,0,0.0,0.0,0,1.73352,-0.206307,1.02802,0.0,0.0,0.0,-0.0202509,0.0312743,-0.0217571,0.0,0.0,0.0,0.0,0.0,0.0,-1.42486,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228104770,0,0.0,0.0,0,1.73341,-0.206151,1.02792,0.0,0.0,0.0,-0.0212324,0.0311976,-0.02025,0.0,0.0,0.0,0.0,0.0,0.0,-1.42498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228110254,0,0.0,0.0,0,1.7333,-0.205993,1.02783,0.0,0.0,0.0,-0.0228405,0.0314648,-0.0178245,0.0,0.0,0.0,0.0,0.0,0.0,-1.42513,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228114813,0,0.0,0.0,0,1.73318,-0.205832,1.02776,0.0,0.0,0.0,-0.0223443,0.032286,-0.0151303,0.0,0.0,0.0,0.0,0.0,0.0,-1.4253,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228119757,0,0.0,0.0,0,1.73249,-0.20721,1.02931,0.0,0.0,0.0,-0.0261174,0.0251481,-0.00456886,0.0,0.0,0.0,0.0,0.0,0.0,-1.42551,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228124915,0,0.0,0.0,0,1.73235,-0.207087,1.0293,0.0,0.0,0.0,-0.0283439,0.02458,-0.00214171,0.0,0.0,0.0,0.0,0.0,0.0,-1.4256,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228129838,0,0.0,0.0,0,1.73221,-0.206963,1.0293,0.0,0.0,0.0,-0.0270092,0.024726,0.00152707,0.0,0.0,0.0,0.0,0.0,0.0,-1.42571,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228134856,0,0.0,0.0,0,1.7321,-0.206838,1.02934,0.0,0.0,0.0,-0.0224338,0.0251566,0.00704179,0.0,0.0,0.0,0.0,0.0,0.0,-1.4258,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228140027,0,0.0,0.0,0,1.73199,-0.206713,1.0294,0.0,0.0,0.0,-0.0223968,0.0248068,0.0122834,0.0,0.0,0.0,0.0,0.0,0.0,-1.42584,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228144770,0,0.0,0.0,0,1.73186,-0.206589,1.02948,0.0,0.0,0.0,-0.0254143,0.0248761,0.0159426,0.0,0.0,0.0,0.0,0.0,0.0,-1.4259,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228150033,0,0.0,0.0,0,1.73174,-0.206457,1.02957,0.0,0.0,0.0,-0.023553,0.0263099,0.018441,0.0,0.0,0.0,0.0,0.0,0.0,-1.426,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228155095,0,0.0,0.0,0,1.73165,-0.206326,1.02968,0.0,0.0,0.0,-0.0195689,0.0260862,0.0208003,0.0,0.0,0.0,0.0,0.0,0.0,-1.42605,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228160301,0,0.0,0.0,0,1.73154,-0.206201,1.0298,0.0,0.0,0.0,-0.0221851,0.0250636,0.0245944,0.0,0.0,0.0,0.0,0.0,0.0,-1.42605,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228164916,0,0.0,0.0,0,1.73141,-0.206072,1.02995,0.0,0.0,0.0,-0.0258326,0.0257902,0.0296464,0.0,0.0,0.0,0.0,0.0,0.0,-1.42616,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228169873,0,0.0,0.0,0,1.7313,-0.205938,1.03012,0.0,0.0,0.0,-0.0219106,0.026648,0.0334468,0.0,0.0,0.0,0.0,0.0,0.0,-1.42629,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228174840,0,0.0,0.0,0,1.73119,-0.205813,1.0303,0.0,0.0,0.0,-0.0203443,0.0251016,0.0373163,0.0,0.0,0.0,0.0,0.0,0.0,-1.4263,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228179881,0,0.0,0.0,0,1.73107,-0.20569,1.03053,0.0,0.0,0.0,-0.0248374,0.0244756,0.0449198,0.0,0.0,0.0,0.0,0.0,0.0,-1.42633,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228185020,0,0.0,0.0,0,1.73095,-0.205563,1.03079,0.0,0.0,0.0,-0.0238093,0.0254772,0.0521187,0.0,0.0,0.0,0.0,0.0,0.0,-1.42643,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228190145,0,0.0,0.0,0,1.73086,-0.205437,1.03106,0.0,0.0,0.0,-0.0188932,0.0250531,0.0542598,0.0,0.0,0.0,0.0,0.0,0.0,-1.42643,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228195305,0,0.0,0.0,0,1.73074,-0.205319,1.03137,0.0,0.0,0.0,-0.0232084,0.0236448,0.0615331,0.0,0.0,0.0,0.0,0.0,0.0,-1.4264,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228199944,0,0.0,0.0,0,1.73061,-0.205197,1.03172,0.0,0.0,0.0,-0.0258047,0.0243514,0.0711116,0.0,0.0,0.0,0.0,0.0,0.0,-1.42652,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228205085,0,0.0,0.0,0,1.73052,-0.205072,1.03211,0.0,0.0,0.0,-0.0189719,0.0249862,0.0764351,0.0,0.0,0.0,0.0,0.0,0.0,-1.4266,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228209997,0,0.0,0.0,0,1.73043,-0.204949,1.03251,0.0,0.0,0.0,-0.0164637,0.0245723,0.0811383,0.0,0.0,0.0,0.0,0.0,0.0,-1.42653,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228215371,0,0.0,0.0,0,1.73032,-0.204827,1.03297,0.0,0.0,0.0,-0.0229553,0.0243598,0.0910858,0.0,0.0,0.0,0.0,0.0,0.0,-1.42654,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228220530,0,0.0,0.0,0,1.72964,-0.207243,1.03407,0.0,0.0,0.0,-0.0253814,0.0143358,0.103285,0.0,0.0,0.0,0.0,0.0,0.0,-1.42668,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228224982,0,0.0,0.0,0,1.72953,-0.207173,1.03459,0.0,0.0,0.0,-0.0206788,0.0139747,0.104446,0.0,0.0,0.0,0.0,0.0,0.0,-1.42669,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228229994,0,0.0,0.0,0,1.72941,-0.207108,1.03515,0.0,0.0,0.0,-0.0253455,0.0128533,0.112163,0.0,0.0,0.0,0.0,0.0,0.0,-1.42668,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228235153,0,0.0,0.0,0,1.72926,-0.207041,1.03576,0.0,0.0,0.0,-0.0282789,0.0134445,0.121588,0.0,0.0,0.0,0.0,0.0,0.0,-1.42684,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228239926,0,0.0,0.0,0,1.72915,-0.206975,1.03638,0.0,0.0,0.0,-0.0231908,0.0131916,0.125104,0.0,0.0,0.0,0.0,0.0,0.0,-1.42698,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228245016,0,0.0,0.0,0,1.72904,-0.20691,1.03702,0.0,0.0,0.0,-0.0205869,0.0130791,0.125933,0.0,0.0,0.0,0.0,0.0,0.0,-1.42699,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
228250049,0,0.0,0.0,0,1.72892,-0.206845,1.03769,0.0,0.0,0.0,-0.0252044,0.0129269,0.134857,0.0,0.0,0.0,0.0,0.0,0.0,-1.42704,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
