timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
1033282933,-0.241908,0.254728,-0.669778,-0.940637,-0.0117842,0.0364831,-0.337242
1033286798,0.392618,-0.48122,-0.640925,-0.941252,-0.0110329,0.0365051,-0.335543
1033289807,-0.339946,0.34008,-0.660217,-0.941826,-0.0115173,0.0364212,-0.333923
1033293787,0.690539,-0.534591,-0.598284,-0.941841,-0.010915,0.0363522,-0.333907
1033296797,-0.504918,0.418253,-0.654637,-0.942412,-0.01125,0.0361483,-0.332304
1033300774,0.724887,-0.48046,-0.555351,-0.942981,-0.0107279,0.0361984,-0.330699
1033303881,-0.64815,0.447415,-0.685146,-0.942985,-0.0108881,0.035934,-0.33071
1033307870,0.705669,-0.424822,-0.545736,-0.943523,-0.0107423,0.0360999,-0.329159
1033310924,-0.793868,0.393641,-0.702012,-0.944077,-0.0103191,0.0359322,-0.327598
1033314837,0.734415,-0.340102,-0.568809,-0.944615,-0.0105832,0.0361334,-0.326014
1033317867,-0.888481,0.303643,-0.764238,-0.944632,-0.00987944,0.0360463,-0.325996
1033320890,0.583153,-0.406621,-0.53135,-0.945194,-0.0100125,0.03623,-0.324338
1033324810,-0.791264,0.234422,-0.80115,-0.945759,-0.00951748,0.0362136,-0.322705
1033327847,0.530989,-0.288621,-0.562616,-0.94575,-0.00974516,0.0363496,-0.322709
1033331924,-0.670958,0.13038,-0.773918,-0.946325,-0.00910972,0.0363531,-0.321036
1033335818,0.27484,-0.0377374,-0.646796,-0.946887,-0.00958956,0.0364812,-0.319347
1033338796,-0.520346,0.129108,-0.793598,-0.946901,-0.0088871,0.0364751,-0.319326
1033342831,0.216826,-0.0456751,-0.666838,-0.947465,-0.00936882,0.0364496,-0.317636
1033345953,-0.455795,0.108913,-0.808658,-0.948051,-0.00864737,0.0364602,-0.315904
1033348819,0.455589,-0.0731271,-0.612863,-0.948045,-0.00910824,0.0363606,-0.31592
1033352944,-0.460748,0.190204,-0.811247,-0.948646,-0.00850685,0.0362852,-0.314135
1033356829,0.309117,-0.109019,-0.737606,-0.949245,-0.00908791,0.0361092,-0.312326
1033359887,-0.502362,0.325809,-0.80513,-0.949861,-0.00843064,0.0360102,-0.310479
1033362823,0.609273,-0.139628,-0.634607,-0.949858,-0.00891512,0.0357929,-0.310499
1033366868,-0.531936,0.488297,-0.777432,-0.950464,-0.00841389,0.0356143,-0.308674
1033370821,0.375546,-0.235329,-0.750732,-0.951044,-0.00905392,0.0355272,-0.306873
1033373811,-0.574091,0.513624,-0.722766,-0.951064,-0.00832384,0.0353063,-0.306857
1033377867,0.450281,-0.257259,-0.744664,-0.951631,-0.00902485,0.0352291,-0.305082
1033380800,-0.51153,0.443199,-0.698288,-0.952203,-0.00833211,0.03499,-0.30334
1033382873,0.425727,-0.129133,-0.573264,-0.952204,-0.00848485,0.0348779,-0.303347
1033387998,-0.373178,0.420967,-0.687742,-0.95275,-0.00854583,0.0345992,-0.301659
1033391789,0.442705,-0.0497901,-0.766158,-0.953271,-0.00932112,0.0347306,-0.299968
1033394953,-0.328674,0.356025,-0.650303,-0.953828,-0.00876476,0.0343453,-0.298256
1033397796,0.612039,-0.382581,-0.719967,-0.95381,-0.00939371,0.0345351,-0.29827
1033401822,-0.272643,0.360411,-0.633798,-0.954358,-0.00904581,0.0340816,-0.296577
1033404868,0.554149,-0.331611,-0.734663,-0.954868,-0.00960379,0.0343198,-0.294885
1033408782,-0.279157,0.342889,-0.62986,-0.954891,-0.00906067,0.0338968,-0.294878
1033412755,0.16773,-0.0637889,-0.747792,-0.955399,-0.00980277,0.0341325,-0.293174
1033415806,-0.38986,0.289436,-0.621712,-0.955944,-0.00896813,0.03388,-0.29145
1033419792,0.108626,-0.0688172,-0.718046,-0.955919,-0.00996881,0.0340692,-0.291476
1033422775,-0.431177,0.263642,-0.6058,-0.956454,-0.00900406,0.0338077,-0.289778
1033426901,0.0145961,-0.0251144,-0.719095,-0.956935,-0.0099527,0.0339579,-0.288139
1033429850,-0.350532,0.248768,-0.624536,-0.957434,-0.0090142,0.0337048,-0.286536
1033433877,-0.0124475,0.0461469,-0.684309,-0.957411,-0.0100869,0.0338089,-0.286566
1033436870,-0.22256,0.152749,-0.615187,-0.957926,-0.00929318,0.0335638,-0.284896
1033440806,-0.160407,0.141531,-0.656341,-0.95839,-0.0101997,0.0336508,-0.283287
1033443879,-0.0136967,0.0425646,-0.616825,-0.958413,-0.00948947,0.0333545,-0.283272
1033447760,-0.429883,0.289144,-0.62827,-0.958868,-0.0103482,0.0334841,-0.28168
1033450961,0.175252,-0.0325743,-0.623021,-0.959356,-0.00959606,0.0332119,-0.280075
1033454916,-0.702833,0.451063,-0.608626,-0.959797,-0.0102359,0.0332135,-0.278534
1033457798,0.298255,-0.13507,-0.608799,-0.959818,-0.00956766,0.0329515,-0.278519
1033461894,-0.831625,0.57651,-0.556263,-0.96026,-0.0100953,0.0327863,-0.276992
1033465065,0.489881,-0.273385,-0.564935,-0.960698,-0.00984428,0.0326309,-0.275496
1033468833,-0.934247,0.720986,-0.585432,-0.960706,-0.00989363,0.0322985,-0.275504
1033471994,0.70645,-0.502117,-0.540472,-0.961114,-0.00992038,0.0323164,-0.274076
1033475783,-0.999743,0.722898,-0.576108,-0.96153,-0.00954862,0.0319696,-0.272667
1033478751,0.932544,-0.517011,-0.516409,-0.961525,-0.009803,0.0319872,-0.272673
1033482858,-0.959508,0.622706,-0.553536,-0.961936,-0.00927809,0.0315712,-0.271286
1033485845,0.866024,-0.476435,-0.482121,-0.962303,-0.00977232,0.0317014,-0.269951
1033488794,-0.825783,0.62252,-0.596703,-0.96232,-0.00946116,0.0312901,-0.269949
1033493012,0.73229,-0.307792,-0.501043,-0.962685,-0.00970257,0.0313508,-0.268628
1033496805,-0.437366,0.180273,-0.63366,-0.963096,-0.00863546,0.0308555,-0.267246
1033498873,0.639949,-0.451231,-0.54631,-0.96308,-0.00921143,0.0310847,-0.267258
1033503810,-0.153956,-0.00675974,-0.628013,-0.963504,-0.00839943,0.030663,-0.265799
1033506858,0.443443,-0.0981536,-0.568873,-0.963899,-0.0093226,0.030836,-0.264313
1033510846,0.0639938,-0.120746,-0.592542,-0.964342,-0.00841909,0.0305445,-0.262757
1033513838,0.121726,0.119862,-0.576747,-0.964329,-0.00911973,0.0305887,-0.262776
1033517841,0.347355,-0.278449,-0.560964,-0.964755,-0.00860176,0.0304614,-0.26124
1033520887,-0.177002,0.339849,-0.636139,-0.965165,-0.00894922,0.0302935,-0.259729
1033524796,0.547934,-0.339823,-0.538961,-0.965169,-0.00875769,0.0302475,-0.259724
1033527884,-0.343849,0.393969,-0.701191,-0.965583,-0.00891934,0.0300211,-0.258204
1033531834,0.576983,-0.298817,-0.527561,-0.965992,-0.00884827,0.0300201,-0.256669
1033534887,-0.424959,0.368848,-0.701948,-0.966408,-0.00886946,0.029747,-0.25513
1033538802,0.608052,-0.215407,-0.532824,-0.966405,-0.0090437,0.0297654,-0.255134
1033541939,-0.424554,0.320601,-0.725834,-0.966828,-0.00890442,0.0294251,-0.253571
1033545839,0.619113,-0.148405,-0.556545,-0.967235,-0.00926432,0.0294563,-0.251997
1033548945,-0.452345,0.265123,-0.772954,-0.967248,-0.0090451,0.0291171,-0.251996
1033552812,0.643431,-0.105661,-0.547924,-0.967646,-0.0094833,0.0290962,-0.250451
1033555765,-0.442444,0.191985,-0.781065,-0.968075,-0.00926286,0.0288602,-0.248823
1033559831,0.619499,-0.0989733,-0.580774,-0.968068,-0.00978722,0.0287918,-0.248838
1033562831,-0.502518,0.172303,-0.798556,-0.968505,-0.00949955,0.028593,-0.247164
1033566820,0.633359,-0.151567,-0.61313,-0.968934,-0.00997456,0.0284736,-0.245472
1033569819,-0.540663,0.21316,-0.806888,-0.968943,-0.00968585,0.0283261,-0.245466
1033573793,0.587443,-0.152933,-0.609402,-0.969373,-0.0101347,0.0281403,-0.243764
1033576779,-0.562612,0.247574,-0.778994,-0.969816,-0.00966177,0.0280445,-0.242026
1033579852,0.722072,-0.137801,-0.549144,-0.969816,-0.0100685,0.0278074,-0.242039
1033583969,-0.608892,0.258002,-0.769285,-0.970252,-0.00980103,0.0277582,-0.240303
1033587843,0.700694,-0.179468,-0.59029,-0.970657,-0.0108066,0.0275484,-0.238641
1033590843,-0.565254,0.256168,-0.766162,-0.971068,-0.0102527,0.0275167,-0.236991
1033593791,0.902177,-0.188467,-0.523471,-0.971059,-0.010937,0.0273867,-0.23701
1033597935,-0.408669,0.306382,-0.716363,-0.971463,-0.0108474,0.0271955,-0.235377
1033601890,0.463492,-0.0649767,-0.636865,-0.971839,-0.0118237,0.0272108,-0.233771
1033604843,-0.264959,0.341828,-0.660255,-0.971856,-0.0113083,0.0269132,-0.233761
1033608886,0.192652,-0.0816861,-0.65276,-0.972217,-0.0121492,0.0269913,-0.232203
1033611891,-0.132916,0.276135,-0.638104,-0.972601,-0.0115308,0.0267435,-0.230648
1033615932,-0.0712025,-0.0314192,-0.694958,-0.97295,-0.0122876,0.0268848,-0.229117
1033618819,-0.0394254,0.259689,-0.614113,-0.972969,-0.0116889,0.0265633,-0.229104
1033622906,-0.163743,-0.00150206,-0.716602,-0.972952,-0.0124745,0.0266894,-0.229123
1033625830,0.0562531,0.260171,-0.554232,-0.973745,-0.0117982,0.0263375,-0.225803
1033627873,0.621973,-0.335424,-0.503816,-0.973731,-0.0124472,0.0264404,-0.225819
1033632873,0.0145255,0.24968,-0.525243,-0.974097,-0.0121149,0.026192,-0.22428
1033636903,-0.22884,0.00523311,-0.6765,-0.974435,-0.0125748,0.0263621,-0.222765
1033639757,0.130947,0.119197,-0.492503,-0.974789,-0.012268,0.0260489,-0.221262
1033643797,-0.334643,0.0738678,-0.66541,-0.974777,-0.0127147,0.0261901,-0.221272
1033647005,0.213057,0.0612231,-0.481804,-0.975115,-0.0125504,0.0258578,-0.219829
1033650801,-0.345247,0.184368,-0.681042,-0.97543,-0.0127172,0.0260128,-0.2184
1033653799,0.27969,0.0427875,-0.487036,-0.975442,-0.012647,0.0255992,-0.2184
1033657793,-0.409858,0.243,-0.660636,-0.975762,-0.0127035,0.0258484,-0.216933
1033660794,0.346236,-0.0465503,-0.466921,-0.9761,-0.0127091,0.0254597,-0.215449
1033664802,-0.442615,0.297005,-0.646487,-0.976413,-0.0127412,0.0256651,-0.214001
1033667881,0.365065,-0.1111,-0.491739,-0.976419,-0.0128355,0.0253507,-0.214005
1033671851,-0.422328,0.317866,-0.614475,-0.976733,-0.0127258,0.0254585,-0.212564
1033674886,0.369179,-0.237401,-0.460304,-0.977047,-0.012832,0.0253342,-0.211121
1033678832,-0.413958,0.414224,-0.586817,-0.977049,-0.0127617,0.0253399,-0.211119
1033681896,0.376644,-0.362727,-0.4796,-0.977349,-0.0129197,0.0253423,-0.209712
1033685823,-0.360927,0.53099,-0.527464,-0.977356,-0.0127874,0.0251924,-0.209709
1033688922,0.398933,-0.420508,-0.492434,-0.977641,-0.0130275,0.0252952,-0.208345
1033691911,-0.335781,0.332045,-0.551857,-0.977927,-0.0129255,0.0253479,-0.206999
1033695755,0.358356,-0.528424,-0.48185,-0.978206,-0.0129943,0.0253504,-0.205675
1033699886,-0.278744,0.453503,-0.457823,-0.978218,-0.0127557,0.0250225,-0.205671
1033702841,0.361297,-0.547168,-0.478523,-0.978472,-0.0131495,0.025451,-0.204381
1033706847,-0.222795,0.380057,-0.439551,-0.978749,-0.0127571,0.0250834,-0.203122
1033709827,0.365427,-0.488725,-0.519531,-0.978729,-0.013222,0.0255448,-0.203132
1033712762,-0.367633,0.589246,-0.484776,-0.978999,-0.0128583,0.0251268,-0.201901
1033716987,0.315997,-0.433185,-0.513683,-0.979239,-0.0131684,0.0255165,-0.200666
1033720876,-0.207358,0.181352,-0.402554,-0.979534,-0.0125984,0.02501,-0.199319
1033723794,0.279293,-0.288438,-0.543391,-0.979516,-0.0130277,0.0254445,-0.199329
1033727867,-0.0845421,0.00525212,-0.379511,-0.97978,-0.0125333,0.0249869,-0.198116
1033730787,0.207543,-0.10822,-0.506215,-0.980002,-0.0129805,0.0253889,-0.196933
1033734799,-0.05104,-0.137723,-0.387273,-0.980024,-0.0124636,0.024904,-0.196922
1033737823,0.129011,0.0728514,-0.503175,-0.980245,-0.0128937,0.0251565,-0.195756
1033740902,-0.26974,0.22815,-0.371521,-0.980499,-0.0123127,0.0246151,-0.194586
1033745758,-0.32122,0.559196,-0.420878,-0.980724,-0.012518,0.0244572,-0.19346
1033748851,0.0901581,-0.325894,-0.377221,-0.980729,-0.0122202,0.0244548,-0.193452
1033751838,-0.133369,0.427694,-0.467464,-0.980943,-0.0124477,0.0243019,-0.192367
1033755839,0.27404,-0.477805,-0.403805,-0.98116,-0.0121281,0.024267,-0.191285
1033757859,0.150589,0.14302,-0.482604,-0.981156,-0.0124244,0.0242222,-0.191292
1033762884,0.352966,-0.392464,-0.436599,-0.981374,-0.0119872,0.0241124,-0.19021
1033765781,-0.423672,0.562059,-0.420884,-0.981593,-0.0118916,0.02368,-0.189136
1033769799,0.4038,-0.390552,-0.458567,-0.981591,-0.0118164,0.0238405,-0.189134
1033772801,-0.478032,0.482299,-0.415172,-0.981812,-0.0116244,0.0233901,-0.188053
1033776758,0.358164,-0.245028,-0.458568,-0.982012,-0.0116486,0.0236853,-0.186964
1033780071,-0.52098,0.405224,-0.381376,-0.982239,-0.0111346,0.0231956,-0.185864
1033782827,0.399863,-0.361548,-0.415496,-0.982229,-0.011328,0.0234932,-0.185868
1033786821,-0.519774,0.267377,-0.332883,-0.982445,-0.0108818,0.0230501,-0.184802
1033790892,0.221674,0.0743986,-0.468653,-0.982627,-0.0113106,0.0232805,-0.183776
1033793719,-0.484423,0.112251,-0.297128,-0.982647,-0.0105798,0.0229305,-0.18376
1033796824,0.453446,-0.224526,-0.438263,-0.982825,-0.0109851,0.0232248,-0.182743
1033800817,-0.33976,0.0425045,-0.305924,-0.983033,-0.0102624,0.0228469,-0.181712
1033804928,-0.215474,0.329197,-0.432188,-0.98321,-0.0106278,0.0228816,-0.180724
1033807855,-0.0812728,-0.127151,-0.309156,-0.983226,-0.00987059,0.0226779,-0.180707
1033811962,-0.345279,0.404017,-0.412861,-0.983401,-0.0103741,0.0226494,-0.17973
1033814834,0.0456854,-0.258628,-0.314486,-0.983587,-0.00984762,0.0226458,-0.178736
1033818802,-0.525171,0.404662,-0.373964,-0.983586,-0.0101145,0.0225195,-0.178742
1033821799,0.205005,-0.322391,-0.318152,-0.983768,-0.00972749,0.0225522,-0.177757
1033825851,-0.64765,0.413397,-0.339954,-0.983946,-0.00963789,0.0223158,-0.176802
1033828827,0.3888,-0.390396,-0.314118,-0.983942,-0.009613,0.0224999,-0.176802
1033832919,-0.652501,0.362394,-0.352512,-0.984119,-0.00922552,0.0221707,-0.175876
1033835932,0.56565,-0.405329,-0.339971,-0.984272,-0.00956778,0.0224716,-0.174965
1033839806,-0.644003,0.262748,-0.30458,-0.984286,-0.00894267,0.0221867,-0.174952
1033842915,0.561274,-0.331344,-0.370943,-0.984437,-0.00942007,0.0225128,-0.174035
1033846846,-0.484537,0.0950967,-0.267925,-0.984613,-0.00870457,0.0222179,-0.173114
1033849908,0.438425,-0.199269,-0.355787,-0.984598,-0.00928996,0.0225311,-0.173126
1033853811,-0.22072,-0.0604308,-0.288161,-0.984787,-0.00839934,0.0222099,-0.172135
1033856836,0.362046,-0.0961904,-0.392001,-0.984922,-0.00910472,0.0225189,-0.171283
1033860791,-0.0066877,-0.181062,-0.289445,-0.985092,-0.00827011,0.0222619,-0.170382
1033863925,0.159961,0.0106768,-0.404953,-0.985078,-0.00893792,0.0224959,-0.170396
1033867862,0.194115,-0.245015,-0.279061,-0.985244,-0.00837411,0.0223867,-0.169481
1033870883,-0.14991,0.201752,-0.393842,-0.985393,-0.00870836,0.0223652,-0.168599
1033874832,0.39864,-0.319513,-0.29054,-0.985397,-0.00841026,0.0223336,-0.168593
1033877797,-0.354039,0.287595,-0.384861,-0.985546,-0.00856629,0.0222564,-0.167723
1033880836,0.132096,-0.177224,-0.290147,-0.985704,-0.00808517,0.0221362,-0.166832
1033884779,-0.531075,0.387803,-0.37249,-0.985703,-0.00838098,0.0220219,-0.166839
1033888814,0.623619,-0.344517,-0.337087,-0.98585,-0.00838545,0.0220981,-0.165952
1033891945,-0.641593,0.39484,-0.368038,-0.986008,-0.00808749,0.0218332,-0.165064
1033895812,0.655667,-0.26248,-0.328905,-0.98615,-0.00845495,0.0219466,-0.164182
1033898821,-0.781165,0.373642,-0.334543,-0.986162,-0.00791551,0.0216514,-0.164171
1033901793,0.649615,-0.325743,-0.300122,-0.986303,-0.00809931,0.0217878,-0.163296
1033906071,-0.827686,0.384166,-0.307088,-0.986456,-0.00748025,0.0215117,-0.16244
1033909826,0.358833,-0.150455,-0.327724,-0.986443,-0.00815115,0.0217293,-0.162454
1033912763,-0.679643,0.334371,-0.302858,-0.986597,-0.00717122,0.0213801,-0.161608
1033916830,0.109772,-0.0597151,-0.310359,-0.98672,-0.00773372,0.0216191,-0.160802
1033919930,-0.441273,0.228469,-0.290882,-0.986737,-0.00673046,0.0213077,-0.160782
1033922765,0.458443,-0.255823,-0.303214,-0.986854,-0.0074522,0.0215751,-0.159994
1033926850,-0.153036,0.049876,-0.268931,-0.986998,-0.00641974,0.0212744,-0.159189
1033930893,-0.456974,0.200425,-0.311779,-0.987125,-0.00706931,0.0214546,-0.158345
1033933878,0.174949,-0.0852426,-0.252425,-0.987136,-0.00640249,0.0212766,-0.158332
1033936848,0.0875128,-0.0582731,-0.296139,-0.987245,-0.00715903,0.0215929,-0.157575
1033940992,0.399592,-0.177746,-0.253314,-0.987372,-0.00658191,0.0214809,-0.156817
1033943795,-0.315739,0.0925299,-0.297099,-0.987366,-0.00696532,0.021576,-0.156825
1033947798,0.601001,-0.327361,-0.230547,-0.987486,-0.00660734,0.0215421,-0.156088
1033950770,-0.541019,0.220633,-0.324956,-0.987599,-0.00680355,0.0215357,-0.155366
1033954760,0.715114,-0.392293,-0.264492,-0.9876,-0.00670015,0.0215177,-0.155364
1033957910,-0.697792,0.315444,-0.329035,-0.987722,-0.00648741,0.0214114,-0.154615
1033961792,0.713943,-0.332151,-0.286741,-0.987838,-0.00682615,0.0214587,-0.153846
1033965906,-0.477041,0.34469,-0.291229,-0.987973,-0.00592578,0.0211922,-0.153051
1033967847,0.759498,-0.346006,-0.245356,-0.987965,-0.00650867,0.0213263,-0.153062
1033971846,-0.848298,0.412213,-0.313833,-0.988093,-0.00581382,0.0211549,-0.152286
1033976016,0.347338,-0.2353,-0.269843,-0.988198,-0.0066374,0.0212985,-0.15155
1033979919,0.0253878,0.109385,-0.260319,-0.988215,-0.00554571,0.0209424,-0.151528
1033981745,0.696763,-0.415787,-0.249374,-0.988319,-0.00622131,0.0211557,-0.150794
1033985890,-0.384719,0.359544,-0.277732,-0.988447,-0.00520506,0.0208426,-0.150038
1033988797,0.46796,-0.433478,-0.210707,-0.988433,-0.00608465,0.0211606,-0.150054
1033993836,0.643935,-0.285172,-0.217187,-0.988548,-0.00557762,0.0210564,-0.149328
1033996819,-0.688409,0.113434,-0.2694,-0.988645,-0.00568653,0.0212733,-0.14865
1034000921,0.746122,-0.44844,-0.195113,-0.988746,-0.0056441,0.0212022,-0.147984
1034003912,-0.853692,0.297007,-0.288152,-0.988748,-0.00527762,0.0212662,-0.147976
1034007859,0.634277,-0.501943,-0.201379,-0.988843,-0.00571818,0.0213118,-0.147319
1034010859,-0.783005,0.407954,-0.280024,-0.988946,-0.00496443,0.0213068,-0.146652
1034014816,0.483564,-0.382607,-0.198492,-0.988935,-0.00593185,0.0214437,-0.146672
1034017895,-0.631373,0.403196,-0.306456,-0.98904,-0.00500589,0.0212832,-0.146018
1034021849,0.194545,-0.27158,-0.222533,-0.98912,-0.0060763,0.0215615,-0.145398
1034024851,-0.317445,0.370684,-0.302399,-0.989134,-0.00518544,0.0212306,-0.145381
1034028894,-0.253683,-0.14417,-0.263793,-0.989216,-0.0059585,0.0216409,-0.144735
1034031695,0.125141,0.190845,-0.236667,-0.989351,-0.00519283,0.0213056,-0.143889
1034035815,-0.673839,0.0603743,-0.308285,-0.989434,-0.00570626,0.0217334,-0.143233
1034038755,0.497928,-0.0563445,-0.190172,-0.989444,-0.00533551,0.0213896,-0.143227
1034042843,-0.914632,0.311707,-0.322025,-0.989532,-0.00538819,0.0217813,-0.142559
1034045911,0.611298,-0.18538,-0.187058,-0.989634,-0.00533551,0.0214815,-0.141897
1034048919,-0.606594,0.0215687,-0.308804,-0.989625,-0.00538109,0.0218893,-0.141896
1034052858,0.670453,-0.403755,-0.136478,-0.989725,-0.00532183,0.0216287,-0.141241
1034056817,-0.640401,0.565197,-0.320449,-0.989821,-0.00467535,0.0216714,-0.14058
1034058783,0.573165,-0.196693,-0.160456,-0.989822,-0.00494207,0.021513,-0.140587
1034063938,-0.383048,0.514427,-0.273018,-0.989918,-0.00441932,0.0214366,-0.139937
1034066882,0.44032,-0.537053,-0.18376,-0.989997,-0.00517408,0.0217754,-0.139302
1034069808,-0.626075,0.603475,-0.350702,-0.99001,-0.00432913,0.0214515,-0.139285
1034073936,0.153217,-0.379047,-0.233121,-0.990093,-0.00491594,0.021664,-0.138646
1034077878,0.244259,0.142915,-0.208585,-0.990202,-0.00426545,0.0211145,-0.137972
1034080813,-0.137607,-0.241898,-0.288018,-0.990285,-0.0046863,0.0216145,-0.137285
1034082807,-0.515016,0.514054,-0.349754,-0.990297,-0.00407007,0.0212626,-0.137274
1034088003,-0.321998,-0.0560125,-0.321613,-0.990384,-0.00452191,0.0216359,-0.136572
1034091826,0.427832,-0.278592,-0.181032,-0.99049,-0.00440157,0.021247,-0.135866
1034094856,-0.312488,0.0677021,-0.325809,-0.99048,-0.00444227,0.0216752,-0.135865
1034097885,0.298237,-0.0199001,-0.212681,-0.990584,-0.00435642,0.021289,-0.135168
1034101853,-0.361933,0.240126,-0.346181,-0.99067,-0.00442626,0.0216797,-0.134471
1034104803,0.326178,-0.242639,-0.257099,-0.990675,-0.00447939,0.021465,-0.134473
1034108816,-0.347663,0.360394,-0.334667,-0.990767,-0.00455732,0.0217404,-0.133746
1034112786,0.393186,-0.551063,-0.288324,-0.990865,-0.00491074,0.0219459,-0.13297
1034115814,-0.341054,0.375274,-0.328953,-0.990974,-0.00473037,0.0218695,-0.132175
1034119733,0.455904,-0.525881,-0.295057,-0.990965,-0.00511702,0.0221377,-0.132182
1034122840,-0.397789,0.40244,-0.308005,-0.991076,-0.00495031,0.0219371,-0.131385
1034126769,0.549727,-0.513191,-0.29943,-0.991171,-0.00529333,0.0223258,-0.130591
1034129873,-0.52466,0.435068,-0.289712,-0.99118,-0.00495212,0.0220531,-0.130584
1034133802,0.567057,-0.498643,-0.282201,-0.991269,-0.00543793,0.022508,-0.129805
1034134932,0.121478,-0.139203,-0.291277,-0.991268,-0.00550891,0.0225249,-0.129807
1034141000,0.634355,-0.479754,-0.241885,-0.991416,-0.0056768,0.0227544,-0.128623
1034143770,-0.710401,0.392862,-0.258919,-0.991429,-0.00493874,0.022439,-0.128607
1034147862,0.579361,-0.388701,-0.22045,-0.9915,-0.0057697,0.0229461,-0.12794
1034150824,-0.659816,0.354251,-0.243486,-0.991597,-0.00489011,0.0225864,-0.127285
1034154795,0.353982,-0.30478,-0.199754,-0.991576,-0.00588567,0.0231413,-0.127305
1034157724,-0.493607,0.282174,-0.246978,-0.991669,-0.00493967,0.0228188,-0.126679
1034161823,0.0324171,-0.102336,-0.195969,-0.991725,-0.00585367,0.0233263,-0.126107
1034164716,-0.184589,0.138929,-0.244868,-0.99174,-0.00493593,0.0230102,-0.126087
1034168947,-0.231197,0.068957,-0.220733,-0.991795,-0.00588129,0.0235063,-0.125524
1034172045,0.0585246,-0.0365553,-0.218153,-0.991877,-0.00517451,0.0232947,-0.12494
1034175870,-0.520492,0.2428,-0.235227,-0.991936,-0.00572286,0.0236192,-0.124391
1034178845,0.272867,-0.212594,-0.153935,-0.991944,-0.0052458,0.0234327,-0.12438
1034182848,-0.735647,0.325262,-0.256827,-0.992004,-0.00544212,0.0237192,-0.123841
1034185732,0.552999,-0.340794,-0.108877,-0.992069,-0.00534625,0.023646,-0.123336
1034189925,-0.802527,0.397925,-0.296209,-0.992066,-0.00515135,0.0238181,-0.12333
1034193046,0.599253,-0.450344,-0.0714865,-0.99212,-0.00541494,0.0239726,-0.122856
1034197014,-0.612956,0.332044,-0.295269,-0.992188,-0.00475759,0.0239046,-0.122347
1034199824,0.464047,-0.440373,-0.067834,-0.992179,-0.00515731,0.0241552,-0.122356
1034203817,-0.327561,0.212136,-0.287179,-0.992249,-0.0045726,0.0241029,-0.121818
1034206824,0.261717,-0.367274,-0.116752,-0.992304,-0.00496462,0.0244627,-0.121286
1034210774,-0.0439822,0.110561,-0.27642,-0.992382,-0.00431497,0.0242517,-0.120714
1034213863,0.0287586,-0.366249,-0.172172,-0.992368,-0.00466296,0.0247255,-0.12072
1034217781,0.0838986,0.0508596,-0.269577,-0.992451,-0.00416049,0.0245044,-0.120097
1034220912,-0.136478,-0.255639,-0.236032,-0.99244,-0.00428115,0.0249159,-0.120098
1034224822,0.112947,-0.00229066,-0.270461,-0.992543,-0.00407117,0.0246995,-0.119299
1034227810,-0.131395,-0.213436,-0.303241,-0.992623,-0.00402315,0.0250791,-0.118554
1034230921,-0.00505553,0.129704,-0.330295,-0.992721,-0.00389022,0.0248653,-0.117776
1034234852,-0.000111863,-0.182493,-0.327746,-0.992714,-0.00383575,0.0251708,-0.117773
1034238796,-0.182104,0.0122254,-0.257548,-0.992816,-0.00377377,0.0249132,-0.116967
1034241785,0.189734,-0.208077,-0.343666,-0.992904,-0.00382616,0.0252583,-0.11614
1034245871,-0.22855,0.0573081,-0.256422,-0.993011,-0.00365037,0.02491,-0.11531
1034248842,0.336657,-0.259467,-0.317432,-0.992998,-0.00397842,0.0253248,-0.115316
1034252917,-0.294651,0.010234,-0.259186,-0.993102,-0.00352259,0.0250108,-0.114501
1034255909,0.480998,-0.243367,-0.294991,-0.993178,-0.00417591,0.0253891,-0.113736
1034258776,-0.644288,0.28991,-0.279119,-0.99319,-0.00361586,0.0250554,-0.113723
1034262800,0.556761,-0.147827,-0.268469,-0.993262,-0.00432888,0.025424,-0.112988
1034266765,-0.0883522,-0.175263,-0.204489,-0.993352,-0.00351153,0.0252249,-0.112268
1034269809,0.3205,0.0601566,-0.256125,-0.99334,-0.00438494,0.0254471,-0.112288
1034273794,0.260419,-0.290342,-0.157355,-0.993422,-0.00352889,0.0253373,-0.11162
1034276836,-0.0644007,0.157951,-0.2335,-0.993482,-0.00433055,0.0255309,-0.111012
1034280748,0.394,-0.355708,-0.122646,-0.993553,-0.00358836,0.0255406,-0.110398
1034281826,0.796074,-0.346394,-0.0998998,-0.993546,-0.00403767,0.025674,-0.110409
1034287948,0.503438,-0.302541,-0.0952498,-0.993611,-0.00367494,0.0256435,-0.109851
1034290954,-0.447299,0.19402,-0.304743,-0.993671,-0.00370627,0.0256149,-0.109306
1034293766,0.261898,-0.14134,-0.108791,-0.993673,-0.00335068,0.0256145,-0.109297
1034297855,-0.612985,0.107167,-0.3074,-0.99373,-0.00346337,0.0257715,-0.108737
1034301041,0.332785,-0.182068,-0.0983489,-0.993785,-0.00338658,0.0259066,-0.108207
1034304874,-0.608292,0.0617156,-0.330607,-0.993787,-0.00314582,0.0259042,-0.108201
1034308800,0.406922,-0.209468,-0.112274,-0.993834,-0.00342893,0.0261048,-0.107711
1034311846,-0.44483,0.0438564,-0.369887,-0.993893,-0.00307695,0.0261114,-0.10717
1034315889,0.192477,-0.181318,-0.175328,-0.993951,-0.00329681,0.0263322,-0.106571
