timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1003206651,0,0.0,0.0,0,-4.47129,0.921751,0.550166,0.0,0.0,0.0,-0.0103023,0.000638335,-0.0339502,0.0,0.0,0.0,0.0,0.0,0.0,0.0163545,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003211407,0,0.0,0.0,0,-4.47134,0.921764,0.550009,0.0,0.0,0.0,-0.00949068,0.00256718,-0.0313636,0.0,0.0,0.0,0.0,0.0,0.0,0.0162711,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003221439,0,0.0,0.0,0,-4.47142,0.921795,0.549598,0.0,0.0,0.0,-0.00931435,0.00307676,-0.0421071,0.0,0.0,0.0,0.0,0.0,0.0,0.0161257,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003226331,0,0.0,0.0,0,-4.47149,0.921813,0.549443,0.0,0.0,0.0,-0.0135346,0.00358982,-0.0309781,0.0,0.0,0.0,0.0,0.0,0.0,0.0160899,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003231398,0,0.0,0.0,0,-4.47156,0.921845,0.549301,0.0,0.0,0.0,-0.0138354,0.00638856,-0.0283473,0.0,0.0,0.0,0.0,0.0,0.0,0.0161042,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003236354,0,0.0,0.0,0,-4.47046,0.92085,0.551143,0.0,0.0,0.0,-0.00410736,0.00209235,-0.0299169,0.0,0.0,0.0,0.0,0.0,0.0,0.0162504,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003241310,0,0.0,0.0,0,-4.47049,0.920857,0.550968,0.0,0.0,0.0,-0.00590123,0.00141737,-0.0349933,0.0,0.0,0.0,0.0,0.0,0.0,0.0163314,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003246308,0,0.0,0.0,0,-4.47054,0.920865,0.550839,0.0,0.0,0.0,-0.0100516,0.00156843,-0.0257545,0.0,0.0,0.0,0.0,0.0,0.0,0.0163983,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003251304,0,0.0,0.0,0,-4.4706,0.920885,0.550727,0.0,0.0,0.0,-0.0116243,0.00399904,-0.0222811,0.0,0.0,0.0,0.0,0.0,0.0,0.0164805,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003256481,0,0.0,0.0,0,-4.47065,0.920907,0.55058,0.0,0.0,0.0,-0.00893694,0.00446995,-0.0293312,0.0,0.0,0.0,0.0,0.0,0.0,0.0165941,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003261328,0,0.0,0.0,0,-4.47069,0.920917,0.550401,0.0,0.0,0.0,-0.00916372,0.00204841,-0.0358218,0.0,0.0,0.0,0.0,0.0,0.0,0.0166693,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003266390,0,0.0,0.0,0,-4.47075,0.920925,0.550249,0.0,0.0,0.0,-0.0120158,0.00144151,-0.0304139,0.0,0.0,0.0,0.0,0.0,0.0,0.016652,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003271372,0,0.0,0.0,0,-4.47082,0.920953,0.550122,0.0,0.0,0.0,-0.0143718,0.00560307,-0.0252343,0.0,0.0,0.0,0.0,0.0,0.0,0.0166476,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003276368,0,0.0,0.0,0,-4.47089,0.920987,0.549966,0.0,0.0,0.0,-0.0129103,0.0069081,-0.0312436,0.0,0.0,0.0,0.0,0.0,0.0,0.0167542,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003281412,0,0.0,0.0,0,-4.47095,0.921012,0.549784,0.0,0.0,0.0,-0.0123224,0.00488627,-0.0363115,0.0,0.0,0.0,0.0,0.0,0.0,0.0168897,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003286823,0,0.0,0.0,0,-4.47102,0.921041,0.549613,0.0,0.0,0.0,-0.0134573,0.00578828,-0.034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0169799,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003292089,0,0.0,0.0,0,-4.47109,0.921082,0.549475,0.0,0.0,0.0,-0.0151845,0.008316,-0.0274726,0.0,0.0,0.0,0.0,0.0,0.0,0.0170528,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003296718,0,0.0,0.0,0,-4.47117,0.921114,0.549335,0.0,0.0,0.0,-0.0154484,0.00635291,-0.0279456,0.0,0.0,0.0,0.0,0.0,0.0,0.017109,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003301462,0,0.0,0.0,0,-4.47125,0.921136,0.549179,0.0,0.0,0.0,-0.0150583,0.00440387,-0.0312425,0.0,0.0,0.0,0.0,0.0,0.0,0.0171298,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003306583,0,0.0,0.0,0,-4.47133,0.921165,0.549043,0.0,0.0,0.0,-0.0161838,0.00586446,-0.0271432,0.0,0.0,0.0,0.0,0.0,0.0,0.0171219,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003311423,0,0.0,0.0,0,-4.47142,0.921213,0.548926,0.0,0.0,0.0,-0.0174756,0.00948105,-0.0233648,0.0,0.0,0.0,0.0,0.0,0.0,0.0170884,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003316520,0,0.0,0.0,0,-4.4715,0.921255,0.54881,0.0,0.0,0.0,-0.0178757,0.00835227,-0.0231141,0.0,0.0,0.0,0.0,0.0,0.0,0.0170303,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003321705,0,0.0,0.0,0,-4.47159,0.921274,0.548673,0.0,0.0,0.0,-0.0176718,0.00381009,-0.0274992,0.0,0.0,0.0,0.0,0.0,0.0,0.0168944,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003326609,0,0.0,0.0,0,-4.47169,0.921299,0.548538,0.0,0.0,0.0,-0.0184187,0.00500557,-0.0269015,0.0,0.0,0.0,0.0,0.0,0.0,0.0166887,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003331503,0,0.0,0.0,0,-4.47178,0.921346,0.548415,0.0,0.0,0.0,-0.0186058,0.00950393,-0.0246047,0.0,0.0,0.0,0.0,0.0,0.0,0.0164895,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003336588,0,0.0,0.0,0,-4.47188,0.921393,0.548279,0.0,0.0,0.0,-0.0194088,0.00935779,-0.027154,0.0,0.0,0.0,0.0,0.0,0.0,0.0163291,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003341619,0,0.0,0.0,0,-4.46948,0.921112,0.551781,0.0,0.0,0.0,-0.0087591,0.0033467,-0.0209753,0.0,0.0,0.0,0.0,0.0,0.0,0.0160943,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003346468,0,0.0,0.0,0,-4.46953,0.921134,0.551676,0.0,0.0,0.0,-0.00976526,0.00452594,-0.0209435,0.0,0.0,0.0,0.0,0.0,0.0,0.0159404,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003351520,0,0.0,0.0,0,-4.46957,0.921169,0.551574,0.0,0.0,0.0,-0.00846948,0.00679677,-0.0203591,0.0,0.0,0.0,0.0,0.0,0.0,0.015743,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003356807,0,0.0,0.0,0,-4.46962,0.921198,0.551457,0.0,0.0,0.0,-0.00849122,0.00592094,-0.0234192,0.0,0.0,0.0,0.0,0.0,0.0,0.0155068,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003361464,0,0.0,0.0,0,-4.46967,0.921211,0.551339,0.0,0.0,0.0,-0.0112331,0.00254846,-0.0235874,0.0,0.0,0.0,0.0,0.0,0.0,0.0152496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003366607,0,0.0,0.0,0,-4.46974,0.921223,0.551241,0.0,0.0,0.0,-0.0128984,0.00248528,-0.0196103,0.0,0.0,0.0,0.0,0.0,0.0,0.014945,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003371537,0,0.0,0.0,0,-4.46979,0.921255,0.551126,0.0,0.0,0.0,-0.0101861,0.00625686,-0.0230005,0.0,0.0,0.0,0.0,0.0,0.0,0.0146548,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003376679,0,0.0,0.0,0,-4.46984,0.921284,0.550982,0.0,0.0,0.0,-0.00972882,0.00592467,-0.0287146,0.0,0.0,0.0,0.0,0.0,0.0,0.0144202,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003382047,0,0.0,0.0,0,-4.4699,0.921295,0.550848,0.0,0.0,0.0,-0.0133906,0.0020868,-0.026752,0.0,0.0,0.0,0.0,0.0,0.0,0.0141584,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003387043,0,0.0,0.0,0,-4.46998,0.921311,0.550751,0.0,0.0,0.0,-0.0147247,0.00332429,-0.0192648,0.0,0.0,0.0,0.0,0.0,0.0,0.0138685,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003391735,0,0.0,0.0,0,-4.47004,0.921353,0.55064,0.0,0.0,0.0,-0.0118268,0.00822757,-0.0221921,0.0,0.0,0.0,0.0,0.0,0.0,0.0136483,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003396601,0,0.0,0.0,0,-4.47009,0.921391,0.550495,0.0,0.0,0.0,-0.0106991,0.00761176,-0.0289557,0.0,0.0,0.0,0.0,0.0,0.0,0.0134731,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003401569,0,0.0,0.0,0,-4.47016,0.921426,0.550377,0.0,0.0,0.0,-0.0145223,0.00711036,-0.0236171,0.0,0.0,0.0,0.0,0.0,0.0,0.0133244,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003407213,0,0.0,0.0,0,-4.47025,0.921468,0.550312,0.0,0.0,0.0,-0.0168144,0.00825489,-0.0130624,0.0,0.0,0.0,0.0,0.0,0.0,0.0131984,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003411758,0,0.0,0.0,0,-4.47032,0.921521,0.550239,0.0,0.0,0.0,-0.0143851,0.0107124,-0.0145481,0.0,0.0,0.0,0.0,0.0,0.0,0.0130647,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003416697,0,0.0,0.0,0,-4.47038,0.921584,0.550126,0.0,0.0,0.0,-0.0124037,0.012459,-0.0226386,0.0,0.0,0.0,0.0,0.0,0.0,0.0129907,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003422043,0,0.0,0.0,0,-4.47046,0.921651,0.550032,0.0,0.0,0.0,-0.016228,0.0133689,-0.0186724,0.0,0.0,0.0,0.0,0.0,0.0,0.0129931,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003426701,0,0.0,0.0,0,-4.47056,0.921725,0.549986,0.0,0.0,0.0,-0.0197268,0.0147768,-0.00927207,0.0,0.0,0.0,0.0,0.0,0.0,0.013028,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003431706,0,0.0,0.0,0,-4.4695,0.921377,0.554385,0.0,0.0,0.0,-0.0110135,0.0150149,0.00322945,0.0,0.0,0.0,0.0,0.0,0.0,0.013166,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003436509,0,0.0,0.0,0,-4.46954,0.921459,0.554362,0.0,0.0,0.0,-0.00834335,0.0165062,-0.00463112,0.0,0.0,0.0,0.0,0.0,0.0,0.0133339,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003441745,0,0.0,0.0,0,-4.46959,0.921543,0.554338,0.0,0.0,0.0,-0.0107449,0.0166999,-0.0046847,0.0,0.0,0.0,0.0,0.0,0.0,0.0134959,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003446623,0,0.0,0.0,0,-4.46967,0.92163,0.554368,0.0,0.0,0.0,-0.0147643,0.0174181,0.00597797,0.0,0.0,0.0,0.0,0.0,0.0,0.0136269,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003451597,0,0.0,0.0,0,-4.46974,0.921719,0.554392,0.0,0.0,0.0,-0.0140654,0.0177264,0.00485951,0.0,0.0,0.0,0.0,0.0,0.0,0.0137316,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003456637,0,0.0,0.0,0,-4.46979,0.921803,0.55437,0.0,0.0,0.0,-0.0112378,0.0168374,-0.00448002,0.0,0.0,0.0,0.0,0.0,0.0,0.0138102,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003461740,0,0.0,0.0,0,-4.46985,0.921888,0.554323,0.0,0.0,0.0,-0.0121292,0.0168897,-0.00944355,0.0,0.0,0.0,0.0,0.0,0.0,0.0138868,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003466685,0,0.0,0.0,0,-4.46993,0.921979,0.554299,0.0,0.0,0.0,-0.015112,0.0181928,-0.00462654,0.0,0.0,0.0,0.0,0.0,0.0,0.0139726,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003472040,0,0.0,0.0,0,-4.47001,0.922079,0.554281,0.0,0.0,0.0,-0.0161854,0.0200811,-0.00373552,0.0,0.0,0.0,0.0,0.0,0.0,0.0140982,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003477154,0,0.0,0.0,0,-4.47008,0.922175,0.554223,0.0,0.0,0.0,-0.0144058,0.0191101,-0.0116463,0.0,0.0,0.0,0.0,0.0,0.0,0.0142636,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003481824,0,0.0,0.0,0,-4.47016,0.922263,0.554136,0.0,0.0,0.0,-0.014349,0.0176493,-0.0173426,0.0,0.0,0.0,0.0,0.0,0.0,0.0144254,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003487360,0,0.0,0.0,0,-4.47024,0.922361,0.554071,0.0,0.0,0.0,-0.0163649,0.0194253,-0.0129132,0.0,0.0,0.0,0.0,0.0,0.0,0.0145835,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003491840,0,0.0,0.0,0,-4.47033,0.922472,0.554019,0.0,0.0,0.0,-0.0180202,0.0222673,-0.0103435,0.0,0.0,0.0,0.0,0.0,0.0,0.0147755,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003496665,0,0.0,0.0,0,-4.47042,0.92258,0.553958,0.0,0.0,0.0,-0.017564,0.0215843,-0.0122356,0.0,0.0,0.0,0.0,0.0,0.0,0.0150087,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003501682,0,0.0,0.0,0,-4.4705,0.922675,0.553878,0.0,0.0,0.0,-0.0175205,0.0188447,-0.0158849,0.0,0.0,0.0,0.0,0.0,0.0,0.0152396,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003506661,0,0.0,0.0,0,-4.4706,0.922775,0.553808,0.0,0.0,0.0,-0.0185189,0.0201248,-0.0140633,0.0,0.0,0.0,0.0,0.0,0.0,0.0154539,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003511723,0,0.0,0.0,0,-4.4707,0.922896,0.553765,0.0,0.0,0.0,-0.0199847,0.0240247,-0.0086264,0.0,0.0,0.0,0.0,0.0,0.0,0.0156767,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003517098,0,0.0,0.0,0,-4.4708,0.923005,0.553712,0.0,0.0,0.0,-0.020859,0.0219531,-0.0105256,0.0,0.0,0.0,0.0,0.0,0.0,0.015862,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003521762,0,0.0,0.0,0,-4.4709,0.923095,0.55364,0.0,0.0,0.0,-0.0203845,0.0178651,-0.0145033,0.0,0.0,0.0,0.0,0.0,0.0,0.0159911,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003526736,0,0.0,0.0,0,-4.47101,0.923189,0.553577,0.0,0.0,0.0,-0.0209602,0.0187937,-0.0125684,0.0,0.0,0.0,0.0,0.0,0.0,0.0161139,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003531708,0,0.0,0.0,0,-4.47112,0.923305,0.553526,0.0,0.0,0.0,-0.0219452,0.0232516,-0.0100209,0.0,0.0,0.0,0.0,0.0,0.0,0.0162588,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003537281,0,0.0,0.0,0,-4.47123,0.923421,0.553477,0.0,0.0,0.0,-0.0225796,0.0230806,-0.00993324,0.0,0.0,0.0,0.0,0.0,0.0,0.0164052,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003542106,0,0.0,0.0,0,-4.47135,0.923522,0.553398,0.0,0.0,0.0,-0.0232827,0.0201185,-0.0156826,0.0,0.0,0.0,0.0,0.0,0.0,0.0165349,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003546761,0,0.0,0.0,0,-4.47147,0.92362,0.553312,0.0,0.0,0.0,-0.0242131,0.019615,-0.0172091,0.0,0.0,0.0,0.0,0.0,0.0,0.016649,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003552022,0,0.0,0.0,0,-4.47159,0.923736,0.55323,0.0,0.0,0.0,-0.0242635,0.0232151,-0.016416,0.0,0.0,0.0,0.0,0.0,0.0,0.0167909,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003557042,0,0.0,0.0,0,-4.47171,0.923867,0.553137,0.0,0.0,0.0,-0.0236589,0.026054,-0.0184867,0.0,0.0,0.0,0.0,0.0,0.0,0.0169988,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003562108,0,0.0,0.0,0,-4.46867,0.922737,0.554961,0.0,0.0,0.0,-0.0126118,0.0186152,-0.020826,0.0,0.0,0.0,0.0,0.0,0.0,0.0170735,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003566832,0,0.0,0.0,0,-4.46874,0.922816,0.554853,0.0,0.0,0.0,-0.0141984,0.0157353,-0.0215053,0.0,0.0,0.0,0.0,0.0,0.0,0.0172546,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003571983,0,0.0,0.0,0,-4.46881,0.922901,0.554759,0.0,0.0,0.0,-0.0138611,0.0170175,-0.0188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0174067,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003577115,0,0.0,0.0,0,-4.46887,0.923004,0.554654,0.0,0.0,0.0,-0.0121847,0.0206417,-0.0209946,0.0,0.0,0.0,0.0,0.0,0.0,0.0175768,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003581839,0,0.0,0.0,0,-4.46894,0.923089,0.554533,0.0,0.0,0.0,-0.0126599,0.0170315,-0.0240227,0.0,0.0,0.0,0.0,0.0,0.0,0.0176852,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003587223,0,0.0,0.0,0,-4.46902,0.923152,0.554414,0.0,0.0,0.0,-0.0158656,0.0125224,-0.0238752,0.0,0.0,0.0,0.0,0.0,0.0,0.017662,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003591978,0,0.0,0.0,0,-4.4691,0.923212,0.554307,0.0,0.0,0.0,-0.0160842,0.0119234,-0.0213796,0.0,0.0,0.0,0.0,0.0,0.0,0.0175663,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003596799,0,0.0,0.0,0,-4.46916,0.923276,0.554187,0.0,0.0,0.0,-0.0132238,0.0128013,-0.0240061,0.0,0.0,0.0,0.0,0.0,0.0,0.0173977,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003601790,0,0.0,0.0,0,-4.46923,0.923336,0.554045,0.0,0.0,0.0,-0.0132237,0.0119939,-0.0283516,0.0,0.0,0.0,0.0,0.0,0.0,0.0171412,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003607106,0,0.0,0.0,0,-4.46932,0.923384,0.553908,0.0,0.0,0.0,-0.0177253,0.00970562,-0.027333,0.0,0.0,0.0,0.0,0.0,0.0,0.0168402,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003611858,0,0.0,0.0,0,-4.46941,0.923431,0.553809,0.0,0.0,0.0,-0.0190333,0.0093845,-0.0198343,0.0,0.0,0.0,0.0,0.0,0.0,0.0165242,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003617309,0,0.0,0.0,0,-4.46949,0.923486,0.553691,0.0,0.0,0.0,-0.0156239,0.0108468,-0.0234031,0.0,0.0,0.0,0.0,0.0,0.0,0.0162004,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003622207,0,0.0,0.0,0,-4.46957,0.923529,0.553545,0.0,0.0,0.0,-0.0154141,0.00860044,-0.029261,0.0,0.0,0.0,0.0,0.0,0.0,0.0158077,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003626929,0,0.0,0.0,0,-4.46967,0.923566,0.553423,0.0,0.0,0.0,-0.0204815,0.00743301,-0.0243532,0.0,0.0,0.0,0.0,0.0,0.0,0.0153578,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003631834,0,0.0,0.0,0,-4.46758,0.923053,0.555743,0.0,0.0,0.0,-0.0132435,0.00593192,-0.00713619,0.0,0.0,0.0,0.0,0.0,0.0,0.0150789,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003636934,0,0.0,0.0,0,-4.46763,0.923097,0.555684,0.0,0.0,0.0,-0.00989723,0.00879623,-0.0116857,0.0,0.0,0.0,0.0,0.0,0.0,0.0148188,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003641964,0,0.0,0.0,0,-4.46767,0.923145,0.555586,0.0,0.0,0.0,-0.0087821,0.00952583,-0.0197504,0.0,0.0,0.0,0.0,0.0,0.0,0.0146444,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003646982,0,0.0,0.0,0,-4.46774,0.923203,0.555516,0.0,0.0,0.0,-0.0135149,0.0116122,-0.0139522,0.0,0.0,0.0,0.0,0.0,0.0,0.0145512,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003652223,0,0.0,0.0,0,-4.46782,0.923269,0.555483,0.0,0.0,0.0,-0.016952,0.0131678,-0.00661802,0.0,0.0,0.0,0.0,0.0,0.0,0.0144976,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003657260,0,0.0,0.0,0,-4.4679,0.923335,0.555425,0.0,0.0,0.0,-0.0149371,0.013116,-0.0114646,0.0,0.0,0.0,0.0,0.0,0.0,0.0144598,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003661915,0,0.0,0.0,0,-4.46796,0.923406,0.555325,0.0,0.0,0.0,-0.012682,0.0142395,-0.0199819,0.0,0.0,0.0,0.0,0.0,0.0,0.0145046,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003666943,0,0.0,0.0,0,-4.46804,0.92349,0.555244,0.0,0.0,0.0,-0.0162674,0.0167896,-0.0161277,0.0,0.0,0.0,0.0,0.0,0.0,0.0146428,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003671929,0,0.0,0.0,0,-4.46814,0.923584,0.5552,0.0,0.0,0.0,-0.0199487,0.0187648,-0.00894626,0.0,0.0,0.0,0.0,0.0,0.0,0.0147939,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003676886,0,0.0,0.0,0,-4.46824,0.923677,0.555149,0.0,0.0,0.0,-0.0193701,0.0185389,-0.0101983,0.0,0.0,0.0,0.0,0.0,0.0,0.014937,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003681955,0,0.0,0.0,0,-4.46832,0.923764,0.555054,0.0,0.0,0.0,-0.0167984,0.017406,-0.0189146,0.0,0.0,0.0,0.0,0.0,0.0,0.0151035,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003687240,0,0.0,0.0,0,-4.46842,0.923858,0.554956,0.0,0.0,0.0,-0.0182595,0.0188347,-0.0194731,0.0,0.0,0.0,0.0,0.0,0.0,0.0153032,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003691985,0,0.0,0.0,0,-4.46852,0.923967,0.55489,0.0,0.0,0.0,-0.0210656,0.0216812,-0.0133122,0.0,0.0,0.0,0.0,0.0,0.0,0.0154869,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003696978,0,0.0,0.0,0,-4.46863,0.924078,0.554808,0.0,0.0,0.0,-0.0218387,0.022302,-0.0163116,0.0,0.0,0.0,0.0,0.0,0.0,0.0156807,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
1003701904,0,0.0,0.0,0,-4.46873,0.924177,0.554697,0.0,0.0,0.0,-0.0203586,0.0196514,-0.0220896,0.0,0.0,0.0,0.0,0.0,0.0,0.0159363,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
