timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
1019545866,-0.0678426,0.130515,0.0946085,0.001192,0,-4.16693,3.7523,-11.4244,0.001192,0,-0.0608203,-0.250669,-0.339801,-13567,-61264.5,55.59
1019548806,0.625001,-0.345547,0.0125165,0.0009,0,4.31859,-2.84008,-4.95277,0.0009,0,-0.0608203,-0.250669,-0.339801,-16507,-61264.5,55.59
1019552796,0.0133362,-0.00476414,0.111396,0.00105,0,-8.75022,2.85696,-9.08494,0.00105,0,-0.0608203,-0.250669,-0.339801,-663,-61264.7,55.59
1019555866,0.621361,-0.152646,-0.00790105,0.0009,0,9.90316,-2.6628,-11.7492,0.0009,0,0.149643,-0.148136,-0.487223,-3733,-61264.7,55.59
1019559900,0.216041,-0.290407,0.0759378,0.00105,0,-8.4907,0.0754696,-4.92477,0.00105,0,0.149643,-0.148136,-0.487223,-7767,-61264.7,55.59
1019562800,0.531702,0.15273,0.0110962,0.0009,0,7.54317,-2.04292,-15.5081,0.0009,0,0.149643,-0.148136,-0.487223,-10667,-61264.7,55.59
1019566882,0.403147,-0.294516,0.00114102,0.001043,0,1.46816,-1.5384,2.02399,0.001043,0,0.115465,-0.239876,-0.402239,-14749,-61264.7,55.59
1019569799,0.260503,0.190813,0.0300046,0.000894,0,-2.71004,1.9689,-25.9527,0.000894,-848,0.115465,-0.239876,-0.402239,-17666,-61264.7,55.59
1019573867,0.534479,-0.153825,-0.0378172,0.001043,0,9.5348,-2.52559,-7.47565,0.001043,0,0.10827,-0.0995675,-0.516708,-1602,-61264.7,55.59
1019576837,-0.0284374,-0.0246998,0.0534912,0.001043,0,-9.61298,2.75097,-18.3926,0.001043,0,0.10827,-0.0995675,-0.516708,-4572,-61264.7,55.59
1019580783,0.480226,-0.0319284,-0.0568398,0.00105,0,10.8571,-1.72294,-12.8848,0.00105,0,0.10827,-0.0995675,-0.516708,-8518,-61264.7,55.59
1019583831,-0.0411445,-0.242927,0.0481648,0.00105,0,-8.9922,2.02481,-10.5846,0.00105,-1028,0.10827,-0.0995675,-0.516708,-11566,-61264.7,55.59
1019587785,0.152112,0.088903,-0.041013,0.000894,0,4.74928,-1.1249,-19.9672,0.000894,0,0.133453,-0.351403,-0.322458,-15520,-61264.7,55.59
1019590756,0.152822,-0.36339,0.0336443,0.0009,0,-6.5181,2.22701,-4.1981,0.0009,0,0.133453,-0.351403,-0.322458,-18491,-61264.7,55.59
1019594890,-0.0513532,0.0398121,-0.0330235,0.0009,0,-2.00625,0.436204,-25.6232,0.0009,0,0.000339836,-0.261462,-0.280833,-2641,-61265.4,55.59
1019597807,0.409196,-0.340754,0.0489131,0.0009,0,-1.81938,0.572666,0.133457,0.0009,0,0.000339836,-0.261462,-0.280833,-5558,-61265.4,55.59
1019601957,-0.0233393,-0.205871,0.00251065,0.001043,0,-8.96677,1.00812,-22.6805,0.001043,0,0.000339836,-0.261462,-0.280833,-9708,-61265.4,55.59
1019605882,0.185072,0.0895118,-0.0034244,0.001043,0,9.05461,-0.35261,-8.5641,0.001043,0,0.000339836,-0.261462,-0.280833,-13633,-61265.4,55.59
1019608965,0.205597,-0.393262,0.0328897,0.001184,0,-8.82786,1.0832,-11.6949,0.001184,0,0.000339836,-0.261462,-0.280833,-16716,-61265.4,55.59
1019611842,0.172669,0.0908814,0.0197071,0.001043,0,8.51392,0.446609,-7.54498,0.001043,0,0.000339836,-0.261462,-0.280833,-19593,-61265.4,55.59
1019615882,0.421941,-0.415195,0.0680244,0.001043,0,-3.3138,2.24674,-3.64915,0.001043,0,0.12266,-0.275853,-0.336333,-3658,-61265.0,55.59
1019618863,-0.0928764,0.172127,-0.0154467,0.001192,0,4.53534,-0.355054,-15.0469,0.001192,0,0.12266,-0.275853,-0.336333,-6639,-61265.0,55.59
1019622857,0.432033,-0.2635,0.0938095,0.001192,0,1.69494,2.36358,-3.26433,0.001192,0,0.12266,-0.275853,-0.336333,-10633,-61265.0,55.59
1019625746,-0.269963,0.0102865,-0.0583768,0.000755,0,-1.1415,-0.489335,-23.4874,0.000755,0,0.0561035,-0.158929,-0.452536,-13522,-61265.0,55.59
1019629807,0.258728,-0.0751477,0.0678215,0.000906,0,6.63246,3.25988,-6.08597,0.000906,0,0.0561035,-0.158929,-0.452536,-17583,-61265.0,55.59
1019633775,0.304001,-0.432118,0.0533694,0.00075,0,-5.28,-1.12754,-12.0135,0.00075,0,0.0561035,-0.158929,-0.452536,-1384,-61265.0,55.59
1019636793,-0.0857968,0.114292,0.0182867,0.0009,0,4.95741,3.17144,-8.79145,0.0009,-998,0.128057,-0.263261,-0.41438,-4402,-61265.0,55.59
1019639741,0.202482,-0.367456,0.0539021,0.00075,0,-5.58317,-1.50211,-15.4437,0.00075,0,0.128057,-0.263261,-0.41438,-7350,-61265.0,55.59
1019643923,-0.36898,0.136041,-0.0503341,0.000894,0,1.88923,2.31065,-11.8432,0.000894,0,0.0471094,-0.236278,-0.374489,-11532,-61265.0,55.59
1019646887,0.452073,-0.373802,0.132929,0.001043,0,-2.46926,0.15299,-13.004,0.001043,0,0.0471094,-0.236278,-0.374489,-14496,-61265.0,55.59
1019650800,-0.339774,-0.050469,-0.0501565,0.0009,-938,0.45038,3.20306,-10.1786,0.001192,-938,0.0471094,-0.236278,-0.374489,-18409,-61265.0,55.59
1019653867,0.496481,-0.280011,0.130761,0.001184,0,0.567076,2.57727,-12.5406,0.001184,0,0.0579023,-0.207497,-0.402239,-1694,-61264.5,55.59
1019657851,0.00100007,-0.196654,-0.00639192,0.001184,0,-4.67191,-3.53049,-17.8886,0.001184,0,0.0579023,-0.207497,-0.402239,-5678,-61264.5,55.59
1019660810,0.380168,-0.109414,0.0716387,0.0009,0,4.20671,3.84975,-6.31946,0.0009,-1076,0.0579023,-0.207497,-0.402239,-8637,-61264.5,55.59
1019664862,0.365254,-0.349453,0.0461611,0.0009,0,-3.36329,-2.76204,-15.1065,0.0009,0,0.050707,-0.311829,-0.31552,-12689,-61264.5,55.59
1019667874,-0.0194587,0.214072,0.0115654,0.001043,0,3.14728,4.59671,-8.8486,0.001043,0,0.050707,-0.311829,-0.31552,-15701,-61264.5,55.59
1019670905,0.228672,-0.299842,0.055926,0.001043,0,-6.18531,-3.32687,-18.1833,0.001043,0,0.050707,-0.311829,-0.31552,-18732,-61264.5,55.59
1019674819,-0.365873,0.312254,-0.0505116,0.0009,0,-1.44964,3.60764,-13.2876,0.0009,-1025,0.0974766,-0.135544,-0.475083,-2393,-61264.8,55.58
1019678921,0.598636,-0.223486,0.119043,0.000894,0,2.44263,1.49908,-10.5155,0.000894,0,0.0974766,-0.135544,-0.475083,-6495,-61264.8,55.58
1019681814,-0.413898,0.116689,-0.0502453,0.000894,0,-1.98219,-2.2258,-13.0903,0.000894,0,0.0974766,-0.135544,-0.475083,-9388,-61264.8,55.58
1019685718,0.220698,0.0429902,0.061572,0.00075,0,6.11387,4.39591,0.819829,0.00075,0,0.156838,-0.220089,-0.431723,-13292,-61264.8,55.58
1019688918,-0.0957393,-0.117226,-0.00159823,0.001184,0,-1.5912,-4.46931,-19.473,0.001184,0,0.156838,-0.220089,-0.431723,-16492,-61264.8,55.58
1019692849,-0.227233,0.261542,-0.00406166,0.001192,0,1.25161,5.00987,-2.74017,0.001192,0,0.156838,-0.220089,-0.431723,-560,-61264.5,55.59
1019695838,0.273489,-0.352116,0.0530346,0.00105,0,-1.89351,-4.47047,-18.5142,0.00105,0,0.0345176,-0.317226,-0.327661,-3549,-61264.5,55.59
1019699882,-0.497154,0.283086,-0.0539484,0.00105,0,-2.17777,1.75932,-9.82059,0.00105,0,0.0345176,-0.317226,-0.327661,-7593,-61264.5,55.59
1019702878,0.652951,-0.452251,0.120451,0.00105,0,1.2578,-3.5289,-11.3947,0.00105,0,0.124459,-0.162526,-0.459473,-10589,-61264.5,55.59
1019706951,-0.400215,0.0811418,-0.0535679,0.001043,0,-2.72121,-3.70418,-8.59997,0.001043,0,0.124459,-0.162526,-0.459473,-14662,-61264.5,55.59
1019710781,0.00679244,-0.0301402,0.0735917,0.0009,0,3.39906,7.0688,-7.83795,0.0009,0,0.124459,-0.162526,-0.459473,-18492,-61264.5,55.59
1019713772,0.0323588,-0.24037,0.0117176,0.00075,0,-1.91001,-6.43971,-14.5036,0.00075,0,0.104672,-0.272255,-0.395302,-1362,-61264.9,55.59
1019716780,0.0269437,-0.0039525,0.0726152,0.000894,0,1.22434,6.34888,-8.83129,0.000894,0,0.104672,-0.272255,-0.395302,-4370,-61264.9,55.59
1019720947,0.473607,-0.451719,0.0974714,0.001043,0,0.872135,-5.96086,-15.6245,0.001043,0,0.104672,-0.272255,-0.395302,-8537,-61264.9,55.59
1019723792,-0.458576,0.228757,-0.0218383,0.001043,0,-1.64465,5.81029,-5.879,0.001043,0,0.0345176,-0.238077,-0.379692,-11382,-61264.9,55.59
1019727046,0.31259,-0.331011,0.0715055,0.001192,0,-0.656729,-5.28418,-16.6532,0.001192,0,0.0345176,-0.238077,-0.379692,-14636,-61264.9,55.59
1019730897,-0.646747,0.236442,-0.0641445,0.00105,0,-4.28311,3.53955,-8.76697,0.00105,0,0.0345176,-0.238077,-0.379692,-18487,-61264.9,55.59
1019734886,0.507467,-0.323354,0.134451,0.001043,0,4.37095,2.0742,-10.4975,0.001043,-1073,0.12266,-0.193107,-0.433458,-2466,-61264.6,55.59
1019737915,-0.542351,0.183027,-0.0525787,0.001043,0,-4.66087,-1.8454,-7.85065,0.001043,0,0.12266,-0.193107,-0.433458,-5495,-61264.6,55.59
1019741841,0.108069,-0.091431,0.0607197,0.00105,0,1.1509,5.2697,-9.9514,0.00105,0,0.12266,-0.193107,-0.433458,-9421,-61264.6,55.59
1019744940,-0.0745227,-0.0778108,0.0250334,0.000894,0,-1.78128,-4.78176,-11.8543,0.000894,0,0.0794883,-0.337013,-0.322458,-12520,-61264.6,55.59
1019748833,-0.45538,0.135318,-0.022447,0.00105,0,-2.82742,5.0464,-11.3517,0.00105,0,0.0794883,-0.337013,-0.322458,-16413,-61264.6,55.59
1019751816,0.306221,-0.236713,0.080072,0.0009,0,-0.132298,-6.17038,-16.1313,0.0009,0,0.0794883,-0.337013,-0.322458,-19396,-61264.6,55.59
1019755742,-0.764779,0.25551,-0.0986438,0.000745,0,-1.01205,2.70027,-9.16137,0.000745,0,0.0345176,-0.256066,-0.355411,-3314,-61264.5,55.59
1019758802,0.559665,-0.293451,0.140006,0.001043,0,2.12847,-4.61214,-17.3554,0.001043,0,0.0345176,-0.256066,-0.355411,-6374,-61264.5,55.59
1019762764,-0.576351,0.229074,-0.0869082,0.000894,0,-1.01654,0.0280195,-12.5775,0.000894,0,0.0848848,-0.198503,-0.466411,-10336,-61264.5,55.59
1019765791,0.595503,-0.247188,0.139625,0.001043,-868,0.848189,-4.99425,-17.694,0.000894,0,0.0848848,-0.198503,-0.466411,-13363,-61264.5,55.59
1019768799,-0.672846,0.238839,-0.124725,0.0009,0,-2.37318,1.68357,-10.9965,0.0009,0,0.0848848,-0.198503,-0.466411,-16371,-61264.5,55.59
1019772862,0.248151,-0.156488,0.0340881,0.00105,0,1.00756,2.82197,-6.59963,0.00105,0,0.0812871,-0.252468,-0.365817,-550,-61264.8,55.59
1019776939,0.249977,-0.108856,0.049991,0.00105,0,2.10784,-4.42897,-10.6464,0.00105,0,0.0812871,-0.252468,-0.365817,-4627,-61264.8,55.59
1019779842,-0.363653,-0.00484022,-0.0805166,0.0009,0,-1.59601,5.42366,-12.1739,0.0009,0,0.0812871,-0.252468,-0.365817,-7530,-61264.8,55.59
1019783806,0.436183,-0.343772,0.0815812,0.0009,0,1.93414,-2.93292,-17.6434,0.0009,0,0.12266,-0.2039,-0.436926,-11494,-61264.8,55.59
1019786842,-0.570847,0.146871,-0.162364,0.000894,0,-0.94516,2.34307,-7.22275,0.000894,0,0.12266,-0.2039,-0.436926,-14530,-61264.8,55.59
1019790863,0.287046,-0.360727,0.0158899,0.000894,0,4.03668,2.17259,-10.0147,0.000894,0,0.12266,-0.2039,-0.436926,-18551,-61264.8,55.59
1019793843,-0.386975,0.200604,-0.157736,0.001043,0,-0.973002,-1.9634,-7.30523,0.001043,0,0.12266,-0.2039,-0.436926,-1369,-61264.2,55.59
1019797930,-0.0023384,-0.20511,-0.105994,0.001043,0,5.07113,4.64645,-5.13754,0.001043,0,0.12266,-0.2039,-0.436926,-5456,-61264.2,55.59
1019800838,-0.098003,0.106813,-0.0980047,0.001192,-970,-2.31303,1.5271,-8.95481,0.0009,-970,0.12266,-0.2039,-0.436926,-8364,-61264.2,55.59
1019804891,-0.265205,-0.0855636,-0.155647,0.001332,0,2.22395,4.47056,-7.40723,0.001332,0,0.0776895,-0.277651,-0.313786,-12417,-61264.2,55.59
1019807798,0.137909,-0.109591,-0.0251228,0.000906,0,-1.92444,-5.51209,-13.9574,0.000906,0,0.0776895,-0.277651,-0.313786,-15324,-61264.2,55.59
1019811812,-0.419618,0.1131,-0.204151,0.00105,0,1.37639,3.59409,-5.01493,0.00105,0,0.0776895,-0.277651,-0.313786,-19338,-61264.2,55.59
1019815787,0.317228,-0.514392,0.0119839,0.0009,0,-0.579834,2.51274,-12.0512,0.0009,-876,0.0902812,-0.15713,-0.464676,-3632,-61264.8,55.59
1019818846,-0.426618,0.248388,-0.183835,0.00105,0,1.96932,-0.368731,-6.81684,0.00105,-1062,0.0902812,-0.15713,-0.464676,-6691,-61264.8,55.59
1019822818,0.179365,-0.471071,-0.0675559,0.0009,0,-0.0188105,2.76726,-7.26618,0.0009,-998,0.0902812,-0.15713,-0.464676,-10663,-61264.8,55.59
1019825777,-0.340839,0.23733,-0.0997801,0.000894,0,-0.139517,-2.63639,-15.4404,0.000894,-960,0.120861,-0.252468,-0.369286,-13622,-61264.8,55.59
1019828891,0.182409,-0.47972,-0.0614052,0.001036,0,0.122462,1.57889,-6.80386,0.001036,0,0.120861,-0.252468,-0.369286,-16736,-61264.8,55.59
1019832786,-0.23662,0.0333318,-0.0206842,0.000894,0,-1.93206,-3.82252,-20.5936,0.000894,0,0.0219258,-0.243474,-0.377958,-502,-61265.0,55.59
1019835879,0.0810566,-0.331648,-0.15941,0.001036,0,1.67406,2.74205,-0.77689,0.001036,-859,0.0219258,-0.243474,-0.377958,-3595,-61265.0,55.59
1019838807,-0.349805,0.207147,-0.100046,0.0009,0,1.74968,-1.44024,-14.3873,0.0009,0,0.0219258,-0.243474,-0.377958,-6523,-61265.0,55.59
1019842838,0.0371525,-0.236764,-0.201335,0.00105,0,2.82452,3.5152,-3.87115,0.00105,0,0.0632988,-0.209296,-0.445598,-10554,-61265.0,55.59
1019846832,-0.0695515,-0.265564,0.00221897,0.0009,-918,-1.16652,-2.55715,-14.0846,0.001043,-918,0.0632988,-0.209296,-0.445598,-14548,-61265.0,55.59
1019849857,-0.0786063,-0.0707091,-0.235069,0.0009,0,3.79847,2.06414,-2.43376,0.0009,0,0.0632988,-0.209296,-0.445598,-17573,-61265.0,55.59
1019853758,0.0811479,-0.380453,-0.0846889,0.00075,0,-5.02303,-0.868706,-18.3355,0.00075,0,0.0686953,-0.452138,-0.201051,-1361,-61264.8,55.59
1019856812,-0.25908,0.208213,-0.218646,0.000894,0,4.15257,1.82403,-9.28314,0.000894,0,0.0686953,-0.452138,-0.201051,-4415,-61264.8,55.59
1019860889,0.353688,-0.290407,-0.144952,0.001043,0,-7.56744,-0.137198,-7.21711,0.001043,0,0.0686953,-0.452138,-0.201051,-8492,-61264.8,55.59
1019863858,-0.29521,0.411412,-0.232228,0.000894,0,7.789,-0.926412,-16.6724,0.000894,0,-0.0680156,-0.257864,-0.339801,-11461,-61264.8,55.59
1019867882,0.373548,-0.152227,-0.170823,0.001043,0,-6.62597,2.81751,-1.98864,0.001043,0,-0.0680156,-0.257864,-0.339801,-15485,-61264.8,55.59
1019870827,-0.181227,0.552559,-0.194877,0.001192,-951,11.579,0.172885,-13.3571,0.00105,-951,-0.0680156,-0.257864,-0.339801,-18430,-61264.8,55.59
1019874814,0.469041,-0.0769738,-0.214347,0.001043,0,-0.987439,1.34702,1.45193,0.001043,0,0.120861,-0.148136,-0.435192,-2674,-61264.8,55.59
1019877902,-0.230533,0.588816,-0.155757,0.001043,0,6.17656,-0.515198,-20.3523,0.001043,0,0.120861,-0.148136,-0.435192,-5762,-61264.8,55.59
1019881868,0.511994,-0.0452537,-0.252401,0.001192,0,6.85573,0.333458,0.371034,0.001192,0,0.120861,-0.148136,-0.435192,-9728,-61264.8,55.59
1019884892,-0.280601,0.562337,-0.105918,0.001043,0,-4.95717,1.42179,-17.34,0.001043,0,0.176625,-0.0707863,-0.523645,-12752,-61264.8,55.59
1019888711,0.416387,0.043363,-0.214252,0.000604,0,11.4571,-0.262912,-9.86747,0.000604,0,0.176625,-0.0707863,-0.523645,-16571,-61264.8,55.59
1019890800,-0.463167,0.604669,-0.126145,0.000894,0,-0.50765,3.89217,-20.8737,0.000894,0,0.176625,-0.0707863,-0.523645,-18660,-61264.8,55.59
1019893819,0.571763,-0.259058,-0.165497,0.001043,0,-3.71184,-2.74169,-0.785769,0.001043,0,0.156838,-0.162526,-0.466411,-1500,-61265.3,55.59
1019897825,-0.522311,0.436312,-0.110721,0.001192,0,-6.11919,1.87706,-19.3105,0.001192,0,0.156838,-0.162526,-0.466411,-5506,-61265.3,55.59
1019902786,-0.502582,0.28358,-0.117623,0.000894,0,6.92119,2.99496,-23.5206,0.000894,0,0.156838,-0.162526,-0.466411,-10467,-61265.3,55.59
1019905845,0.313665,-0.150477,-0.0925262,0.001043,0,-10.077,-3.18143,-5.04293,0.001043,0,0.156838,-0.162526,-0.466411,-13526,-61265.3,55.59
1019909953,-0.614523,0.300292,-0.133092,0.001184,-999,7.12938,2.47415,-18.5672,0.001043,-999,0.156838,-0.162526,-0.466411,-17634,-61265.3,55.59
1019912853,0.463525,-0.277881,-0.111121,0.001192,0,-4.30709,-2.38217,-3.26673,0.001192,0,0.0686953,-0.229083,-0.405708,-600,-61265.3,55.58
1019916899,-0.40886,0.215603,-0.148139,0.001192,0,-3.61263,-0.433989,-13.1639,0.001192,-1045,0.0686953,-0.229083,-0.405708,-4646,-61265.3,55.58
1019919795,0.428815,-0.294326,-0.11354,0.000906,0,1.32059,-0.868386,-3.4267,0.000906,0,0.0686953,-0.229083,-0.405708,-7542,-61265.3,55.58
1019922853,-0.58079,0.213717,-0.174349,0.0009,0,-0.380528,0.497832,-18.5408,0.0009,0,0.104672,-0.257864,-0.377958,-10600,-61265.3,55.58
1019926822,-0.0138027,-0.176614,-0.154197,0.0009,0,9.65854,3.80733,-9.20823,0.0009,0,0.104672,-0.257864,-0.377958,-14569,-61265.3,55.58
1019930931,0.279044,-0.138379,-0.104244,0.001043,0,-8.96642,-4.56103,-10.1638,0.001043,0,0.104672,-0.257864,-0.377958,-18678,-61265.3,55.58
1019933819,-0.451423,-0.0626689,-0.186802,0.001043,0,8.60879,5.13044,-12.6286,0.001043,0,0.0543047,-0.232681,-0.336333,-1609,-61264.6,55.58
1019937924,0.499021,-0.346942,-0.100668,0.001043,0,-6.95939,-2.47757,-4.32811,0.001043,-1116,0.0543047,-0.232681,-0.336333,-5714,-61264.6,55.58
1019940966,-0.800412,0.111007,-0.192747,0.001184,0,8.00013,4.34057,-19.6676,0.001184,0,0.0543047,-0.232681,-0.336333,-8756,-61264.6,55.58
1019944858,0.441192,-0.420902,-0.0851454,0.001043,0,-2.05781,-0.90383,-3.865,0.001043,0,0.110068,-0.220089,-0.476817,-12648,-61264.6,55.58
1019947870,-0.81406,0.186175,-0.195743,0.001192,0,5.90171,2.77776,-19.0292,0.001192,0,0.110068,-0.220089,-0.476817,-15660,-61264.6,55.58
1019950798,0.526286,-0.381411,-0.0676446,0.000906,0,-6.69094,-2.91491,-7.31678,0.000906,0,0.110068,-0.220089,-0.476817,-18588,-61264.6,55.58
1019957807,0.341463,-0.459442,-0.0806054,0.0009,0,-1.68825,0.928827,-6.16287,0.0009,-1068,0.0489082,-0.335214,-0.279098,-5601,-61265.1,55.58
1019962828,0.394549,-0.219567,-0.0868955,0.00105,0,-10.0351,-5.46384,-11.2581,0.00105,0,0.0632988,-0.173319,-0.46988,-10622,-61265.1,55.58
1019965808,-0.586382,-0.175371,-0.195565,0.0009,0,8.41338,3.9614,-9.30425,0.0009,0,0.0632988,-0.173319,-0.46988,-13602,-61265.1,55.58
1019968811,0.24985,-0.152646,-0.11496,0.0009,0,-10.0859,-6.11236,-13.4485,0.0009,-928,0.0632988,-0.173319,-0.46988,-16605,-61265.1,55.58
1019972788,-0.726536,0.066426,-0.238513,0.000745,0,7.77071,1.81667,-15.284,0.000745,0,0.101074,-0.34061,-0.336333,-475,-61265.3,55.57
1019975952,0.443399,-0.36353,-0.0820257,0.001036,0,-8.50033,-3.44006,-9.18296,0.001036,0,0.101074,-0.34061,-0.336333,-3639,-61265.3,55.57
1019979767,-0.57138,0.191612,-0.230009,0.000894,0,3.74714,0.829582,-12.7863,0.000894,0,0.101074,-0.34061,-0.336333,-7454,-61265.3,55.57
1019983720,-0.00279493,-0.476752,-0.142959,0.00075,0,4.24769,5.02596,-6.42401,0.00075,0,0.101074,-0.34061,-0.336333,-11407,-61265.3,55.57
1019984884,-0.437727,-0.24521,-0.200574,0.00105,0,9.34196,5.36472,-8.43808,0.00105,0,0.101074,-0.34061,-0.336333,-12571,-61265.3,55.57
1019989763,0.294946,-0.519452,-0.0926783,0.0009,0,-1.46849,0.121262,-4.79977,0.0009,0,0.101074,-0.34061,-0.336333,-17450,-61265.3,55.57
1019993818,-0.0669391,0.0956751,-0.158801,0.00105,0,-7.74412,-5.86928,-17.8885,0.00105,0,0.155039,-0.178716,-0.513239,-1551,-61265.7,55.58
1019996868,-0.0305806,-0.444351,-0.164229,0.0009,0,5.99083,4.12507,-1.53287,0.0009,0,0.155039,-0.178716,-0.513239,-4601,-61265.7,55.58
1020000901,0.223954,-0.098203,-0.108657,0.001043,0,-9.34109,-5.60653,-15.6321,0.001043,0,0.00573632,-0.302835,-0.310317,-8634,-61265.7,55.58
1020003819,-0.338734,-0.345801,-0.222032,0.001043,0,9.45539,4.63788,-5.60373,0.001043,0,0.00573632,-0.302835,-0.310317,-11552,-61265.7,55.58
1020007717,0.313056,-0.335285,-0.0766994,0.00075,0,-8.53064,-2.01162,-11.5726,0.00075,0,0.00573632,-0.302835,-0.310317,-15450,-61265.7,55.58
1020010825,-0.596147,-0.103377,-0.254243,0.000894,0,8.43343,2.29384,-9.18034,0.000894,0,0.00573632,-0.302835,-0.310317,-18558,-61265.7,55.58
1020014891,0.183715,-0.546882,-0.0852215,0.000894,0,-7.3871,2.92693,-10.8829,0.000894,0,0.101074,-0.135544,-0.56527,-2527,-61265.6,55.57
1020018806,-0.290771,0.12743,-0.189795,0.0009,0,0.111119,-2.48912,-16.5258,0.0009,0,0.101074,-0.135544,-0.56527,-6442,-61265.6,55.57
1020021828,0.0748933,-0.610215,-0.10881,0.00105,0,-3.63965,2.59421,-6.05557,0.00105,0,-0.0140508,-0.38738,-0.214926,-9464,-61265.6,55.57
1020024827,-0.433238,0.166059,-0.245924,0.00105,0,7.25794,-1.26605,-13.2731,0.00105,0,-0.0140508,-0.38738,-0.214926,-12463,-61265.6,55.57
1020028851,-0.0143797,-0.613239,-0.162653,0.001192,0,3.94254,4.07975,0.253889,0.001192,0,-0.0140508,-0.38738,-0.214926,-16487,-61265.6,55.57
1020031770,-0.293506,0.158358,-0.198885,0.00075,0,0.940262,-1.74558,-18.192,0.00075,0,0.072293,-0.0923722,-0.516708,-19406,-61265.6,55.57
1020035878,-0.177574,-0.531766,-0.210923,0.00105,0,7.80378,4.59671,-4.74683,0.00105,0,0.072293,-0.0923722,-0.516708,-3706,-61265.5,55.57
1020039751,-0.0130925,-0.221266,-0.0923233,0.000906,0,-9.9877,-2.94132,-15.5101,0.000906,0,0.072293,-0.0923722,-0.516708,-7579,-61265.5,55.57
1020042908,-0.334181,-0.351584,-0.247497,0.0009,0,8.57058,2.84289,-9.00621,0.0009,0,0.191016,-0.315427,-0.308583,-10736,-61265.5,55.57
1020045774,-0.116672,-0.162393,-0.0957676,0.00075,0,-9.01764,-3.62275,-16.202,0.00075,0,0.191016,-0.315427,-0.308583,-13602,-61265.5,55.57
1020048909,-0.184822,-0.451719,-0.25826,0.001184,0,8.15232,2.58508,-3.50281,0.001184,0,0.191016,-0.315427,-0.308583,-16737,-61265.5,55.57
1020053806,-0.0369722,-0.530371,-0.0948089,0.0009,0,-5.40929,3.38514,-8.10412,0.0009,0,-0.00685546,-0.221888,-0.350208,-1619,-61266.0,55.57
1020056759,-0.249137,0.00572365,-0.291084,0.0009,0,5.26459,-0.573052,-14.2881,0.0009,0,-0.00685546,-0.221888,-0.350208,-4572,-61266.0,55.57
1020059900,-0.0284279,-0.350252,-0.0713731,0.001192,0,-7.44164,1.1015,-11.1372,0.001192,0,-0.00685546,-0.221888,-0.350208,-7713,-61266.0,55.57
1020063846,-0.267913,0.0514856,-0.24814,0.001184,0,1.89073,-1.39502,-17.7463,0.001184,0,0.191016,-0.268657,-0.402239,-11659,-61266.0,55.57
1020066845,0.0300507,-0.439557,-0.0649815,0.0009,0,-3.31156,2.52115,-8.69064,0.0009,0,0.191016,-0.268657,-0.402239,-14658,-61266.0,55.57
1020070783,-0.239284,0.0769188,-0.228411,0.0009,0,0.195333,-1.98449,-15.5316,0.0009,0,0.191016,-0.268657,-0.402239,-18596,-61266.0,55.57
1020073885,0.109058,-0.516522,-0.114694,0.000894,-909,-5.43048,1.31957,-8.66041,0.001043,-909,0.0255235,-0.182314,-0.416114,-1471,-61266.0,55.57
1020077816,-0.266714,0.110652,-0.154375,0.0009,0,-1.9064,-0.0828307,-12.4249,0.0009,-1021,0.0255235,-0.182314,-0.416114,-5402,-61266.0,55.57
1020081811,0.0488704,-0.426596,-0.260901,0.0009,0,5.21126,-0.05922,-4.76112,0.0009,0,0.165832,-0.153532,-0.468145,-9397,-61266.0,55.57
1020084807,-0.341815,0.0794045,-0.0765218,0.0009,0,-4.09194,0.816376,-10.9929,0.0009,0,0.165832,-0.153532,-0.468145,-12393,-61266.0,55.57
1020087859,0.170691,-0.625281,-0.218608,0.001043,0,4.10456,-1.18853,-6.04191,0.001043,0,0.165832,-0.153532,-0.468145,-15445,-61266.0,55.57
1020091808,-0.361256,-0.0319157,-0.0339113,0.000894,0,-6.54136,-0.132053,-10.0183,0.000894,0,0.165832,-0.153532,-0.468145,-19394,-61266.0,55.57
1020094918,0.210199,-0.57304,-0.247674,0.001332,0,5.04871,-1.037,-5.00882,0.001332,0,0.165832,-0.153532,-0.468145,-2663,-61266.0,55.56
1020098849,-0.328167,-0.137133,-0.0432767,0.001192,0,-7.37337,-0.74403,-8.97244,0.001192,0,0.165832,-0.153532,-0.468145,-6594,-61266.0,55.56
1020101758,0.13995,-0.531614,-0.255486,0.0009,0,7.41846,-1.02806,-4.8926,0.0009,0,0.128057,-0.220089,-0.417848,-9503,-61266.0,55.56
1020105818,-0.211359,-0.321985,-0.0412413,0.00105,0,-6.82327,-1.18476,-8.04361,0.00105,0,0.128057,-0.220089,-0.417848,-13563,-61266.0,55.56
1020108864,-0.0739013,-0.381056,-0.215628,0.0009,0,8.20405,0.696322,-11.4149,0.0009,0,0.128057,-0.220089,-0.417848,-16609,-61266.0,55.56
